"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":6970}]","6970","instructions","0","6972","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1128},{""page_index"":1,""viewing_time"":1458},{""page_index"":2,""viewing_time"":9714},{""page_index"":3,""viewing_time"":15637},{""page_index"":4,""viewing_time"":52384}]","80322","instructions","1","87295","0.0-1.0","","","","","","","","","","","","",""
"","13679","survey-multi-choice","2","100979","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1458},{""page_index"":1,""viewing_time"":5712}]","7171","instructions","3","108150","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3233","same-different-html-trial","4","117394","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5383}]","5384","instructions","5","123780","0.0-3.0-2.0","","","","","","","","","","","","",""
"","10846","same-different-html","6","136633","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4029}]","4029","instructions","7","141662","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4742","same-different-html","8","148408","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2167},{""page_index"":1,""viewing_time"":1784}]","3951","instructions","9","153361","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1581","same-different-html-trial","10","160950","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1331}]","1331","instructions","11","163283","0.0-3.0-8.0","","","","","","","","","","","","",""
"","8204","same-different-html","12","173491","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3820","same-different-html","13","180314","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2366},{""page_index"":1,""viewing_time"":12000}]","14366","instructions","14","195681","0.0-3.0-11.0","","","","","","","","","","","","",""
"","20835","same-different-html-trial","15","222526","0.0-3.0-12.0","","5184-2","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","1"
"","5237","same-different-html-trial","16","234770","0.0-3.0-13.0","","5184-2","""fat""","""debu.wav""","32","fat","SRI","","","","","","2"
"","5757","same-different-html-trial","17","247540","0.0-3.0-14.0","","5184-2","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","3"
"","4851","same-different-html-trial","18","259397","0.0-3.0-15.0","","5184-2","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","4"
"","150","same-different-html-trial","19","266556","0.0-3.0-16.0","","5184-2","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","5"
"","69","same-different-html-trial","20","273633","0.0-3.0-17.0","","5184-2","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","6"
"","1982","same-different-html-trial","21","282628","0.0-3.0-18.0","","5184-2","""gaping""","""pokapoka.wav""","32","gaping","RNRI","","","","","","7"
"","1485","same-different-html-trial","22","291120","0.0-3.0-19.0","","5184-2","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","8"
"","8355","same-different-html-trial","23","306485","0.0-3.0-20.0","","5184-2","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","9"
"","439","same-different-html-trial","24","313932","0.0-3.0-21.0","","5184-2","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","10"
"","3111","same-different-html-trial","25","324052","0.0-3.0-22.0","","5184-2","""free""","""himahima.wav""","32","free","RNAdj","","","","","","11"
"","4072","same-different-html-trial","26","335131","0.0-3.0-23.0","","5184-2","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","12"
"","989","same-different-html-trial","27","343126","0.0-3.0-24.0","","5184-2","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","13"
"","1286","same-different-html-trial","28","351422","0.0-3.0-25.0","","5184-2","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","14"
"","16716","same-different-html-trial","29","375146","0.0-3.0-26.0","","5184-2","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","15"
"","7570","same-different-html-trial","30","389723","0.0-3.0-27.0","","5184-2","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","16"
"","2869","same-different-html-trial","31","399600","0.0-3.0-28.0","","5184-2","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","17"
"","2981","same-different-html-trial","32","409589","0.0-3.0-29.0","","5184-2","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","18"
"","10332","same-different-html-trial","33","426926","0.0-3.0-30.0","","5184-2","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","19"
"","190","same-different-html-trial","34","434124","0.0-3.0-31.0","","5184-2","""whispering""","""hiso.wav""","32","whispering","SRI","","","","","","20"
"","1299","same-different-html-trial","35","442431","0.0-3.0-32.0","","5184-2","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","21"
"","10665","same-different-html-trial","36","460103","0.0-3.0-33.0","","5184-2","""offended""","""kachin.wav""","32","offended","NRI","","","","","","22"
"","1711","same-different-html-trial","37","468822","0.0-3.0-34.0","","5184-2","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","23"
"","6836","same-different-html-trial","38","482668","0.0-3.0-35.0","","5184-2","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","24"
"","415","same-different-html-trial","39","490093","0.0-3.0-36.0","","5184-2","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","25"
"","289","same-different-html-trial","40","497390","0.0-3.0-37.0","","5184-2","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","26"
"","5030","same-different-html-trial","41","509429","0.0-3.0-38.0","","5184-2","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","27"
"","406","same-different-html-trial","42","516845","0.0-3.0-39.0","","5184-2","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","28"
"","7117","same-different-html-trial","43","530968","0.0-3.0-40.0","","5184-2","""gaping""","""pokapoka.wav""","32","gaping","RNRI","","","","","","29"
"","519","same-different-html-trial","44","538494","0.0-3.0-41.0","","5184-2","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","30"
