"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":41160}]","41160","instructions","0","41161","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2590},{""page_index"":1,""viewing_time"":3343},{""page_index"":2,""viewing_time"":3280},{""page_index"":3,""viewing_time"":9694},{""page_index"":4,""viewing_time"":10872}]","29780","instructions","1","70942","0.0-1.0","","","","","","","","","","","","",""
"","46708","survey-multi-choice","2","117654","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2128},{""page_index"":1,""viewing_time"":4446}]","6574","instructions","3","124228","0.0-3.0-0.0","","","","","","","","","","","","",""
"","19575","same-different-html-trial","4","149813","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3638}]","3638","instructions","5","154453","0.0-3.0-2.0","","","","","","","","","","","","",""
"","21875","same-different-html","6","178332","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4470}]","4470","instructions","7","183803","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4774","same-different-html","8","190579","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":7030},{""page_index"":1,""viewing_time"":6345}]","13375","instructions","9","204955","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3866","same-different-html-trial","10","214827","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4534}]","4534","instructions","11","220363","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3597","same-different-html","12","225963","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3636","same-different-html","13","232603","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2319},{""page_index"":1,""viewing_time"":34327}]","36646","instructions","14","270249","0.0-3.0-11.0","","","","","","","","","","","","",""
"","9075","same-different-html-trial","15","285329","0.0-3.0-12.0","","4028-7","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","1"
"","9249","same-different-html-trial","16","301587","0.0-3.0-13.0","","4028-7","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","2"
"","4064","same-different-html-trial","17","312657","0.0-3.0-14.0","","4028-7","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","3"
"","3923","same-different-html-trial","18","323586","0.0-3.0-15.0","","4028-7","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","4"
"","4695","same-different-html-trial","19","335289","0.0-3.0-16.0","","4028-7","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","5"
"","4570","same-different-html-trial","20","346866","0.0-3.0-17.0","","4028-7","""free""","""hima.wav""","32","free","NAdj","","","","","","6"
"","4400","same-different-html-trial","21","358274","0.0-3.0-18.0","","4028-7","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","7"
"","3518","same-different-html-trial","22","368817","0.0-3.0-19.0","","4028-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","8"
"","3905","same-different-html-trial","23","379728","0.0-3.0-20.0","","4028-7","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","9"
"","3970","same-different-html-trial","24","390704","0.0-3.0-21.0","","4028-7","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","10"
"","3002","same-different-html-trial","25","400713","0.0-3.0-22.0","","4028-7","""rude""","""zuke.wav""","32","rude","SRI","","","","","","11"
"","4209","same-different-html-trial","26","411928","0.0-3.0-23.0","","4028-7","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","12"
"","3299","same-different-html-trial","27","422233","0.0-3.0-24.0","","4028-7","""fat""","""debudebu.wav""","32","fat","RI","","","","","","13"
"","4939","same-different-html-trial","28","434177","0.0-3.0-25.0","","4028-7","""whole""","""goso.wav""","32","whole","NRI","","","","","","14"
"","3255","same-different-html-trial","29","444440","0.0-3.0-26.0","","4028-7","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","15"
"","4431","same-different-html-trial","30","455880","0.0-3.0-27.0","","4028-7","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","16"
"","3449","same-different-html-trial","31","466336","0.0-3.0-28.0","","4028-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","17"
"","3025","same-different-html-trial","32","476368","0.0-3.0-29.0","","4028-7","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","18"
"","3208","same-different-html-trial","33","486584","0.0-3.0-30.0","","4028-7","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","19"
"","4018","same-different-html-trial","34","497607","0.0-3.0-31.0","","4028-7","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","20"
"","2989","same-different-html-trial","35","507607","0.0-3.0-32.0","","4028-7","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","21"
"","3609","same-different-html-trial","36","518222","0.0-3.0-33.0","","4028-7","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","22"
"","8881","same-different-html-trial","37","534110","0.0-3.0-34.0","","4028-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","23"
"","2954","same-different-html-trial","38","544072","0.0-3.0-35.0","","4028-7","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","24"
"","3185","same-different-html-trial","39","554263","0.0-3.0-36.0","","4028-7","""free""","""hima.wav""","32","free","NAdj","","","","","","25"
"","4266","same-different-html-trial","40","566934","0.0-3.0-37.0","","4028-7","""whole""","""goso.wav""","32","whole","NRI","","","","","","26"
"","1498","same-different-html-trial","41","575439","0.0-3.0-38.0","","4028-7","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","27"
"","1458","same-different-html-trial","42","583902","0.0-3.0-39.0","","4028-7","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","28"
"","3394","same-different-html-trial","43","594302","0.0-3.0-40.0","","4028-7","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","29"
"","2514","same-different-html-trial","44","603829","0.0-3.0-41.0","","4028-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","30"
"","2479","same-different-html-trial","45","614150","0.0-3.0-42.0","","4028-7","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","31"
"","2227","same-different-html-trial","46","623381","0.0-3.0-43.0","","4028-7","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","32"
"","1483","same-different-html-trial","47","631869","0.0-3.0-44.0","","4028-7","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","33"
"","2690","same-different-html-trial","48","641565","0.0-3.0-45.0","","4028-7","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","34"
"","2419","same-different-html-trial","49","650997","0.0-3.0-46.0","","4028-7","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","35"
"","2650","same-different-html-trial","50","660653","0.0-3.0-47.0","","4028-7","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","36"
"","2761","same-different-html-trial","51","670421","0.0-3.0-48.0","","4028-7","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","37"
"","1636","same-different-html-trial","52","679061","0.0-3.0-49.0","","4028-7","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","38"
"","2408","same-different-html-trial","53","688476","0.0-3.0-50.0","","4028-7","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","39"
"","1587","same-different-html-trial","54","697069","0.0-3.0-51.0","","4028-7","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","40"
"","1560","same-different-html-trial","55","705637","0.0-3.0-52.0","","4028-7","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","41"
"","2220","same-different-html-trial","56","714861","0.0-3.0-53.0","","4028-7","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","42"
"","1587","same-different-html-trial","57","723454","0.0-3.0-54.0","","4028-7","""fat""","""debudebu.wav""","32","fat","RI","","","","","","43"
"","2536","same-different-html-trial","58","732996","0.0-3.0-55.0","","4028-7","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","44"
"","3570","same-different-html-trial","59","743572","0.0-3.0-56.0","","4028-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","45"
"","2608","same-different-html-trial","60","753188","0.0-3.0-57.0","","4028-7","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","46"
"","2423","same-different-html-trial","61","762620","0.0-3.0-58.0","","4028-7","""rude""","""zuke.wav""","32","rude","SRI","","","","","","47"
"","3170","same-different-html-trial","62","772796","0.0-3.0-59.0","","4028-7","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","48"
"[{""page_index"":0,""viewing_time"":41022}]","41022","instructions","63","814819","0.0-3.0-60.0","","","","","","","","","","","","",""
"","2403","same-different-html","64","819227","0.0-3.0-61.0","","4028-7","""resolute""","""kiza.wav""","191","smug","NAdj","different","0","D","resolute","Y","1"
"","2621","same-different-html","65","824851","0.0-3.0-62.0","","4028-7","""energetic""","""tokutoku.wav""","191","beneficial","RNAdj","different","0","D","energetic","Y","2"
"","2101","same-different-html","66","829955","0.0-3.0-63.0","","4028-7","""useless""","""dame.wav""","191","useless","NAdj","same","1","T","useless","Y","3"
"","5133","same-different-html","67","838091","0.0-3.0-64.0","","4028-7","""supple""","""shinnari.wav""","90","supple","NRI","same","0","T","supple","Y","4"
"","2153","same-different-html","68","843250","0.0-3.0-65.0","","4028-7","""free""","""hima.wav""","191","free","NAdj","same","1","T","free","Y","5"
"","3178","same-different-html","69","849435","0.0-3.0-66.0","","4028-7","""shivering""","""bassari.wav""","191","resolute","NRI","different","0","D","shivering","Y","6"
"","2501","same-different-html","70","854939","0.0-3.0-67.0","","4028-7","""decisive""","""pishapisha.wav""","191","decisive","RNRI","same","1","T","decisive","Y","7"
"","2686","same-different-html","71","860627","0.0-3.0-68.0","","4028-7","""free""","""kibikibi.wav""","90","energetic","RI","different","1","D","free","Y","8"
"","2068","same-different-html","72","865699","0.0-3.0-69.0","","4028-7","""fat""","""debudebu.wav""","191","fat","RI","same","1","T","fat","Y","9"
"","3125","same-different-html","73","871827","0.0-3.0-70.0","","4028-7","""worn out""","""boro.wav""","191","worn out","SRI","same","1","T","worn out","Y","10"
"","3756","same-different-html","74","878586","0.0-3.0-71.0","","4028-7","""fragile""","""yawayawa.wav""","90","fragile","RNAdj","same","0","T","fragile","Y","11"
"","2198","same-different-html","75","883788","0.0-3.0-72.0","","4028-7","""excessive""","""jimijimi.wav""","191","subdued","RNAdj","different","0","D","excessive","Y","12"
"","2011","same-different-html","76","888803","0.0-3.0-73.0","","4028-7","""excessive""","""kadokado.wav""","90","excessive","RNAdj","same","0","T","excessive","Y","13"
"","3724","same-different-html","77","895530","0.0-3.0-74.0","","4028-7","""plump""","""shinnari.wav""","90","supple","NRI","different","1","D","plump","Y","14"
"","3804","same-different-html","78","902339","0.0-3.0-75.0","","4028-7","""glossy""","""pishapisha.wav""","90","decisive","RNRI","different","1","D","glossy","Y","15"
"","2627","same-different-html","79","907970","0.0-3.0-76.0","","4028-7","""resolute""","""bassari.wav""","191","resolute","NRI","same","1","T","resolute","Y","16"
"","2932","same-different-html","80","913906","0.0-3.0-77.0","","4028-7","""beneficial""","""tokutoku.wav""","191","beneficial","RNAdj","same","1","T","beneficial","Y","17"
"","3166","same-different-html","81","920075","0.0-3.0-78.0","","4028-7","""fragile""","""tsuyatsuya.wav""","191","glossy","RI","different","0","D","fragile","Y","18"
"","3211","same-different-html","82","926290","0.0-3.0-79.0","","4028-7","""beneficial""","""buruburu.wav""","90","shivering","RI","different","1","D","beneficial","Y","19"
"","2954","same-different-html","83","932250","0.0-3.0-80.0","","4028-7","""smug""","""kiza.wav""","191","smug","NAdj","same","1","T","smug","Y","20"
"","4413","same-different-html","84","939665","0.0-3.0-81.0","","4028-7","""supple""","""batchiribatchiri.wav""","90","perfect","RNRI","different","1","D","supple","Y","21"
"","2413","same-different-html","85","945082","0.0-3.0-82.0","","4028-7","""energetic""","""kibikibi.wav""","191","energetic","RI","same","1","T","energetic","Y","22"
"","6348","same-different-html","86","954433","0.0-3.0-83.0","","4028-7","""fat""","""gussuri.wav""","90","fast asleep","NRI","different","1","D","fat","Y","23"
"","3045","same-different-html","87","960482","0.0-3.0-84.0","","4028-7","""hesitant""","""potcharipotchari.wav""","191","plump","RNRI","different","0","D","hesitant","Y","24"
"","3051","same-different-html","88","966537","0.0-3.0-85.0","","4028-7","""perfect""","""batchiribatchiri.wav""","191","perfect","RNRI","same","1","T","perfect","Y","25"
"","3341","same-different-html","89","972881","0.0-3.0-86.0","","4028-7","""wobbly""","""yura.wav""","90","wobbly","SRI","same","0","T","wobbly","Y","26"
"","3092","same-different-html","90","978977","0.0-3.0-87.0","","4028-7","""sudden""","""boro.wav""","191","worn out","SRI","different","0","D","sudden","Y","27"
