"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":1293}]","1294","instructions","0","1297","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3877},{""page_index"":1,""viewing_time"":2000},{""page_index"":2,""viewing_time"":1352},{""page_index"":3,""viewing_time"":2072},{""page_index"":4,""viewing_time"":3880}]","13182","instructions","1","14480","0.0-1.0","","","","","","","","","","","","",""
"","8314","survey-multi-choice","2","22809","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1356},{""page_index"":1,""viewing_time"":4425}]","5781","instructions","3","28591","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3424","same-different-html-trial","4","38039","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7134}]","7134","instructions","5","46178","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6343","same-different-html","6","54542","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5517}]","5517","instructions","7","61062","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3218","same-different-html","8","66293","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4501},{""page_index"":1,""viewing_time"":1280}]","5782","instructions","9","73078","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3441","same-different-html-trial","10","82541","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3657}]","3658","instructions","11","87206","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2925","same-different-html","12","92142","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1994","same-different-html","13","97145","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2297},{""page_index"":1,""viewing_time"":2648}]","4946","instructions","14","103093","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1861","same-different-html-trial","15","110972","0.0-3.0-12.0","","6342-4","""suspenseful""","""harahara.wav""","32","suspenseful","RI","","","","","","1"
"","2207","same-different-html-trial","16","120207","0.0-3.0-13.0","","6342-4","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","2"
"","1595","same-different-html-trial","17","128822","0.0-3.0-14.0","","6342-4","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","3"
"","1729","same-different-html-trial","18","137571","0.0-3.0-15.0","","6342-4","""happy""","""uki.wav""","32","happy","SRI","","","","","","4"
"","784","same-different-html-trial","19","145380","0.0-3.0-16.0","","6342-4","""plump""","""potchari.wav""","32","plump","NRI","","","","","","5"
"","1616","same-different-html-trial","20","154019","0.0-3.0-17.0","","6342-4","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","6"
"","1174","same-different-html-trial","21","162230","0.0-3.0-18.0","","6342-4","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","7"
"","1729","same-different-html-trial","22","170979","0.0-3.0-19.0","","6342-4","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","8"
"","1694","same-different-html-trial","23","179691","0.0-3.0-20.0","","6342-4","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","9"
"","1398","same-different-html-trial","24","188114","0.0-3.0-21.0","","6342-4","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","10"
