"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":14079}]","14079","instructions","0","14083","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2345},{""page_index"":1,""viewing_time"":1918},{""page_index"":2,""viewing_time"":1777},{""page_index"":3,""viewing_time"":7634},{""page_index"":4,""viewing_time"":21735}]","35417","instructions","1","49501","0.0-1.0","","","","","","","","","","","","",""
"","12438","survey-multi-choice","2","61963","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1667},{""page_index"":1,""viewing_time"":7025}]","8692","instructions","3","70658","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3170","same-different-html-trial","4","79868","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5427}]","5427","instructions","5","86296","0.0-3.0-2.0","","","","","","","","","","","","",""
"","8199","same-different-html","6","96509","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":16379}]","16380","instructions","7","113890","0.0-3.0-4.0","","","","","","","","","","","","",""
"","5592","same-different-html","8","121489","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4227},{""page_index"":1,""viewing_time"":2886}]","7113","instructions","9","129602","0.0-3.0-6.0","","","","","","","","","","","","",""
"","6476","same-different-html-trial","10","142098","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4610}]","4611","instructions","11","147718","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4122","same-different-html","12","153854","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3519","same-different-html","13","160379","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4558},{""page_index"":1,""viewing_time"":14502}]","19060","instructions","14","180441","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3687","same-different-html-trial","15","190149","0.0-3.0-12.0","","6269-4","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","1"
"","3308","same-different-html-trial","16","200530","0.0-3.0-13.0","","6269-4","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","2"
"","4962","same-different-html-trial","17","212552","0.0-3.0-14.0","","6269-4","""useless""","""dame.wav""","32","useless","NAdj","","","","","","3"
"","2917","same-different-html-trial","18","222478","0.0-3.0-15.0","","6269-4","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","4"
"","4266","same-different-html-trial","19","233789","0.0-3.0-16.0","","6269-4","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","5"
"","2936","same-different-html-trial","20","243739","0.0-3.0-17.0","","6269-4","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","6"
