"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":60378}]","60379","instructions","0","60380","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2079},{""page_index"":1,""viewing_time"":2392},{""page_index"":2,""viewing_time"":4367},{""page_index"":3,""viewing_time"":14696},{""page_index"":4,""viewing_time"":30233}]","53767","instructions","1","114147","0.0-1.0","","","","","","","","","","","","",""
"","78658","survey-multi-choice","2","192811","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1902},{""page_index"":1,""viewing_time"":9304}]","11206","instructions","3","204018","0.0-3.0-0.0","","","","","","","","","","","","",""
"","13521","same-different-html-trial","4","223549","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8004}]","8004","instructions","5","232554","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9212","same-different-html","6","243771","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3696}]","3696","instructions","7","248467","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3725","same-different-html","8","254195","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":6606},{""page_index"":1,""viewing_time"":3216}]","9822","instructions","9","265018","0.0-3.0-6.0","","","","","","","","","","","","",""
"","7241","same-different-html-trial","10","278266","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3296}]","3296","instructions","11","282563","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1853","same-different-html","12","286418","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1421","same-different-html","13","290844","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":265061},{""page_index"":1,""viewing_time"":12760}]","277821","instructions","14","569665","0.0-3.0-11.0","","","","","","","","","","","","",""
"","23610","same-different-html-trial","15","599281","0.0-3.0-12.0","","8396-9","""resolute""","""bassaribassari.wav""","32","resolute","RNRI","","","","","","1"
"","9910","same-different-html-trial","16","616201","0.0-3.0-13.0","","8396-9","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","2"
"","5735","same-different-html-trial","17","628945","0.0-3.0-14.0","","8396-9","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","3"
"","6717","same-different-html-trial","18","642673","0.0-3.0-15.0","","8396-9","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","4"
"","9504","same-different-html-trial","19","659185","0.0-3.0-16.0","","8396-9","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","5"
"","14401","same-different-html-trial","20","680593","0.0-3.0-17.0","","8396-9","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","6"
"","12865","same-different-html-trial","21","700465","0.0-3.0-18.0","","8396-9","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","7"
"","6495","same-different-html-trial","22","713969","0.0-3.0-19.0","","8396-9","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","8"
"","8001","same-different-html-trial","23","728977","0.0-3.0-20.0","","8396-9","""whispering""","""hiso.wav""","32","whispering","SRI","","","","","","9"
"","15593","same-different-html-trial","24","751577","0.0-3.0-21.0","","8396-9","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","10"
"","4303","same-different-html-trial","25","762888","0.0-3.0-22.0","","8396-9","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","11"
"","7026","same-different-html-trial","26","776921","0.0-3.0-23.0","","8396-9","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","12"
"","10602","same-different-html-trial","27","794528","0.0-3.0-24.0","","8396-9","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","13"
"","3807","same-different-html-trial","28","805346","0.0-3.0-25.0","","8396-9","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","14"
"","3616","same-different-html-trial","29","815967","0.0-3.0-26.0","","8396-9","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","15"
"","4378","same-different-html-trial","30","827352","0.0-3.0-27.0","","8396-9","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","16"
"","4019","same-different-html-trial","31","838377","0.0-3.0-28.0","","8396-9","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","17"
"","6519","same-different-html-trial","32","851904","0.0-3.0-29.0","","8396-9","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","18"
"","3980","same-different-html-trial","33","862920","0.0-3.0-30.0","","8396-9","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","19"
"","3009","same-different-html-trial","34","872939","0.0-3.0-31.0","","8396-9","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","20"
"","5395","same-different-html-trial","35","885344","0.0-3.0-32.0","","8396-9","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","21"
"","3998","same-different-html-trial","36","896351","0.0-3.0-33.0","","8396-9","""exact""","""kakkiri.wav""","32","exact","NRI","","","","","","22"
"","2064","same-different-html-trial","37","905425","0.0-3.0-34.0","","8396-9","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","23"
"","4008","same-different-html-trial","38","916439","0.0-3.0-35.0","","8396-9","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","24"
"","2954","same-different-html-trial","39","926401","0.0-3.0-36.0","","8396-9","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","25"
"","613","same-different-html-trial","40","934024","0.0-3.0-37.0","","8396-9","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","26"
"","5639","same-different-html-trial","41","946672","0.0-3.0-38.0","","8396-9","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","27"
"","4822","same-different-html-trial","42","958503","0.0-3.0-39.0","","8396-9","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","28"
"","1929","same-different-html-trial","43","967440","0.0-3.0-40.0","","8396-9","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","29"
"","1000","same-different-html-trial","44","975448","0.0-3.0-41.0","","8396-9","""exact""","""kakkiri.wav""","32","exact","NRI","","","","","","30"
"","2261","same-different-html-trial","45","984720","0.0-3.0-42.0","","8396-9","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","31"
"","3881","same-different-html-trial","46","995608","0.0-3.0-43.0","","8396-9","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","32"
"","1833","same-different-html-trial","47","1004447","0.0-3.0-44.0","","8396-9","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","33"
"","1211","same-different-html-trial","48","1012665","0.0-3.0-45.0","","8396-9","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","34"
"","5826","same-different-html-trial","49","1025517","0.0-3.0-46.0","","8396-9","""whispering""","""hiso.wav""","32","whispering","SRI","","","","","","35"
"","2323","same-different-html-trial","50","1034847","0.0-3.0-47.0","","8396-9","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","36"
"","3447","same-different-html-trial","51","1045304","0.0-3.0-48.0","","8396-9","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","37"
"","5734","same-different-html-trial","52","1058048","0.0-3.0-49.0","","8396-9","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","38"
"","5080","same-different-html-trial","53","1070135","0.0-3.0-50.0","","8396-9","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","39"
"","1822","same-different-html-trial","54","1078968","0.0-3.0-51.0","","8396-9","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","40"
"","1132","same-different-html-trial","55","1087112","0.0-3.0-52.0","","8396-9","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","41"
"","2908","same-different-html-trial","56","1097030","0.0-3.0-53.0","","8396-9","""resolute""","""bassaribassari.wav""","32","resolute","RNRI","","","","","","42"
"","3014","same-different-html-trial","57","1107054","0.0-3.0-54.0","","8396-9","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","43"
"","1642","same-different-html-trial","58","1115703","0.0-3.0-55.0","","8396-9","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","44"
"","1827","same-different-html-trial","59","1124546","0.0-3.0-56.0","","8396-9","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","45"
"","2292","same-different-html-trial","60","1133847","0.0-3.0-57.0","","8396-9","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","46"
"","1868","same-different-html-trial","61","1142727","0.0-3.0-58.0","","8396-9","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","47"
"","4598","same-different-html-trial","62","1154536","0.0-3.0-59.0","","8396-9","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","48"
"[{""page_index"":0,""viewing_time"":4488}]","4488","instructions","63","1160024","0.0-3.0-60.0","","","","","","","","","","","","",""
"","3893","same-different-html","64","1165920","0.0-3.0-61.0","","8396-9","""shivering""","""raku.wav""","90","comfortable","NAdj","different","1","D","shivering","Y","1"
"","4371","same-different-html","65","1173295","0.0-3.0-62.0","","8396-9","""decisive""","""pishapisha.wav""","191","decisive","RNRI","same","1","T","decisive","Y","2"
"","7325","same-different-html","66","1183633","0.0-3.0-63.0","","8396-9","""disadvantaged""","""furifuri.wav""","90","disadvantaged","RNAdj","same","0","T","disadvantaged","Y","3"
"","2260","same-different-html","67","1188896","0.0-3.0-64.0","","8396-9","""pure""","""zukezuke.wav""","90","rude","RI","different","1","D","pure","Y","4"
"","2601","same-different-html","68","1194503","0.0-3.0-65.0","","8396-9","""resolute""","""bassaribassari.wav""","191","resolute","RNRI","same","1","T","resolute","Y","5"
"","2251","same-different-html","69","1199760","0.0-3.0-66.0","","8396-9","""plump""","""bassaribassari.wav""","90","resolute","RNRI","different","1","D","plump","Y","6"
"","3219","same-different-html","70","1205984","0.0-3.0-67.0","","8396-9","""supple""","""shinnari.wav""","191","supple","NRI","same","1","T","supple","Y","7"
"","1867","same-different-html","71","1210857","0.0-3.0-68.0","","8396-9","""chubby""","""hiso.wav""","90","whispering","SRI","different","1","D","chubby","Y","8"
"","2431","same-different-html","72","1216295","0.0-3.0-69.0","","8396-9","""rude""","""zukezuke.wav""","191","rude","RI","same","1","T","rude","Y","9"
"","3273","same-different-html","73","1222575","0.0-3.0-70.0","","8396-9","""impossible""","""yawayawa.wav""","191","fragile","RNAdj","different","0","D","impossible","Y","10"
"","1979","same-different-html","74","1227559","0.0-3.0-71.0","","8396-9","""glossy""","""tsuya.wav""","191","glossy","SRI","same","1","T","glossy","Y","11"
"","1643","same-different-html","75","1232207","0.0-3.0-72.0","","8396-9","""stiff""","""yura.wav""","90","wobbly","SRI","different","1","D","stiff","Y","12"
"","3044","same-different-html","76","1238255","0.0-3.0-73.0","","8396-9","""harsh""","""koku.wav""","191","harsh","NAdj","same","1","T","harsh","Y","13"
"","1939","same-different-html","77","1243199","0.0-3.0-74.0","","8396-9","""exact""","""kiza.wav""","191","smug","NAdj","different","0","D","exact","Y","14"
"","3051","same-different-html","78","1249255","0.0-3.0-75.0","","8396-9","""fragile""","""yawayawa.wav""","90","fragile","RNAdj","same","0","T","fragile","Y","15"
"","2410","same-different-html","79","1254671","0.0-3.0-76.0","","8396-9","""comfortable""","""raku.wav""","191","comfortable","NAdj","same","1","T","comfortable","Y","16"
"","2763","same-different-html","80","1260438","0.0-3.0-77.0","","8396-9","""dejected""","""gowagowa.wav""","90","stiff","RI","different","1","D","dejected","Y","17"
"","2203","same-different-html","81","1265647","0.0-3.0-78.0","","8396-9","""impossible""","""murimuri.wav""","191","impossible","RNAdj","same","1","T","impossible","Y","18"
"","4010","same-different-html","82","1272664","0.0-3.0-79.0","","8396-9","""wobbly""","""kibikibi.wav""","191","energetic","RI","different","0","D","wobbly","Y","19"
"","1876","same-different-html","83","1277544","0.0-3.0-80.0","","8396-9","""wobbly""","""yura.wav""","90","wobbly","SRI","same","0","T","wobbly","Y","20"
"","3836","same-different-html","84","1284383","0.0-3.0-81.0","","8396-9","""resolute""","""bukubuku.wav""","90","chubby","RI","different","1","D","resolute","Y","21"
"","2590","same-different-html","85","1289976","0.0-3.0-82.0","","8396-9","""supple""","""mukumuku.wav""","191","pure","RNAdj","different","0","D","supple","Y","22"
"","2410","same-different-html","86","1295391","0.0-3.0-83.0","","8396-9","""nonchalantly""","""kero.wav""","90","nonchalantly","NRI","same","0","T","nonchalantly","Y","23"
