"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4104}]","4104","instructions","0","4106","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2224},{""page_index"":1,""viewing_time"":1731},{""page_index"":2,""viewing_time"":1439},{""page_index"":3,""viewing_time"":5267},{""page_index"":4,""viewing_time"":31703}]","42364","instructions","1","46470","0.0-1.0","","","","","","","","","","","","",""
"","9451","survey-multi-choice","2","55925","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1517},{""page_index"":1,""viewing_time"":4788}]","6305","instructions","3","62230","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3624","same-different-html-trial","4","71863","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3992}]","3992","instructions","5","76859","0.0-3.0-2.0","","","","","","","","","","","","",""
"","7323","same-different-html","6","86188","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3722}]","3722","instructions","7","90910","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4630","same-different-html","8","97544","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":7053},{""page_index"":1,""viewing_time"":2058}]","9111","instructions","9","107656","0.0-3.0-6.0","","","","","","","","","","","","",""
"","130736","same-different-html-trial","10","244400","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4669}]","4670","instructions","11","250072","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4118","same-different-html","12","256192","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3717","same-different-html","13","262912","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1867},{""page_index"":1,""viewing_time"":46207}]","48075","instructions","14","311989","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2596","same-different-html-trial","15","320591","0.0-3.0-12.0","","9464-4","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","1"
"","2643","same-different-html-trial","16","330248","0.0-3.0-13.0","","9464-4","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","2"
"","6027","same-different-html-trial","17","343284","0.0-3.0-14.0","","9464-4","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","3"
"","4004","same-different-html-trial","18","354295","0.0-3.0-15.0","","9464-4","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","4"
"","6829","same-different-html-trial","19","368135","0.0-3.0-16.0","","9464-4","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","5"
"","4279","same-different-html-trial","20","379424","0.0-3.0-17.0","","9464-4","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","6"
"","3840","same-different-html-trial","21","390272","0.0-3.0-18.0","","9464-4","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","7"
"","3499","same-different-html-trial","22","400775","0.0-3.0-19.0","","9464-4","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","8"
"","3048","same-different-html-trial","23","410832","0.0-3.0-20.0","","9464-4","""useless""","""dame.wav""","32","useless","NAdj","","","","","","9"
"","4960","same-different-html-trial","24","422799","0.0-3.0-21.0","","9464-4","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","10"
"","4089","same-different-html-trial","25","433894","0.0-3.0-22.0","","9464-4","""rude""","""zuke.wav""","32","rude","SRI","","","","","","11"
