"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":2516}]","2517","instructions","0","2517","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":944},{""page_index"":1,""viewing_time"":1252},{""page_index"":2,""viewing_time"":4770},{""page_index"":3,""viewing_time"":600},{""page_index"":4,""viewing_time"":2377}]","9943","instructions","1","12461","0.0-1.0","","","","","","","","","","","","",""
"","7999","survey-multi-choice","2","20468","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1643},{""page_index"":1,""viewing_time"":25931}]","27574","instructions","3","48045","0.0-3.0-0.0","","","","","","","","","","","","",""
"","40560","same-different-html-trial","4","94618","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3108}]","3108","instructions","5","98727","0.0-3.0-2.0","","","","","","","","","","","","",""
"","8812","same-different-html","6","109546","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":6720}]","6720","instructions","7","117268","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4350","same-different-html","8","123625","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2761},{""page_index"":1,""viewing_time"":1024}]","3785","instructions","9","128413","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4623","same-different-html-trial","10","139044","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1196}]","1197","instructions","11","141242","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3067","same-different-html","12","146313","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","4172","same-different-html","13","153490","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1465},{""page_index"":1,""viewing_time"":2784}]","4249","instructions","14","158740","0.0-3.0-11.0","","","","","","","","","","","","",""
"","10986","same-different-html-trial","15","175738","0.0-3.0-12.0","","8000-7","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","1"
"","2330","same-different-html-trial","16","185082","0.0-3.0-13.0","","8000-7","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","2"
"","3965","same-different-html-trial","17","196057","0.0-3.0-14.0","","8000-7","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","3"
"","6678","same-different-html-trial","18","209746","0.0-3.0-15.0","","8000-7","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","4"
"","3328","same-different-html-trial","19","220083","0.0-3.0-16.0","","8000-7","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","5"
"","281","same-different-html-trial","20","227373","0.0-3.0-17.0","","8000-7","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","6"
"","1180","same-different-html-trial","21","235562","0.0-3.0-18.0","","8000-7","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","7"
"","1477","same-different-html-trial","22","244050","0.0-3.0-19.0","","8000-7","""messy""","""gocha.wav""","32","messy","SRI","","","","","","8"
"","3877","same-different-html-trial","23","254938","0.0-3.0-20.0","","8000-7","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","9"
"","3237","same-different-html-trial","24","265186","0.0-3.0-21.0","","8000-7","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","10"
"","3070","same-different-html-trial","25","275265","0.0-3.0-22.0","","8000-7","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","11"
"","5168","same-different-html-trial","26","287441","0.0-3.0-23.0","","8000-7","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","12"
"","4470","same-different-html-trial","27","298921","0.0-3.0-24.0","","8000-7","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","13"
"","3157","same-different-html-trial","28","309091","0.0-3.0-25.0","","8000-7","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","14"
"","3116","same-different-html-trial","29","319218","0.0-3.0-26.0","","8000-7","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","15"
"","3349","same-different-html-trial","30","329578","0.0-3.0-27.0","","8000-7","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","16"
"","3608","same-different-html-trial","31","340194","0.0-3.0-28.0","","8000-7","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","17"
"","438","same-different-html-trial","32","347643","0.0-3.0-29.0","","8000-7","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","18"
"","323","same-different-html-trial","33","354978","0.0-3.0-30.0","","8000-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","19"
"","1901","same-different-html-trial","34","363890","0.0-3.0-31.0","","8000-7","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","20"
"","1170","same-different-html-trial","35","372074","0.0-3.0-32.0","","8000-7","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","21"
"","3605","same-different-html-trial","36","382690","0.0-3.0-33.0","","8000-7","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","22"
"","5350","same-different-html-trial","37","395050","0.0-3.0-34.0","","8000-7","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","23"
"","2260","same-different-html-trial","38","404322","0.0-3.0-35.0","","8000-7","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","24"
"","3793","same-different-html-trial","39","415122","0.0-3.0-36.0","","8000-7","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","25"
"","387","same-different-html-trial","40","422522","0.0-3.0-37.0","","8000-7","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","26"
"","1086","same-different-html-trial","41","430618","0.0-3.0-38.0","","8000-7","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","27"
"","1053","same-different-html-trial","42","438682","0.0-3.0-39.0","","8000-7","""useless""","""dame.wav""","32","useless","NAdj","","","","","","28"
"","4550","same-different-html-trial","43","450242","0.0-3.0-40.0","","8000-7","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","29"
"","3148","same-different-html-trial","44","460402","0.0-3.0-41.0","","8000-7","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","30"
"","3470","same-different-html-trial","45","470882","0.0-3.0-42.0","","8000-7","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","31"
"","3604","same-different-html-trial","46","481498","0.0-3.0-43.0","","8000-7","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","32"
"","1213","same-different-html-trial","47","489722","0.0-3.0-44.0","","8000-7","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","33"
"","3759","same-different-html-trial","48","500490","0.0-3.0-45.0","","8000-7","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","34"
"","3373","same-different-html-trial","49","510874","0.0-3.0-46.0","","8000-7","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","35"
"","2912","same-different-html-trial","50","520793","0.0-3.0-47.0","","8000-7","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","36"
"","3963","same-different-html-trial","51","531770","0.0-3.0-48.0","","8000-7","""messy""","""gocha.wav""","32","messy","SRI","","","","","","37"
"","262","same-different-html-trial","52","539041","0.0-3.0-49.0","","8000-7","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","38"
"","3397","same-different-html-trial","53","549450","0.0-3.0-50.0","","8000-7","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","39"
"","1285","same-different-html-trial","54","557749","0.0-3.0-51.0","","8000-7","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","40"
"","1345","same-different-html-trial","55","566106","0.0-3.0-52.0","","8000-7","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","41"
"","1462","same-different-html-trial","56","574578","0.0-3.0-53.0","","8000-7","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","42"
"","1047","same-different-html-trial","57","582633","0.0-3.0-54.0","","8000-7","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","43"
"","618","same-different-html-trial","58","590258","0.0-3.0-55.0","","8000-7","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","44"
"","1719","same-different-html-trial","59","598985","0.0-3.0-56.0","","8000-7","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","45"
"","2037","same-different-html-trial","60","608034","0.0-3.0-57.0","","8000-7","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","46"
"","3094","same-different-html-trial","61","618138","0.0-3.0-58.0","","8000-7","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","47"
"","5383","same-different-html-trial","62","630530","0.0-3.0-59.0","","8000-7","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","48"
"[{""page_index"":0,""viewing_time"":9360}]","9360","instructions","63","640892","0.0-3.0-60.0","","","","","","","","","","","","",""
"","2345","same-different-html","64","645241","0.0-3.0-61.0","","8000-7","""exact""","""kakkirikakkiri.wav""","191","exact","RNRI","same","1","T","exact","Y","1"
"","1846","same-different-html","65","650098","0.0-3.0-62.0","","8000-7","""glossy""","""tsuya.wav""","191","glossy","SRI","same","1","T","glossy","Y","2"
"","1675","same-different-html","66","654777","0.0-3.0-63.0","","8000-7","""happy""","""ukiuki.wav""","191","happy","RI","same","1","T","happy","Y","3"
"","1834","same-different-html","67","659616","0.0-3.0-64.0","","8000-7","""useless""","""dame.wav""","90","useless","NAdj","same","0","T","useless","Y","4"
"","1405","same-different-html","68","664025","0.0-3.0-65.0","","8000-7","""tasteless""","""pata.wav""","191","sudden","NRI","different","0","D","tasteless","Y","5"
"","2040","same-different-html","69","669082","0.0-3.0-66.0","","8000-7","""rash""","""muchamucha.wav""","90","rash","RNAdj","same","0","T","rash","Y","6"
"","1659","same-different-html","70","673750","0.0-3.0-67.0","","8000-7","""glossy""","""pishapisha.wav""","90","decisive","RNRI","different","1","D","glossy","Y","7"
"","1673","same-different-html","71","678434","0.0-3.0-68.0","","8000-7","""decisive""","""musu.wav""","90","sullen","NRI","different","1","D","decisive","Y","8"
"","1753","same-different-html","72","683193","0.0-3.0-69.0","","8000-7","""sturdy""","""gashigashi.wav""","191","sturdy","RNRI","same","1","T","sturdy","Y","9"
"","3553","same-different-html","73","689753","0.0-3.0-70.0","","8000-7","""agitated""","""hiku.wav""","191","agitated","SRI","same","1","T","agitated","Y","10"
"","1923","same-different-html","74","694681","0.0-3.0-71.0","","8000-7","""useless""","""furifuri.wav""","191","disadvantaged","RNAdj","different","0","D","useless","Y","11"
"","2493","same-different-html","75","700186","0.0-3.0-72.0","","8000-7","""smooth""","""gashigashi.wav""","191","sturdy","RNRI","different","0","D","smooth","Y","12"
"","1988","same-different-html","76","705184","0.0-3.0-73.0","","8000-7","""comfortable""","""gocha.wav""","90","messy","SRI","different","1","D","comfortable","Y","13"
"","1396","same-different-html","77","709587","0.0-3.0-74.0","","8000-7","""happy""","""nopperi.wav""","90","smooth","NRI","different","1","D","happy","Y","14"
"","1875","same-different-html","78","714473","0.0-3.0-75.0","","8000-7","""whispering""","""hisohiso.wav""","191","whispering","RI","same","1","T","whispering","Y","15"
"","3929","same-different-html","79","721409","0.0-3.0-76.0","","8000-7","""disadvantaged""","""furifuri.wav""","90","disadvantaged","RNAdj","same","0","T","disadvantaged","Y","16"
"","1482","same-different-html","80","725898","0.0-3.0-77.0","","8000-7","""rash""","""kiza.wav""","191","smug","NAdj","different","0","D","rash","Y","17"
"","2557","same-different-html","81","731465","0.0-3.0-78.0","","8000-7","""offended""","""dame.wav""","90","useless","NAdj","different","1","D","offended","Y","18"
"","1762","same-different-html","82","736233","0.0-3.0-79.0","","8000-7","""offended""","""kachinkachin.wav""","191","offended","RNRI","same","1","T","offended","Y","19"
"","3178","same-different-html","83","742417","0.0-3.0-80.0","","8000-7","""noisy""","""gayagaya.wav""","191","noisy","RI","same","1","T","noisy","Y","20"
"","3677","same-different-html","84","749105","0.0-3.0-81.0","","8000-7","""whispering""","""ukiuki.wav""","90","happy","RI","different","1","D","whispering","Y","21"
"","1953","same-different-html","85","754066","0.0-3.0-82.0","","8000-7","""clear""","""moji.wav""","191","hesitant","SRI","different","0","D","clear","Y","22"
"","1938","same-different-html","86","759010","0.0-3.0-83.0","","8000-7","""messy""","""kakkirikakkiri.wav""","191","exact","RNRI","different","0","D","messy","Y","23"
"","2607","same-different-html","87","764625","0.0-3.0-84.0","","8000-7","""disadvantaged""","""tsuya.wav""","90","glossy","SRI","different","1","D","disadvantaged","Y","24"
"","11056","same-different-html","88","778689","0.0-3.0-85.0","","8000-7","""comfortable""","""raku.wav""","90","comfortable","NAdj","same","0","T","comfortable","Y","25"
"","3064","same-different-html","89","784761","0.0-3.0-86.0","","8000-7","""sullen""","""musu.wav""","191","sullen","NRI","same","1","T","sullen","Y","26"
"","5123","same-different-html","90","792889","0.0-3.0-87.0","","8000-7","""hesitant""","""yaboyabo.wav""","191","tasteless","RNAdj","different","0","D","hesitant","Y","27"
"","3016","same-different-html","91","798913","0.0-3.0-88.0","","8000-7","""excessive""","""kadokado.wav""","191","excessive","RNAdj","same","1","T","excessive","Y","28"
"","6848","same-different-html","92","808769","0.0-3.0-89.0","","8000-7","""clear""","""kukkiri.wav""","191","clear","NRI","same","1","T","clear","Y","29"
"","3715","same-different-html","93","815490","0.0-3.0-90.0","","8000-7","""sullen""","""kachinkachin.wav""","191","offended","RNRI","different","0","D","sullen","Y","30"
"","2978","same-different-html","94","821473","0.0-3.0-91.0","","8000-7","""hesitant""","""moji.wav""","191","hesitant","SRI","same","1","T","hesitant","Y","31"
"","2761","same-different-html","95","827241","0.0-3.0-92.0","","8000-7","""sturdy""","""kadokado.wav""","191","excessive","RNAdj","different","0","D","sturdy","Y","32"
"","4210","same-different-html","96","834457","0.0-3.0-93.0","","8000-7","""smooth""","""nopperi.wav""","90","smooth","NRI","same","0","T","smooth","Y","33"
"","4051","same-different-html","97","841513","0.0-3.0-94.0","","8000-7","""excessive""","""gayagaya.wav""","191","noisy","RI","different","0","D","excessive","Y","34"
"","3195","same-different-html","98","847713","0.0-3.0-95.0","","8000-7","""humid""","""zoku.wav""","191","vulgar","NAdj","different","0","D","humid","Y","35"
"","10784","same-different-html","99","861505","0.0-3.0-96.0","","8000-7","""sudden""","""pata.wav""","90","sudden","NRI","same","0","T","sudden","Y","36"
"","3806","same-different-html","100","868321","0.0-3.0-97.0","","8000-7","""decisive""","""pishapisha.wav""","191","decisive","RNRI","same","1","T","decisive","Y","37"
"","2283","same-different-html","101","873609","0.0-3.0-98.0","","8000-7","""noisy""","""raku.wav""","191","comfortable","NAdj","different","0","D","noisy","Y","38"
"","2962","same-different-html","102","879577","0.0-3.0-99.0","","8000-7","""agitated""","""kukkiri.wav""","90","clear","NRI","different","1","D","agitated","Y","39"
"","2379","same-different-html","103","884961","0.0-3.0-100.0","","8000-7","""tasteless""","""yaboyabo.wav""","90","tasteless","RNAdj","same","0","T","tasteless","Y","40"
"","1144","same-different-html","104","889113","0.0-3.0-101.0","","8000-7","""vulgar""","""zoku.wav""","191","vulgar","NAdj","same","1","T","vulgar","Y","41"
"","4411","same-different-html","105","896529","0.0-3.0-102.0","","8000-7","""humid""","""mushimushi.wav""","191","humid","RI","same","1","T","humid","Y","42"
"","2131","same-different-html","106","901665","0.0-3.0-103.0","","8000-7","""exact""","""mushimushi.wav""","90","humid","RI","different","1","D","exact","Y","43"
"","1887","same-different-html","107","906557","0.0-3.0-104.0","","8000-7","""vulgar""","""hiku.wav""","191","agitated","SRI","different","0","D","vulgar","Y","44"
"","2117","same-different-html","108","911681","0.0-3.0-105.0","","8000-7","""smug""","""kiza.wav""","191","smug","NAdj","same","1","T","smug","Y","45"
"","1618","same-different-html","109","916307","0.0-3.0-106.0","","8000-7","""smug""","""hisohiso.wav""","90","whispering","RI","different","1","D","smug","Y","46"
"","2056","same-different-html","110","921370","0.0-3.0-107.0","","8000-7","""sudden""","""muchamucha.wav""","191","rash","RNAdj","different","0","D","sudden","Y","47"
"","2720","same-different-html","111","927097","0.0-3.0-108.0","","8000-7","""messy""","""gocha.wav""","90","messy","SRI","same","0","T","messy","Y","48"
"[{""page_index"":0,""viewing_time"":22469}]","22469","instructions","112","950569","0.0-3.0-109.0","","","","","","","","","","","","",""
