"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":1955}]","1957","instructions","0","1960","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1428},{""page_index"":1,""viewing_time"":1920},{""page_index"":2,""viewing_time"":1808},{""page_index"":3,""viewing_time"":620},{""page_index"":4,""viewing_time"":1753}]","7529","instructions","1","9490","0.0-1.0","","","","","","","","","","","","",""
"","5529","survey-multi-choice","2","15026","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":671},{""page_index"":1,""viewing_time"":11951}]","12623","instructions","3","27650","0.0-3.0-0.0","","","","","","","","","","","","",""
"","1987","same-different-html-trial","4","35649","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5767}]","5768","instructions","5","42418","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6907","same-different-html","6","51330","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3087}]","3088","instructions","7","55418","0.0-3.0-4.0","","","","","","","","","","","","",""
"","1811","same-different-html","8","59234","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1167},{""page_index"":1,""viewing_time"":1862}]","3030","instructions","9","63264","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2045","same-different-html-trial","10","71313","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2874}]","2874","instructions","11","75187","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1875","same-different-html","12","79065","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1620","same-different-html","13","83689","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1271},{""page_index"":1,""viewing_time"":2222}]","3494","instructions","14","88182","0.0-3.0-11.0","","","","","","","","","","","","",""
"","910","same-different-html-trial","15","95097","0.0-3.0-12.0","","451-8","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","1"
"","269","same-different-html-trial","16","102370","0.0-3.0-13.0","","451-8","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","2"
"","962","same-different-html-trial","17","110338","0.0-3.0-14.0","","451-8","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","3"
"","836","same-different-html-trial","18","118178","0.0-3.0-15.0","","451-8","""impossible""","""muri.wav""","32","impossible","NAdj","","","","","","4"
"","1315","same-different-html-trial","19","126498","0.0-3.0-16.0","","451-8","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","5"
"","1186","same-different-html-trial","20","134690","0.0-3.0-17.0","","451-8","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","6"
"","1068","same-different-html-trial","21","142764","0.0-3.0-18.0","","451-8","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","7"
"","4187","same-different-html-trial","22","153958","0.0-3.0-19.0","","451-8","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","8"
"","1685","same-different-html-trial","23","162650","0.0-3.0-20.0","","451-8","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","9"
"","1596","same-different-html-trial","24","171260","0.0-3.0-21.0","","451-8","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","10"
"","1761","same-different-html-trial","25","180025","0.0-3.0-22.0","","451-8","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","11"
"","352","same-different-html-trial","26","187386","0.0-3.0-23.0","","451-8","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","12"
"","929","same-different-html-trial","27","195321","0.0-3.0-24.0","","451-8","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","13"
"","425","same-different-html-trial","28","202753","0.0-3.0-25.0","","451-8","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","14"
"","1310","same-different-html-trial","29","211073","0.0-3.0-26.0","","451-8","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","15"
"","1026","same-different-html-trial","30","219105","0.0-3.0-27.0","","451-8","""chatty""","""bera.wav""","32","chatty","SRI","","","","","","16"
"","867","same-different-html-trial","31","226976","0.0-3.0-28.0","","451-8","""whole""","""goso.wav""","32","whole","NRI","","","","","","17"
"","877","same-different-html-trial","32","234857","0.0-3.0-29.0","","451-8","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","18"
"","1215","same-different-html-trial","33","243082","0.0-3.0-30.0","","451-8","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","19"
"","3450","same-different-html-trial","34","253537","0.0-3.0-31.0","","451-8","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","20"
