"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":2193}]","2193","instructions","0","2194","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1385},{""page_index"":1,""viewing_time"":2826},{""page_index"":2,""viewing_time"":33526},{""page_index"":3,""viewing_time"":8721},{""page_index"":4,""viewing_time"":48941}]","95400","instructions","1","97594","0.0-1.0","","","","","","","","","","","","",""
"","20131","survey-multi-choice","2","117731","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5544},{""page_index"":1,""viewing_time"":9868}]","15412","instructions","3","133143","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4885","same-different-html-trial","4","144053","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6128}]","6128","instructions","5","151182","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6234","same-different-html","6","159422","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":12596}]","12597","instructions","7","173021","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3451","same-different-html","8","178477","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3545},{""page_index"":1,""viewing_time"":2717}]","6262","instructions","9","185740","0.0-3.0-6.0","","","","","","","","","","","","",""
"","5741","same-different-html-trial","10","197494","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3803}]","3803","instructions","11","202300","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3329","same-different-html","12","207637","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2561","same-different-html","13","213205","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2326},{""page_index"":1,""viewing_time"":16331}]","18658","instructions","14","232865","0.0-3.0-11.0","","","","","","","","","","","","",""
"","6640","same-different-html-trial","15","245516","0.0-3.0-12.0","","1598-2","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","1"
"","4063","same-different-html-trial","16","256591","0.0-3.0-13.0","","1598-2","""happy""","""uki.wav""","32","happy","SRI","","","","","","2"
"","3563","same-different-html-trial","17","267167","0.0-3.0-14.0","","1598-2","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","3"
"","3075","same-different-html-trial","18","277256","0.0-3.0-15.0","","1598-2","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","4"
"","2708","same-different-html-trial","19","286977","0.0-3.0-16.0","","1598-2","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","5"
"","2925","same-different-html-trial","20","296915","0.0-3.0-17.0","","1598-2","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","6"
"","2134","same-different-html-trial","21","306061","0.0-3.0-18.0","","1598-2","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","7"
"","2899","same-different-html-trial","22","315973","0.0-3.0-19.0","","1598-2","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","8"
"","3745","same-different-html-trial","23","326737","0.0-3.0-20.0","","1598-2","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","9"
"","4005","same-different-html-trial","24","337756","0.0-3.0-21.0","","1598-2","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","10"
"","3316","same-different-html-trial","25","348088","0.0-3.0-22.0","","1598-2","""rude""","""zuke.wav""","32","rude","SRI","","","","","","11"
"","2822","same-different-html-trial","26","357922","0.0-3.0-23.0","","1598-2","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","12"
"","2912","same-different-html-trial","27","367848","0.0-3.0-24.0","","1598-2","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","13"
"","11329","same-different-html-trial","28","386187","0.0-3.0-25.0","","1598-2","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","14"
"","128787","same-different-html-trial","29","521989","0.0-3.0-26.0","","1598-2","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","15"
"","4153","same-different-html-trial","30","533153","0.0-3.0-27.0","","1598-2","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","16"
"","4160","same-different-html-trial","31","544324","0.0-3.0-28.0","","1598-2","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","17"
"","8848","same-different-html-trial","32","560185","0.0-3.0-29.0","","1598-2","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","18"
"","2110","same-different-html-trial","33","569308","0.0-3.0-30.0","","1598-2","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","19"
"","1919","same-different-html-trial","34","578237","0.0-3.0-31.0","","1598-2","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","20"
"","2972","same-different-html-trial","35","588220","0.0-3.0-32.0","","1598-2","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","21"
"","2571","same-different-html-trial","36","597804","0.0-3.0-33.0","","1598-2","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","22"
"","12140","same-different-html-trial","37","616954","0.0-3.0-34.0","","1598-2","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","23"
"","3472","same-different-html-trial","38","627439","0.0-3.0-35.0","","1598-2","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","24"
"","1787","same-different-html-trial","39","636239","0.0-3.0-36.0","","1598-2","""rude""","""zuke.wav""","32","rude","SRI","","","","","","25"
"","1594","same-different-html-trial","40","644845","0.0-3.0-37.0","","1598-2","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","26"
"","2114","same-different-html-trial","41","654234","0.0-3.0-38.0","","1598-2","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","27"
"","3389","same-different-html-trial","42","664637","0.0-3.0-39.0","","1598-2","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","28"
"","6085","same-different-html-trial","43","677739","0.0-3.0-40.0","","1598-2","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","29"
"","2659","same-different-html-trial","44","687410","0.0-3.0-41.0","","1598-2","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","30"
"","2374","same-different-html-trial","45","696798","0.0-3.0-42.0","","1598-2","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","31"
"","2875","same-different-html-trial","46","706688","0.0-3.0-43.0","","1598-2","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","32"
"","2668","same-different-html-trial","47","716372","0.0-3.0-44.0","","1598-2","""stiff""","""gowagowa.wav""","32","stiff","RI","","","","","","33"
"","2244","same-different-html-trial","48","725629","0.0-3.0-45.0","","1598-2","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","34"
