"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":1917}]","1918","instructions","0","1924","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1391},{""page_index"":1,""viewing_time"":3039},{""page_index"":2,""viewing_time"":1785},{""page_index"":3,""viewing_time"":5123},{""page_index"":4,""viewing_time"":16379}]","27718","instructions","1","29645","0.0-1.0","","","","","","","","","","","","",""
"","8239","survey-multi-choice","2","37909","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1795},{""page_index"":1,""viewing_time"":5906}]","7701","instructions","3","45611","0.0-3.0-0.0","","","","","","","","","","","","",""
"","12355","same-different-html-trial","4","64074","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8028}]","8028","instructions","5","73107","0.0-3.0-2.0","","","","","","","","","","","","",""
"","10297","same-different-html","6","85441","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":12749}]","12750","instructions","7","99194","0.0-3.0-4.0","","","","","","","","","","","","",""
"","6958","same-different-html","8","108162","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":5067},{""page_index"":1,""viewing_time"":2722}]","7790","instructions","9","116953","0.0-3.0-6.0","","","","","","","","","","","","",""
"","5699","same-different-html-trial","10","128721","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7305}]","7306","instructions","11","137028","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3849","same-different-html","12","142884","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","9033","same-different-html","13","154956","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1384},{""page_index"":1,""viewing_time"":1592}]","2977","instructions","14","158945","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3169","same-different-html-trial","15","168150","0.0-3.0-12.0","","1638-10","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","1"
"","5251","same-different-html-trial","16","181387","0.0-3.0-13.0","","1638-10","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","2"
"","3157","same-different-html-trial","17","191590","0.0-3.0-14.0","","1638-10","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","3"
"","3363","same-different-html-trial","18","201991","0.0-3.0-15.0","","1638-10","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","4"
"","5085","same-different-html-trial","19","214156","0.0-3.0-16.0","","1638-10","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","5"
"","6047","same-different-html-trial","20","229185","0.0-3.0-17.0","","1638-10","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","6"
"","6162","same-different-html-trial","21","242367","0.0-3.0-18.0","","1638-10","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","7"
"","5667","same-different-html-trial","22","255077","0.0-3.0-19.0","","1638-10","""gaping""","""pokapoka.wav""","32","gaping","RNRI","","","","","","8"
"","3174","same-different-html-trial","23","265305","0.0-3.0-20.0","","1638-10","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","9"
"","6698","same-different-html-trial","24","279064","0.0-3.0-21.0","","1638-10","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","10"
"","3426","same-different-html-trial","25","289551","0.0-3.0-22.0","","1638-10","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","11"
"","6166","same-different-html-trial","26","302769","0.0-3.0-23.0","","1638-10","""messy""","""gocha.wav""","32","messy","SRI","","","","","","12"
"","528","same-different-html-trial","27","310318","0.0-3.0-24.0","","1638-10","""impossible""","""muri.wav""","32","impossible","NAdj","","","","","","13"
"","4114","same-different-html-trial","28","321461","0.0-3.0-25.0","","1638-10","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","14"
"","298","same-different-html-trial","29","328802","0.0-3.0-26.0","","1638-10","""fat""","""debudebu.wav""","32","fat","RI","","","","","","15"
"","3365","same-different-html-trial","30","339205","0.0-3.0-27.0","","1638-10","""offended""","""kachin.wav""","32","offended","NRI","","","","","","16"
"","6840","same-different-html-trial","31","353068","0.0-3.0-28.0","","1638-10","""pure""","""muku.wav""","32","pure","NAdj","","","","","","17"
"","7760","same-different-html-trial","32","367892","0.0-3.0-29.0","","1638-10","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","18"
"","3230","same-different-html-trial","33","378199","0.0-3.0-30.0","","1638-10","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","19"
"","511","same-different-html-trial","34","385729","0.0-3.0-31.0","","1638-10","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","20"
"","6387","same-different-html-trial","35","399150","0.0-3.0-32.0","","1638-10","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","21"
"","89","same-different-html-trial","36","406276","0.0-3.0-33.0","","1638-10","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","22"
"","3588","same-different-html-trial","37","416911","0.0-3.0-34.0","","1638-10","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","23"
"","3065","same-different-html-trial","38","427033","0.0-3.0-35.0","","1638-10","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","24"
"","336","same-different-html-trial","39","434415","0.0-3.0-36.0","","1638-10","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","25"
"","644","same-different-html-trial","40","442096","0.0-3.0-37.0","","1638-10","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","26"
"","5761","same-different-html-trial","41","454892","0.0-3.0-38.0","","1638-10","""energetic""","""kibikibi.wav""","32","energetic","RI","","","","","","27"
"","592","same-different-html-trial","42","462509","0.0-3.0-39.0","","1638-10","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","28"
"","3933","same-different-html-trial","43","473474","0.0-3.0-40.0","","1638-10","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","29"
"","85","same-different-html-trial","44","480585","0.0-3.0-41.0","","1638-10","""offended""","""kachin.wav""","32","offended","NRI","","","","","","30"
"","617","same-different-html-trial","45","488247","0.0-3.0-42.0","","1638-10","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","31"
"","2361","same-different-html-trial","46","497647","0.0-3.0-43.0","","1638-10","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","32"
"","768","same-different-html-trial","47","505487","0.0-3.0-44.0","","1638-10","""messy""","""gocha.wav""","32","messy","SRI","","","","","","33"
"","2086","same-different-html-trial","48","514606","0.0-3.0-45.0","","1638-10","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","34"
"","592","same-different-html-trial","49","522235","0.0-3.0-46.0","","1638-10","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","35"
"","3461","same-different-html-trial","50","532745","0.0-3.0-47.0","","1638-10","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","36"
"","394","same-different-html-trial","51","540175","0.0-3.0-48.0","","1638-10","""fat""","""debudebu.wav""","32","fat","RI","","","","","","37"
"","5909","same-different-html-trial","52","554051","0.0-3.0-49.0","","1638-10","""impossible""","""muri.wav""","32","impossible","NAdj","","","","","","38"
"","155","same-different-html-trial","53","561238","0.0-3.0-50.0","","1638-10","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","39"
"","4208","same-different-html-trial","54","572483","0.0-3.0-51.0","","1638-10","""useless""","""damedame.wav""","32","useless","RNAdj","","","","","","40"
"","391","same-different-html-trial","55","579917","0.0-3.0-52.0","","1638-10","""pure""","""muku.wav""","32","pure","NAdj","","","","","","41"
"","161","same-different-html-trial","56","587129","0.0-3.0-53.0","","1638-10","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","42"
"","328","same-different-html-trial","57","594491","0.0-3.0-54.0","","1638-10","""gaping""","""pokapoka.wav""","32","gaping","RNRI","","","","","","43"
"","1304","same-different-html-trial","58","602834","0.0-3.0-55.0","","1638-10","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","44"
"","2497","same-different-html-trial","59","612366","0.0-3.0-56.0","","1638-10","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","45"
"","945","same-different-html-trial","60","621109","0.0-3.0-57.0","","1638-10","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","46"
"","684","same-different-html-trial","61","628826","0.0-3.0-58.0","","1638-10","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","47"
"","1268","same-different-html-trial","62","637131","0.0-3.0-59.0","","1638-10","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","48"
"[{""page_index"":0,""viewing_time"":3687}]","3689","instructions","63","641822","0.0-3.0-60.0","","","","","","","","","","","","",""
"","2912","same-different-html","64","646774","0.0-3.0-61.0","","1638-10","""steaming""","""muku.wav""","90","pure","NAdj","different","1","D","steaming","Y","1"
"","1986","same-different-html","65","651787","0.0-3.0-62.0","","1638-10","""rash""","""damedame.wav""","191","useless","RNAdj","different","0","D","rash","Y","2"
"","1806","same-different-html","66","656603","0.0-3.0-63.0","","1638-10","""crowded""","""kerokero.wav""","191","nonchalantly","RNRI","different","0","D","crowded","Y","3"
