"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"","2454","same-different-html-trial","42","427221","0.0-3.0-39.0","","2132-6","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","28"
"","1896","same-different-html-trial","43","436124","0.0-3.0-40.0","","2132-6","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","29"
"","2521","same-different-html-trial","44","445652","0.0-3.0-41.0","","2132-6","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","30"
"","2472","same-different-html-trial","45","455131","0.0-3.0-42.0","","2132-6","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","31"
"","2856","same-different-html-trial","46","464996","0.0-3.0-43.0","","2132-6","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","32"
"","2912","same-different-html-trial","47","474919","0.0-3.0-44.0","","2132-6","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","33"
"","3432","same-different-html-trial","48","485359","0.0-3.0-45.0","","2132-6","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","34"
"","2423","same-different-html-trial","49","494790","0.0-3.0-46.0","","2132-6","""messy""","""gocha.wav""","32","messy","SRI","","","","","","35"
"","2305","same-different-html-trial","50","504102","0.0-3.0-47.0","","2132-6","""free""","""hima.wav""","32","free","NAdj","","","","","","36"
"","2569","same-different-html-trial","51","513678","0.0-3.0-48.0","","2132-6","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","37"
"","2730","same-different-html-trial","52","523414","0.0-3.0-49.0","","2132-6","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","38"
"","6469","same-different-html-trial","53","536894","0.0-3.0-50.0","","2132-6","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","39"
"","2355","same-different-html-trial","54","546257","0.0-3.0-51.0","","2132-6","""rare""","""mare.wav""","32","rare","NAdj","","","","","","40"
"","2480","same-different-html-trial","55","555768","0.0-3.0-52.0","","2132-6","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","41"
"","2590","same-different-html-trial","56","565369","0.0-3.0-53.0","","2132-6","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","42"
"","2408","same-different-html-trial","57","574784","0.0-3.0-54.0","","2132-6","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","43"
"","3290","same-different-html-trial","58","585080","0.0-3.0-55.0","","2132-6","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","44"
"","1911","same-different-html-trial","59","594004","0.0-3.0-56.0","","2132-6","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","45"
"","633","same-different-html-trial","60","601645","0.0-3.0-57.0","","2132-6","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","46"
"","2719","same-different-html-trial","61","611403","0.0-3.0-58.0","","2132-6","""hesitant""","""mojimoji.wav""","32","hesitant","RI","","","","","","47"
"","3537","same-different-html-trial","62","621947","0.0-3.0-59.0","","2132-6","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","48"
"[{""page_index"":0,""viewing_time"":22961}]","22962","instructions","63","645910","0.0-3.0-60.0","","","","","","","","","","","","",""
"","2876","same-different-html","64","650790","0.0-3.0-61.0","","2132-6","""nonchalantly""","""kerokero.wav""","191","nonchalantly","RNRI","same","1","T","nonchalantly","Y","1"
"","1733","same-different-html","65","655526","0.0-3.0-62.0","","2132-6","""wobbly""","""furi.wav""","90","disadvantaged","NAdj","different","1","D","wobbly","Y","2"
"","1461","same-different-html","66","659990","0.0-3.0-63.0","","2132-6","""worn out""","""boro.wav""","191","worn out","SRI","same","1","T","worn out","Y","3"
