"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3297}]","3297","instructions","0","3298","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2981},{""page_index"":1,""viewing_time"":3865},{""page_index"":2,""viewing_time"":3303},{""page_index"":3,""viewing_time"":2760},{""page_index"":4,""viewing_time"":29960}]","42869","instructions","1","46169","0.0-1.0","","","","","","","","","","","","",""
"","15339","survey-multi-choice","2","61514","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10421},{""page_index"":1,""viewing_time"":11616}]","22038","instructions","3","83553","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4451","same-different-html-trial","4","94018","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":38452}]","38452","instructions","5","133472","0.0-3.0-2.0","","","","","","","","","","","","",""
"","16463","same-different-html","6","151943","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3166}]","3166","instructions","7","156111","0.0-3.0-4.0","","","","","","","","","","","","",""
"","6076","same-different-html","8","164193","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3924},{""page_index"":1,""viewing_time"":1473}]","5397","instructions","9","170592","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1906","same-different-html-trial","10","178505","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1574}]","1575","instructions","11","181080","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3722","same-different-html","12","186805","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3144","same-different-html","13","192955","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
