"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":45034}]","45035","instructions","0","45036","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3251},{""page_index"":1,""viewing_time"":19339},{""page_index"":2,""viewing_time"":19722},{""page_index"":3,""viewing_time"":13504},{""page_index"":4,""viewing_time"":72230}]","128046","instructions","1","173083","0.0-1.0","","","","","","","","","","","","",""
"","38576","survey-multi-choice","2","211676","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3106},{""page_index"":1,""viewing_time"":27282}]","30389","instructions","3","242065","0.0-3.0-0.0","","","","","","","","","","","","",""
"","10365","same-different-html-trial","4","258448","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6778}]","6779","instructions","5","266229","0.0-3.0-2.0","","","","","","","","","","","","",""
"","23220","same-different-html","6","291456","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","90","","","same","0","","","0",""
"[{""page_index"":0,""viewing_time"":9587}]","9588","instructions","7","302045","0.0-3.0-4.0","","","","","","","","","","","","",""
"","5995","same-different-html","8","310046","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3846},{""page_index"":1,""viewing_time"":4568}]","8414","instructions","9","319460","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4262","same-different-html-trial","10","329732","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18882}]","18883","instructions","11","349617","0.0-3.0-8.0","","","","","","","","","","","","",""
"","6989","same-different-html","12","358610","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3298","same-different-html","13","364914","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":5868},{""page_index"":1,""viewing_time"":22317}]","28186","instructions","14","394101","0.0-3.0-11.0","","","","","","","","","","","","",""
"","4083","same-different-html-trial","15","404193","0.0-3.0-12.0","","8707-4","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","1"
"","4467","same-different-html-trial","16","415672","0.0-3.0-13.0","","8707-4","""excessive""","""kado.wav""","32","excessive","NAdj","","","","","","2"
"","4876","same-different-html-trial","17","427557","0.0-3.0-14.0","","8707-4","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","3"
"","3344","same-different-html-trial","18","437911","0.0-3.0-15.0","","8707-4","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","4"
"","3559","same-different-html-trial","19","448479","0.0-3.0-16.0","","8707-4","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","5"
"","3828","same-different-html-trial","20","459321","0.0-3.0-17.0","","8707-4","""plump""","""potchari.wav""","32","plump","NRI","","","","","","6"
"","6798","same-different-html-trial","21","473129","0.0-3.0-18.0","","8707-4","""gaping""","""pokapoka.wav""","32","gaping","RNRI","","","","","","7"
"","31291","same-different-html-trial","22","511430","0.0-3.0-19.0","","8707-4","""messy""","""gochagocha.wav""","32","messy","RI","","","","","","8"
"","10920","same-different-html-trial","23","529358","0.0-3.0-20.0","","8707-4","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","9"
"","13215","same-different-html-trial","24","549583","0.0-3.0-21.0","","8707-4","""chubby""","""bukubuku.wav""","32","chubby","RI","","","","","","10"
"","3004","same-different-html-trial","25","559597","0.0-3.0-22.0","","8707-4","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","11"
"","44537","same-different-html-trial","26","611143","0.0-3.0-23.0","","8707-4","""humid""","""mushi.wav""","32","humid","SRI","","","","","","12"
"","11573","same-different-html-trial","27","629726","0.0-3.0-24.0","","8707-4","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","13"
"","3791","same-different-html-trial","28","640527","0.0-3.0-25.0","","8707-4","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","14"
