"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":1399}]","1399","instructions","0","1400","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1676},{""page_index"":1,""viewing_time"":2141},{""page_index"":2,""viewing_time"":1451},{""page_index"":3,""viewing_time"":2593},{""page_index"":4,""viewing_time"":1753}]","9614","instructions","1","11015","0.0-1.0","","","","","","","","","","","","",""
"","8198","survey-multi-choice","2","19218","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1417},{""page_index"":1,""viewing_time"":1185}]","2602","instructions","3","21821","0.0-3.0-0.0","","","","","","","","","","","","",""
"","7123","same-different-html-trial","4","34961","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1649}]","1650","instructions","5","37612","0.0-3.0-2.0","","","","","","","","","","","","",""
"","28378","same-different-html","6","67993","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","90","","","same","0","","","0",""
"[{""page_index"":0,""viewing_time"":1686}]","1687","instructions","7","70680","0.0-3.0-4.0","","","","","","","","","","","","",""
"","192","same-different-html","8","72880","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1176},{""page_index"":1,""viewing_time"":1162}]","2338","instructions","9","76219","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1136","same-different-html-trial","10","84409","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2356}]","2357","instructions","11","87766","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2560","same-different-html","12","92334","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","90","","","same","0","","","0",""
"","2","same-different-html","13","95346","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1078},{""page_index"":1,""viewing_time"":1653}]","2731","instructions","14","99078","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3276","same-different-html-trial","15","108361","0.0-3.0-12.0","","6269-8","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","1"
"","179","same-different-html-trial","16","115555","0.0-3.0-13.0","","6269-8","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","2"
"","92","same-different-html-trial","17","122656","0.0-3.0-14.0","","6269-8","""useless""","""dame.wav""","32","useless","NAdj","","","","","","3"
"","42","same-different-html-trial","18","129705","0.0-3.0-15.0","","6269-8","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","4"
"","1056","same-different-html-trial","19","138643","0.0-3.0-16.0","","6269-8","""happy""","""uki.wav""","32","happy","SRI","","","","","","5"
"","112","same-different-html-trial","20","145762","0.0-3.0-17.0","","6269-8","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","6"
"","86","same-different-html-trial","21","152862","0.0-3.0-18.0","","6269-8","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","7"
"","121","same-different-html-trial","22","159991","0.0-3.0-19.0","","6269-8","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","8"
"","136","same-different-html-trial","23","167139","0.0-3.0-20.0","","6269-8","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","9"
"","257","same-different-html-trial","24","174412","0.0-3.0-21.0","","6269-8","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","10"
"","217","same-different-html-trial","25","181645","0.0-3.0-22.0","","6269-8","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","11"
"","194","same-different-html-trial","26","189965","0.0-3.0-23.0","","6269-8","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","12"
"","507","same-different-html-trial","27","197483","0.0-3.0-24.0","","6269-8","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","13"
"","45","same-different-html-trial","28","204547","0.0-3.0-25.0","","6269-8","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","14"
"","626","same-different-html-trial","29","212188","0.0-3.0-26.0","","6269-8","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","15"
"","299","same-different-html-trial","30","219503","0.0-3.0-27.0","","6269-8","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","16"
"","340","same-different-html-trial","31","226862","0.0-3.0-28.0","","6269-8","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","17"
"","46","same-different-html-trial","32","233916","0.0-3.0-29.0","","6269-8","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","18"
"","112","same-different-html-trial","33","241041","0.0-3.0-30.0","","6269-8","""offended""","""kachin.wav""","32","offended","NRI","","","","","","19"
"","222","same-different-html-trial","34","248270","0.0-3.0-31.0","","6269-8","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","20"
"","80","same-different-html-trial","35","255363","0.0-3.0-32.0","","6269-8","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","21"
"","1513","same-different-html-trial","36","263893","0.0-3.0-33.0","","6269-8","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","22"
"","292","same-different-html-trial","37","271197","0.0-3.0-34.0","","6269-8","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","23"
"","330","same-different-html-trial","38","278540","0.0-3.0-35.0","","6269-8","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","24"
"","24","same-different-html-trial","39","285583","0.0-3.0-36.0","","6269-8","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","25"
"","239","same-different-html-trial","40","292835","0.0-3.0-37.0","","6269-8","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","26"
"","15","same-different-html-trial","41","299860","0.0-3.0-38.0","","6269-8","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","27"
"","103","same-different-html-trial","42","306968","0.0-3.0-39.0","","6269-8","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","28"
"","114","same-different-html-trial","43","314101","0.0-3.0-40.0","","6269-8","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","29"
"","153","same-different-html-trial","44","321265","0.0-3.0-41.0","","6269-8","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","30"
"","102","same-different-html-trial","45","328377","0.0-3.0-42.0","","6269-8","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","31"
"","1945","same-different-html-trial","46","337637","0.0-3.0-43.0","","6269-8","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","32"
"","305","same-different-html-trial","47","344946","0.0-3.0-44.0","","6269-8","""happy""","""uki.wav""","32","happy","SRI","","","","","","33"
"","124","same-different-html-trial","48","352080","0.0-3.0-45.0","","6269-8","""subdued""","""jimijimi.wav""","32","subdued","RNAdj","","","","","","34"
"","381","same-different-html-trial","49","359478","0.0-3.0-46.0","","6269-8","""useless""","""dame.wav""","32","useless","NAdj","","","","","","35"
"","4","same-different-html-trial","50","366495","0.0-3.0-47.0","","6269-8","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","36"
"","7645","same-different-html-trial","51","381156","0.0-3.0-48.0","","6269-8","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","37"
"","262","same-different-html-trial","52","388437","0.0-3.0-49.0","","6269-8","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","38"
"","99","same-different-html-trial","53","395549","0.0-3.0-50.0","","6269-8","""offended""","""kachin.wav""","32","offended","NRI","","","","","","39"
"","4027","same-different-html-trial","54","406589","0.0-3.0-51.0","","6269-8","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","40"
"","731","same-different-html-trial","55","414339","0.0-3.0-52.0","","6269-8","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","41"
"","275","same-different-html-trial","56","421628","0.0-3.0-53.0","","6269-8","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","42"
"","242","same-different-html-trial","57","428881","0.0-3.0-54.0","","6269-8","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","43"
"","221","same-different-html-trial","58","436113","0.0-3.0-55.0","","6269-8","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","44"
"","10","same-different-html-trial","59","443141","0.0-3.0-56.0","","6269-8","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","45"
"","103","same-different-html-trial","60","450258","0.0-3.0-57.0","","6269-8","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","46"
"","302","same-different-html-trial","61","457569","0.0-3.0-58.0","","6269-8","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","47"
"","982","same-different-html-trial","62","465570","0.0-3.0-59.0","","6269-8","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","48"
"[{""page_index"":0,""viewing_time"":906}]","906","instructions","63","467478","0.0-3.0-60.0","","","","","","","","","","","","",""
"","203","same-different-html","64","469691","0.0-3.0-61.0","","6269-8","""sturdy""","""yabo.wav""","90","tasteless","NAdj","different","1","D","sturdy","Y","1"
"","110","same-different-html","65","472807","0.0-3.0-62.0","","6269-8","""glossy""","""yawa.wav""","90","fragile","NAdj","different","1","D","glossy","Y","2"
"","11","same-different-html","66","475827","0.0-3.0-63.0","","6269-8","""agitated""","""hikuhiku.wav""","191","agitated","RI","same","1","T","agitated","Y","3"
"","76","same-different-html","67","478909","0.0-3.0-64.0","","6269-8","""rude""","""zukezuke.wav""","191","rude","RI","same","1","T","rude","Y","4"
"","118","same-different-html","68","482035","0.0-3.0-65.0","","6269-8","""perfect""","""jikkurijikkuri.wav""","191","careful","RNRI","different","0","D","perfect","Y","5"
"","61","same-different-html","69","485103","0.0-3.0-66.0","","6269-8","""worn out""","""furifuri.wav""","191","disadvantaged","RNAdj","different","0","D","worn out","Y","6"
"","35","same-different-html","70","488145","0.0-3.0-67.0","","6269-8","""offended""","""seka.wav""","90","hasty","SRI","different","1","D","offended","Y","7"
"","127","same-different-html","71","491284","0.0-3.0-68.0","","6269-8","""pure""","""gakugaku.wav""","191","dejected","RNRI","different","0","D","pure","Y","8"
"","30","same-different-html","72","494324","0.0-3.0-69.0","","6269-8","""whole""","""moji.wav""","191","hesitant","SRI","different","0","D","whole","Y","9"
"","57","same-different-html","73","497398","0.0-3.0-70.0","","6269-8","""hesitant""","""boroboro.wav""","191","worn out","RI","different","0","D","hesitant","Y","10"
"","90","same-different-html","74","500496","0.0-3.0-71.0","","6269-8","""hasty""","""mukumuku.wav""","191","pure","RNAdj","different","0","D","hasty","Y","11"
"","102","same-different-html","75","503606","0.0-3.0-72.0","","6269-8","""happy""","""uki.wav""","191","happy","SRI","same","1","T","happy","Y","12"
"","219","same-different-html","76","506832","0.0-3.0-73.0","","6269-8","""useless""","""dame.wav""","90","useless","NAdj","same","0","T","useless","Y","13"
"","92","same-different-html","77","509929","0.0-3.0-74.0","","6269-8","""tasteless""","""koku.wav""","191","harsh","NAdj","different","0","D","tasteless","Y","14"
"","105","same-different-html","78","513047","0.0-3.0-75.0","","6269-8","""glossy""","""tsuya.wav""","191","glossy","SRI","same","1","T","glossy","Y","15"
"","2687","same-different-html","79","518745","0.0-3.0-76.0","","6269-8","""tasteless""","""yabo.wav""","90","tasteless","NAdj","same","0","T","tasteless","Y","16"
"","30","same-different-html","80","521784","0.0-3.0-77.0","","6269-8","""useless""","""kachin.wav""","90","offended","NRI","different","1","D","useless","Y","17"
"","13","same-different-html","81","524806","0.0-3.0-78.0","","6269-8","""offended""","""kachin.wav""","191","offended","NRI","same","1","T","offended","Y","18"
"","20","same-different-html","82","527839","0.0-3.0-79.0","","6269-8","""harsh""","""batchiribatchiri.wav""","191","perfect","RNRI","different","0","D","harsh","Y","19"
"","11","same-different-html","83","530857","0.0-3.0-80.0","","6269-8","""humid""","""mushimushi.wav""","191","humid","RI","same","1","T","humid","Y","20"
"","106","same-different-html","84","533967","0.0-3.0-81.0","","6269-8","""agitated""","""dame.wav""","90","useless","NAdj","different","1","D","agitated","Y","21"
"","714","same-different-html","85","537694","0.0-3.0-82.0","","6269-8","""disadvantaged""","""mushimushi.wav""","191","humid","RI","different","0","D","disadvantaged","Y","22"
"","343","same-different-html","86","541044","0.0-3.0-83.0","","6269-8","""to change ocmpletely""","""gara.wav""","191","to change ocmpletely","NRI","same","1","T","to change ocmpletely","Y","23"
"","172","same-different-html","87","544225","0.0-3.0-84.0","","6269-8","""perfect""","""batchiribatchiri.wav""","191","perfect","RNRI","same","1","T","perfect","Y","24"
"","24","same-different-html","88","547256","0.0-3.0-85.0","","6269-8","""rude""","""tsuya.wav""","90","glossy","SRI","different","1","D","rude","Y","25"
"","83","same-different-html","89","550344","0.0-3.0-86.0","","6269-8","""humid""","""bassari.wav""","90","resolute","NRI","different","1","D","humid","Y","26"
"","613","same-different-html","90","553962","0.0-3.0-87.0","","6269-8","""disadvantaged""","""furifuri.wav""","90","disadvantaged","RNAdj","same","0","T","disadvantaged","Y","27"
"","118","same-different-html","91","557091","0.0-3.0-88.0","","6269-8","""fragile""","""jimijimi.wav""","90","subdued","RNAdj","different","1","D","fragile","Y","28"
"","7","same-different-html","92","560100","0.0-3.0-89.0","","6269-8","""dejected""","""gakugaku.wav""","191","dejected","RNRI","same","1","T","dejected","Y","29"
"","44","same-different-html","93","563147","0.0-3.0-90.0","","6269-8","""careful""","""zukezuke.wav""","191","rude","RI","different","0","D","careful","Y","30"
"","20","same-different-html","94","566175","0.0-3.0-91.0","","6269-8","""happy""","""gosogoso.wav""","191","whole","RNRI","different","0","D","happy","Y","31"
"","207","same-different-html","95","569392","0.0-3.0-92.0","","6269-8","""worn out""","""boroboro.wav""","90","worn out","RI","same","0","T","worn out","Y","32"
"","0","same-different-html","96","572399","0.0-3.0-93.0","","6269-8","""hesitant""","""moji.wav""","191","hesitant","SRI","same","1","T","hesitant","Y","33"
"","35","same-different-html","97","575440","0.0-3.0-94.0","","6269-8","""whole""","""gosogoso.wav""","90","whole","RNRI","same","0","T","whole","Y","34"
"","152","same-different-html","98","578604","0.0-3.0-95.0","","6269-8","""vulgar""","""gara.wav""","191","to change ocmpletely","NRI","different","0","D","vulgar","Y","35"
"","2015","same-different-html","99","583624","0.0-3.0-96.0","","6269-8","""vulgar""","""zokuzoku.wav""","90","vulgar","RNAdj","same","0","T","vulgar","Y","36"
"","9200","same-different-html","100","595832","0.0-3.0-97.0","","6269-8","""fragile""","""yawa.wav""","90","fragile","NAdj","same","0","T","fragile","Y","37"
"","142","same-different-html","101","598984","0.0-3.0-98.0","","6269-8","""subdued""","""jimijimi.wav""","191","subdued","RNAdj","same","1","T","subdued","Y","38"
"","13","same-different-html","102","602002","0.0-3.0-99.0","","6269-8","""subdued""","""hikuhiku.wav""","90","agitated","RI","different","1","D","subdued","Y","39"
"","379","same-different-html","103","605390","0.0-3.0-100.0","","6269-8","""careful""","""jikkurijikkuri.wav""","90","careful","RNRI","same","0","T","careful","Y","40"
"","262","same-different-html","104","608663","0.0-3.0-101.0","","6269-8","""resolute""","""gashi.wav""","191","sturdy","NRI","different","0","D","resolute","Y","41"
"","23","same-different-html","105","611692","0.0-3.0-102.0","","6269-8","""resolute""","""bassari.wav""","90","resolute","NRI","same","0","T","resolute","Y","42"
"","512","same-different-html","106","615924","0.0-3.0-103.0","","6269-8","""harsh""","""koku.wav""","90","harsh","NAdj","same","0","T","harsh","Y","43"
"","70","same-different-html","107","619006","0.0-3.0-104.0","","6269-8","""to change ocmpletely""","""zokuzoku.wav""","90","vulgar","RNAdj","different","1","D","to change ocmpletely","Y","44"
"","112","same-different-html","108","622129","0.0-3.0-105.0","","6269-8","""dejected""","""uki.wav""","90","happy","SRI","different","1","D","dejected","Y","45"
"","1848","same-different-html","109","626986","0.0-3.0-106.0","","6269-8","""pure""","""mukumuku.wav""","90","pure","RNAdj","same","0","T","pure","Y","46"
"","175","same-different-html","110","630173","0.0-3.0-107.0","","6269-8","""hasty""","""seka.wav""","90","hasty","SRI","same","0","T","hasty","Y","47"
"","28","same-different-html","111","633210","0.0-3.0-108.0","","6269-8","""sturdy""","""gashi.wav""","191","sturdy","NRI","same","1","T","sturdy","Y","48"
"[{""page_index"":0,""viewing_time"":14560}]","14560","instructions","112","648773","0.0-3.0-109.0","","","","","","","","","","","","",""
