"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":8611}]","8611","instructions","0","8614","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1748},{""page_index"":1,""viewing_time"":2657},{""page_index"":2,""viewing_time"":2732},{""page_index"":3,""viewing_time"":9407},{""page_index"":4,""viewing_time"":18996}]","35541","instructions","1","44157","0.0-1.0","","","","","","","","","","","","",""
"","13644","survey-multi-choice","2","57810","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3589},{""page_index"":1,""viewing_time"":5728}]","9318","instructions","3","67129","0.0-3.0-0.0","","","","","","","","","","","","",""
"","10864","same-different-html-trial","4","84014","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7321}]","7321","instructions","5","92336","0.0-3.0-2.0","","","","","","","","","","","","",""
"","13052","same-different-html","6","107395","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4183}]","4183","instructions","7","112580","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4999","same-different-html","8","119586","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4874},{""page_index"":1,""viewing_time"":3394}]","8269","instructions","9","128855","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4629","same-different-html-trial","10","139496","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6646}]","6646","instructions","11","147145","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4964","same-different-html","12","154115","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3438","same-different-html","13","160558","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1803},{""page_index"":1,""viewing_time"":16365}]","18169","instructions","14","179728","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3706","same-different-html-trial","15","189443","0.0-3.0-12.0","","201-1","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","1"
"","3452","same-different-html-trial","16","199907","0.0-3.0-13.0","","201-1","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","2"
"","3381","same-different-html-trial","17","210298","0.0-3.0-14.0","","201-1","""fragile""","""yawa.wav""","32","fragile","NAdj","","","","","","3"
"","2133","same-different-html-trial","18","219442","0.0-3.0-15.0","","201-1","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","4"
"","2230","same-different-html-trial","19","228681","0.0-3.0-16.0","","201-1","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","5"
"","3645","same-different-html-trial","20","239337","0.0-3.0-17.0","","201-1","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","6"
"","1619","same-different-html-trial","21","247968","0.0-3.0-18.0","","201-1","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","7"
"","4067","same-different-html-trial","22","259047","0.0-3.0-19.0","","201-1","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","8"
"","2348","same-different-html-trial","23","268407","0.0-3.0-20.0","","201-1","""rude""","""zuke.wav""","32","rude","SRI","","","","","","9"
