"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":26832}]","26832","instructions","0","26834","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":60046},{""page_index"":1,""viewing_time"":3560},{""page_index"":2,""viewing_time"":1696},{""page_index"":3,""viewing_time"":1249},{""page_index"":4,""viewing_time"":1512}]","68063","instructions","1","94898","0.0-1.0","","","","","","","","","","","","",""
"","8573","survey-multi-choice","2","103474","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1672},{""page_index"":1,""viewing_time"":34519}]","36191","instructions","3","139666","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3001","same-different-html-trial","4","148684","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2252}]","2253","instructions","5","151939","0.0-3.0-2.0","","","","","","","","","","","","",""
"","11500","same-different-html","6","165444","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2751}]","2751","instructions","7","169195","0.0-3.0-4.0","","","","","","","","","","","","",""
"","2965","same-different-html","8","174164","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":30478},{""page_index"":1,""viewing_time"":1888}]","32366","instructions","9","207531","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4778","same-different-html-trial","10","218317","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":45055}]","45055","instructions","11","264377","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3870","same-different-html","12","270253","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3178","same-different-html","13","276436","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":81807},{""page_index"":1,""viewing_time"":8343}]","90151","instructions","14","367587","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1902","same-different-html-trial","15","375499","0.0-3.0-12.0","","6738-5","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","1"
"","1462","same-different-html-trial","16","383971","0.0-3.0-13.0","","6738-5","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","2"
"","6225","same-different-html-trial","17","397204","0.0-3.0-14.0","","6738-5","""gaping""","""pokapoka.wav""","32","gaping","RNRI","","","","","","3"
"","5415","same-different-html-trial","18","410899","0.0-3.0-15.0","","6738-5","""suspenseful""","""harahara.wav""","32","suspenseful","RI","","","","","","4"
"","5631","same-different-html-trial","19","426115","0.0-3.0-16.0","","6738-5","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","5"
"","3257","same-different-html-trial","20","436940","0.0-3.0-17.0","","6738-5","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","6"
"","1995","same-different-html-trial","21","446483","0.0-3.0-18.0","","6738-5","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","7"
"","4678","same-different-html-trial","22","460163","0.0-3.0-19.0","","6738-5","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","8"
"","7443","same-different-html-trial","23","475931","0.0-3.0-20.0","","6738-5","""steaming""","""hoka.wav""","32","steaming","SRI","","","","","","9"
"","4188","same-different-html-trial","24","487676","0.0-3.0-21.0","","6738-5","""pure""","""muku.wav""","32","pure","NAdj","","","","","","10"
"","759","same-different-html-trial","25","495444","0.0-3.0-22.0","","6738-5","""excessive""","""kado.wav""","32","excessive","NAdj","","","","","","11"
"","1850","same-different-html-trial","26","504972","0.0-3.0-23.0","","6738-5","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","12"
"","1430","same-different-html-trial","27","513412","0.0-3.0-24.0","","6738-5","""messy""","""gocha.wav""","32","messy","SRI","","","","","","13"
"","3702","same-different-html-trial","28","527188","0.0-3.0-25.0","","6738-5","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","14"
"","962","same-different-html-trial","29","535451","0.0-3.0-26.0","","6738-5","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","15"
"","1536","same-different-html-trial","30","543996","0.0-3.0-27.0","","6738-5","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","16"
"","6494","same-different-html-trial","31","558980","0.0-3.0-28.0","","6738-5","""free""","""hima.wav""","32","free","NAdj","","","","","","17"
