"Id"	"Word"	"TrueMeaning"	"WordType"
"11-20"	"kokukoku"	"harsh"	"RNAdj"
"11-20"	"toku"	"beneficial"	"NAdj"
"11-20"	"uki"	"happy"	"SRI"
"11-20"	"debudebu"	"fat"	"RI"
"11-20"	"yaboyabo"	"tasteless"	"RNAdj"
"11-20"	"bisshiri"	"crowded"	"NRI"
"11-20"	"pokapoka"	"gaping"	"RNRI"
"11-20"	"gayagaya"	"noisy"	"RI"
"11-20"	"kakkirikakkiri"	"exact"	"RNRI"
"11-20"	"bera"	"chatty"	"SRI"
"11-20"	"murimuri"	"impossible"	"RNAdj"
"11-20"	"harahara"	"suspenseful"	"RI"
"11-20"	"kibi"	"energetic"	"SRI"
"11-20"	"musumusu"	"sullen"	"RNRI"
"11-20"	"hisohiso"	"whispering"	"RI"
"11-20"	"kerokero"	"nonchalantly"	"RNRI"
"11-20"	"zatsu"	"sloppy"	"NAdj"
"11-20"	"fubi"	"deficient"	"NAdj"
"11-20"	"pata"	"sudden"	"NRI"
"11-20"	"kukkiri"	"clear"	"NRI"
"11-20"	"shinnarishinnari"	"supple"	"RNRI"
"11-20"	"muku"	"pure"	"NAdj"
"11-20"	"furi"	"disadvantaged"	"NAdj"
"11-20"	"zukezuke"	"rude"	"RI"
"11-20"	"buku"	"chubby"	"SRI"
"11-20"	"gowa"	"stiff"	"SRI"
"11-20"	"rakuraku"	"comfortable"	"RNAdj"
"11-20"	"nopperi"	"smooth"	"NRI"
"11-20"	"kachin"	"offended"	"NRI"
"11-20"	"muchamucha"	"rash"	"RNAdj"
"11-20"	"jikkuri"	"careful"	"NRI"
"11-20"	"pishapisha"	"decisive"	"RNRI"
"11-20"	"damedame"	"useless"	"RNAdj"
"11-20"	"mushi"	"humid"	"SRI"
"11-20"	"jimi"	"subdued"	"NAdj"
"11-20"	"yurayura"	"wobbly"	"RI"
"11-20"	"hisohiso"	"whispering"	"RI"
"11-20"	"kerokero"	"nonchalantly"	"RNRI"
"11-20"	"fubi"	"deficient"	"NAdj"
"11-20"	"pata"	"sudden"	"NRI"
"11-20"	"nopperi"	"smooth"	"NRI"
"11-20"	"murimuri"	"impossible"	"RNAdj"
"11-20"	"muchamucha"	"rash"	"RNAdj"
"11-20"	"uki"	"happy"	"SRI"
"11-20"	"kibi"	"energetic"	"SRI"
"11-20"	"zukezuke"	"rude"	"RI"
"11-20"	"pishapisha"	"decisive"	"RNRI"
"11-20"	"kakkirikakkiri"	"exact"	"RNRI"
"11-20"	"buku"	"chubby"	"SRI"
"11-20"	"jikkuri"	"careful"	"NRI"
"11-20"	"mushi"	"humid"	"SRI"
"11-20"	"yurayura"	"wobbly"	"RI"
"11-20"	"yaboyabo"	"tasteless"	"RNAdj"
"11-20"	"pokapoka"	"gaping"	"RNRI"
"11-20"	"musumusu"	"sullen"	"RNRI"
"11-20"	"gowa"	"stiff"	"SRI"
"11-20"	"furi"	"disadvantaged"	"NAdj"
"11-20"	"rakuraku"	"comfortable"	"RNAdj"
"11-20"	"damedame"	"useless"	"RNAdj"
"11-20"	"toku"	"beneficial"	"NAdj"
"11-20"	"bisshiri"	"crowded"	"NRI"
"11-20"	"kokukoku"	"harsh"	"RNAdj"
"11-20"	"jimi"	"subdued"	"NAdj"
"11-20"	"zatsu"	"sloppy"	"NAdj"
"11-20"	"shinnarishinnari"	"supple"	"RNRI"
"11-20"	"kachin"	"offended"	"NRI"
"11-20"	"gayagaya"	"noisy"	"RI"
"11-20"	"debudebu"	"fat"	"RI"
"11-20"	"kukkiri"	"clear"	"NRI"
"11-20"	"harahara"	"suspenseful"	"RI"
"11-20"	"bera"	"chatty"	"SRI"
"11-20"	"muku"	"pure"	"NAdj"
