"Id"	"Word"	"TrueMeaning"	"WordType"
"12-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-10"	"pisha"	"decisive"	"NRI"
"12-10"	"moji"	"hesitant"	"SRI"
"12-10"	"bera"	"chatty"	"SRI"
"12-10"	"jimijimi"	"subdued"	"RNAdj"
"12-10"	"bukubuku"	"chubby"	"RI"
"12-10"	"zatsu"	"sloppy"	"NAdj"
"12-10"	"fubifubi"	"deficient"	"RNAdj"
"12-10"	"koku"	"harsh"	"NAdj"
"12-10"	"furi"	"disadvantaged"	"NAdj"
"12-10"	"gosogoso"	"whole"	"RNRI"
"12-10"	"dame"	"useless"	"NAdj"
"12-10"	"gara"	"to change ocmpletely"	"NRI"
"12-10"	"gowa"	"stiff"	"SRI"
"12-10"	"shinnari"	"supple"	"NRI"
"12-10"	"kakkirikakkiri"	"exact"	"RNRI"
"12-10"	"rakuraku"	"comfortable"	"RNAdj"
"12-10"	"muri"	"impossible"	"NAdj"
"12-10"	"bassaribassari"	"resolute"	"RNRI"
"12-10"	"seka"	"hasty"	"SRI"
"12-10"	"jikkuri"	"careful"	"NRI"
"12-10"	"ukiuki"	"happy"	"RI"
"12-10"	"yaboyabo"	"tasteless"	"RNAdj"
"12-10"	"yurayura"	"wobbly"	"RI"
"12-10"	"hisohiso"	"whispering"	"RI"
"12-10"	"hiku"	"agitated"	"SRI"
"12-10"	"batchiribatchiri"	"perfect"	"RNRI"
"12-10"	"potchari"	"plump"	"NRI"
"12-10"	"yawayawa"	"fragile"	"RNAdj"
"12-10"	"patapata"	"sudden"	"RNRI"
"12-10"	"gocha"	"messy"	"SRI"
"12-10"	"mukumuku"	"pure"	"RNAdj"
"12-10"	"harahara"	"suspenseful"	"RI"
"12-10"	"hima"	"free"	"NAdj"
"12-10"	"debudebu"	"fat"	"RI"
"12-10"	"gaku"	"dejected"	"NRI"
"12-10"	"yurayura"	"wobbly"	"RI"
"12-10"	"furi"	"disadvantaged"	"NAdj"
"12-10"	"jikkuri"	"careful"	"NRI"
"12-10"	"potchari"	"plump"	"NRI"
"12-10"	"gaku"	"dejected"	"NRI"
"12-10"	"pisha"	"decisive"	"NRI"
"12-10"	"bassaribassari"	"resolute"	"RNRI"
"12-10"	"gara"	"to change ocmpletely"	"NRI"
"12-10"	"mukumuku"	"pure"	"RNAdj"
"12-10"	"shinnari"	"supple"	"NRI"
"12-10"	"batchiribatchiri"	"perfect"	"RNRI"
"12-10"	"koku"	"harsh"	"NAdj"
"12-10"	"gosogoso"	"whole"	"RNRI"
"12-10"	"ukiuki"	"happy"	"RI"
"12-10"	"hiku"	"agitated"	"SRI"
"12-10"	"hima"	"free"	"NAdj"
"12-10"	"rakuraku"	"comfortable"	"RNAdj"
"12-10"	"harahara"	"suspenseful"	"RI"
"12-10"	"yawayawa"	"fragile"	"RNAdj"
"12-10"	"jimijimi"	"subdued"	"RNAdj"
"12-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-10"	"bukubuku"	"chubby"	"RI"
"12-10"	"seka"	"hasty"	"SRI"
"12-10"	"kakkirikakkiri"	"exact"	"RNRI"
"12-10"	"dame"	"useless"	"NAdj"
"12-10"	"gowa"	"stiff"	"SRI"
"12-10"	"patapata"	"sudden"	"RNRI"
"12-10"	"hisohiso"	"whispering"	"RI"
"12-10"	"debudebu"	"fat"	"RI"
"12-10"	"muri"	"impossible"	"NAdj"
"12-10"	"gocha"	"messy"	"SRI"
"12-10"	"yaboyabo"	"tasteless"	"RNAdj"
"12-10"	"zatsu"	"sloppy"	"NAdj"
"12-10"	"bera"	"chatty"	"SRI"
"12-10"	"moji"	"hesitant"	"SRI"
"12-10"	"fubifubi"	"deficient"	"RNAdj"
