"Id"	"Word"	"TrueMeaning"	"WordType"
"3-13"	"debu"	"fat"	"SRI"
"3-13"	"moji"	"hesitant"	"SRI"
"3-13"	"potcharipotchari"	"plump"	"RNRI"
"3-13"	"raku"	"comfortable"	"NAdj"
"3-13"	"sekaseka"	"hasty"	"RI"
"3-13"	"hisohiso"	"whispering"	"RI"
"3-13"	"musu"	"sullen"	"NRI"
"3-13"	"buru"	"shivering"	"SRI"
"3-13"	"maremare"	"rare"	"RNAdj"
"3-13"	"boroboro"	"worn out"	"RI"
"3-13"	"kukkirikukkiri"	"clear"	"RNRI"
"3-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-13"	"kado"	"excessive"	"NAdj"
"3-13"	"hoka"	"steaming"	"SRI"
"3-13"	"fubifubi"	"deficient"	"RNAdj"
"3-13"	"bassaribassari"	"resolute"	"RNRI"
"3-13"	"kabikabi"	"gaudy"	"RNAdj"
"3-13"	"koku"	"harsh"	"NAdj"
"3-13"	"bakabaka"	"stupid"	"RNAdj"
"3-13"	"shinnari"	"supple"	"NRI"
"3-13"	"gaku"	"dejected"	"NRI"
"3-13"	"kakkiri"	"exact"	"NRI"
"3-13"	"berabera"	"chatty"	"RI"
"3-13"	"gashigashi"	"sturdy"	"RNRI"
"3-13"	"jikkuri"	"careful"	"NRI"
"3-13"	"gowagowa"	"stiff"	"RI"
"3-13"	"uki"	"happy"	"SRI"
"3-13"	"yawayawa"	"fragile"	"RNAdj"
"3-13"	"hara"	"suspenseful"	"SRI"
"3-13"	"toku"	"beneficial"	"NAdj"
"3-13"	"yabo"	"tasteless"	"NAdj"
"3-13"	"zukezuke"	"rude"	"RI"
"3-13"	"goso"	"whole"	"NRI"
"3-13"	"patapata"	"sudden"	"RNRI"
"3-13"	"jimi"	"subdued"	"NAdj"
"3-13"	"garagara"	"to change ocmpletely"	"RNRI"
"3-13"	"shinnari"	"supple"	"NRI"
"3-13"	"gashigashi"	"sturdy"	"RNRI"
"3-13"	"yabo"	"tasteless"	"NAdj"
"3-13"	"sekaseka"	"hasty"	"RI"
"3-13"	"bakabaka"	"stupid"	"RNAdj"
"3-13"	"maremare"	"rare"	"RNAdj"
"3-13"	"gowagowa"	"stiff"	"RI"
"3-13"	"musu"	"sullen"	"NRI"
"3-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-13"	"kukkirikukkiri"	"clear"	"RNRI"
"3-13"	"raku"	"comfortable"	"NAdj"
"3-13"	"garagara"	"to change ocmpletely"	"RNRI"
"3-13"	"boroboro"	"worn out"	"RI"
"3-13"	"jimi"	"subdued"	"NAdj"
"3-13"	"uki"	"happy"	"SRI"
"3-13"	"goso"	"whole"	"NRI"
"3-13"	"kabikabi"	"gaudy"	"RNAdj"
"3-13"	"koku"	"harsh"	"NAdj"
"3-13"	"moji"	"hesitant"	"SRI"
"3-13"	"buru"	"shivering"	"SRI"
"3-13"	"gaku"	"dejected"	"NRI"
"3-13"	"kakkiri"	"exact"	"NRI"
"3-13"	"yawayawa"	"fragile"	"RNAdj"
"3-13"	"potcharipotchari"	"plump"	"RNRI"
"3-13"	"toku"	"beneficial"	"NAdj"
"3-13"	"hara"	"suspenseful"	"SRI"
"3-13"	"fubifubi"	"deficient"	"RNAdj"
"3-13"	"zukezuke"	"rude"	"RI"
"3-13"	"jikkuri"	"careful"	"NRI"
"3-13"	"hoka"	"steaming"	"SRI"
"3-13"	"hisohiso"	"whispering"	"RI"
"3-13"	"berabera"	"chatty"	"RI"
"3-13"	"debu"	"fat"	"SRI"
"3-13"	"bassaribassari"	"resolute"	"RNRI"
"3-13"	"patapata"	"sudden"	"RNRI"
"3-13"	"kado"	"excessive"	"NAdj"
