"Id"	"Word"	"TrueMeaning"	"WordType"
"20-20"	"seka"	"hasty"	"SRI"
"20-20"	"berabera"	"chatty"	"RI"
"20-20"	"hokahoka"	"steaming"	"RI"
"20-20"	"gowagowa"	"stiff"	"RI"
"20-20"	"bisshiri"	"crowded"	"NRI"
"20-20"	"ukiuki"	"happy"	"RI"
"20-20"	"kakkiri"	"exact"	"NRI"
"20-20"	"jimi"	"subdued"	"NAdj"
"20-20"	"mushi"	"humid"	"SRI"
"20-20"	"yura"	"wobbly"	"SRI"
"20-20"	"hiso"	"whispering"	"SRI"
"20-20"	"maremare"	"rare"	"RNAdj"
"20-20"	"yabo"	"tasteless"	"NAdj"
"20-20"	"yawayawa"	"fragile"	"RNAdj"
"20-20"	"nopperi"	"smooth"	"NRI"
"20-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-20"	"kibi"	"energetic"	"SRI"
"20-20"	"gosogoso"	"whole"	"RNRI"
"20-20"	"pata"	"sudden"	"NRI"
"20-20"	"poka"	"gaping"	"NRI"
"20-20"	"zatsu"	"sloppy"	"NAdj"
"20-20"	"toku"	"beneficial"	"NAdj"
"20-20"	"musumusu"	"sullen"	"RNRI"
"20-20"	"gashi"	"sturdy"	"NRI"
"20-20"	"kabi"	"gaudy"	"NAdj"
"20-20"	"gayagaya"	"noisy"	"RI"
"20-20"	"murimuri"	"impossible"	"RNAdj"
"20-20"	"batchiribatchiri"	"perfect"	"RNRI"
"20-20"	"kukkirikukkiri"	"clear"	"RNRI"
"20-20"	"rakuraku"	"comfortable"	"RNAdj"
"20-20"	"hikuhiku"	"agitated"	"RI"
"20-20"	"zokuzoku"	"vulgar"	"RNAdj"
"20-20"	"garagara"	"to change ocmpletely"	"RNRI"
"20-20"	"kado"	"excessive"	"NAdj"
"20-20"	"boro"	"worn out"	"SRI"
"20-20"	"mukumuku"	"pure"	"RNAdj"
"20-20"	"toku"	"beneficial"	"NAdj"
"20-20"	"yura"	"wobbly"	"SRI"
"20-20"	"kabi"	"gaudy"	"NAdj"
"20-20"	"batchiribatchiri"	"perfect"	"RNRI"
"20-20"	"kukkirikukkiri"	"clear"	"RNRI"
"20-20"	"hikuhiku"	"agitated"	"RI"
"20-20"	"jimi"	"subdued"	"NAdj"
"20-20"	"hokahoka"	"steaming"	"RI"
"20-20"	"ukiuki"	"happy"	"RI"
"20-20"	"hiso"	"whispering"	"SRI"
"20-20"	"kado"	"excessive"	"NAdj"
"20-20"	"mushi"	"humid"	"SRI"
"20-20"	"seka"	"hasty"	"SRI"
"20-20"	"garagara"	"to change ocmpletely"	"RNRI"
"20-20"	"poka"	"gaping"	"NRI"
"20-20"	"gowagowa"	"stiff"	"RI"
"20-20"	"rakuraku"	"comfortable"	"RNAdj"
"20-20"	"musumusu"	"sullen"	"RNRI"
"20-20"	"maremare"	"rare"	"RNAdj"
"20-20"	"zokuzoku"	"vulgar"	"RNAdj"
"20-20"	"zatsu"	"sloppy"	"NAdj"
"20-20"	"berabera"	"chatty"	"RI"
"20-20"	"gashi"	"sturdy"	"NRI"
"20-20"	"nopperi"	"smooth"	"NRI"
"20-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-20"	"yabo"	"tasteless"	"NAdj"
"20-20"	"gosogoso"	"whole"	"RNRI"
"20-20"	"gayagaya"	"noisy"	"RI"
"20-20"	"kakkiri"	"exact"	"NRI"
"20-20"	"mukumuku"	"pure"	"RNAdj"
"20-20"	"bisshiri"	"crowded"	"NRI"
"20-20"	"murimuri"	"impossible"	"RNAdj"
"20-20"	"boro"	"worn out"	"SRI"
"20-20"	"yawayawa"	"fragile"	"RNAdj"
"20-20"	"pata"	"sudden"	"NRI"
"20-20"	"kibi"	"energetic"	"SRI"
