"Id"	"Word"	"TrueMeaning"	"WordType"
"13-19"	"patapata"	"sudden"	"RNRI"
"13-19"	"musu"	"sullen"	"NRI"
"13-19"	"fubifubi"	"deficient"	"RNAdj"
"13-19"	"pokapoka"	"gaping"	"RNRI"
"13-19"	"gashi"	"sturdy"	"NRI"
"13-19"	"sekaseka"	"hasty"	"RI"
"13-19"	"shinnari"	"supple"	"NRI"
"13-19"	"gowagowa"	"stiff"	"RI"
"13-19"	"garagara"	"to change ocmpletely"	"RNRI"
"13-19"	"bakabaka"	"stupid"	"RNAdj"
"13-19"	"hikuhiku"	"agitated"	"RI"
"13-19"	"gayagaya"	"noisy"	"RI"
"13-19"	"yabo"	"tasteless"	"NAdj"
"13-19"	"kadokado"	"excessive"	"RNAdj"
"13-19"	"hiso"	"whispering"	"SRI"
"13-19"	"kabikabi"	"gaudy"	"RNAdj"
"13-19"	"kero"	"nonchalantly"	"NRI"
"13-19"	"yura"	"wobbly"	"SRI"
"13-19"	"bukubuku"	"chubby"	"RI"
"13-19"	"zoku"	"vulgar"	"NAdj"
"13-19"	"bassaribassari"	"resolute"	"RNRI"
"13-19"	"pisha"	"decisive"	"NRI"
"13-19"	"raku"	"comfortable"	"NAdj"
"13-19"	"kakkiri"	"exact"	"NRI"
"13-19"	"zatsu"	"sloppy"	"NAdj"
"13-19"	"zuke"	"rude"	"SRI"
"13-19"	"uki"	"happy"	"SRI"
"13-19"	"nopperinopperi"	"smooth"	"RNRI"
"13-19"	"koku"	"harsh"	"NAdj"
"13-19"	"furifuri"	"disadvantaged"	"RNAdj"
"13-19"	"kizakiza"	"smug"	"RNAdj"
"13-19"	"gocha"	"messy"	"SRI"
"13-19"	"dame"	"useless"	"NAdj"
"13-19"	"gakugaku"	"dejected"	"RNRI"
"13-19"	"tsuyatsuya"	"glossy"	"RI"
"13-19"	"debu"	"fat"	"SRI"
"13-19"	"bassaribassari"	"resolute"	"RNRI"
"13-19"	"shinnari"	"supple"	"NRI"
"13-19"	"gakugaku"	"dejected"	"RNRI"
"13-19"	"sekaseka"	"hasty"	"RI"
"13-19"	"pokapoka"	"gaping"	"RNRI"
"13-19"	"zatsu"	"sloppy"	"NAdj"
"13-19"	"gayagaya"	"noisy"	"RI"
"13-19"	"furifuri"	"disadvantaged"	"RNAdj"
"13-19"	"kabikabi"	"gaudy"	"RNAdj"
"13-19"	"hiso"	"whispering"	"SRI"
"13-19"	"raku"	"comfortable"	"NAdj"
"13-19"	"pisha"	"decisive"	"NRI"
"13-19"	"kizakiza"	"smug"	"RNAdj"
"13-19"	"nopperinopperi"	"smooth"	"RNRI"
"13-19"	"zoku"	"vulgar"	"NAdj"
"13-19"	"debu"	"fat"	"SRI"
"13-19"	"tsuyatsuya"	"glossy"	"RI"
"13-19"	"zuke"	"rude"	"SRI"
"13-19"	"koku"	"harsh"	"NAdj"
"13-19"	"hikuhiku"	"agitated"	"RI"
"13-19"	"bakabaka"	"stupid"	"RNAdj"
"13-19"	"gashi"	"sturdy"	"NRI"
"13-19"	"kakkiri"	"exact"	"NRI"
"13-19"	"yura"	"wobbly"	"SRI"
"13-19"	"fubifubi"	"deficient"	"RNAdj"
"13-19"	"gocha"	"messy"	"SRI"
"13-19"	"yabo"	"tasteless"	"NAdj"
"13-19"	"kadokado"	"excessive"	"RNAdj"
"13-19"	"musu"	"sullen"	"NRI"
"13-19"	"dame"	"useless"	"NAdj"
"13-19"	"bukubuku"	"chubby"	"RI"
"13-19"	"gowagowa"	"stiff"	"RI"
"13-19"	"kero"	"nonchalantly"	"NRI"
"13-19"	"patapata"	"sudden"	"RNRI"
"13-19"	"uki"	"happy"	"SRI"
"13-19"	"garagara"	"to change ocmpletely"	"RNRI"
