"Id"	"Word"	"TrueMeaning"	"WordType"
"21-8"	"boroboro"	"worn out"	"RI"
"21-8"	"gowa"	"stiff"	"SRI"
"21-8"	"kukkiri"	"clear"	"NRI"
"21-8"	"pishapisha"	"decisive"	"RNRI"
"21-8"	"yura"	"wobbly"	"SRI"
"21-8"	"yawayawa"	"fragile"	"RNAdj"
"21-8"	"potcharipotchari"	"plump"	"RNRI"
"21-8"	"muri"	"impossible"	"NAdj"
"21-8"	"gussuri"	"fast asleep"	"NRI"
"21-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-8"	"harahara"	"suspenseful"	"RI"
"21-8"	"musumusu"	"sullen"	"RNRI"
"21-8"	"damedame"	"useless"	"RNAdj"
"21-8"	"gaya"	"noisy"	"SRI"
"21-8"	"gosogoso"	"whole"	"RNRI"
"21-8"	"shinnarishinnari"	"supple"	"RNRI"
"21-8"	"poka"	"gaping"	"NRI"
"21-8"	"nopperinopperi"	"smooth"	"RNRI"
"21-8"	"bisshiri"	"crowded"	"NRI"
"21-8"	"seka"	"hasty"	"SRI"
"21-8"	"raku"	"comfortable"	"NAdj"
"21-8"	"buku"	"chubby"	"SRI"
"21-8"	"mare"	"rare"	"NAdj"
"21-8"	"hisohiso"	"whispering"	"RI"
"21-8"	"fubi"	"deficient"	"NAdj"
"21-8"	"baka"	"stupid"	"NAdj"
"21-8"	"bera"	"chatty"	"SRI"
"21-8"	"kabikabi"	"gaudy"	"RNAdj"
"21-8"	"jikkuri"	"careful"	"NRI"
"21-8"	"furifuri"	"disadvantaged"	"RNAdj"
"21-8"	"kachin"	"offended"	"NRI"
"21-8"	"tsuyatsuya"	"glossy"	"RI"
"21-8"	"kibikibi"	"energetic"	"RI"
"21-8"	"buruburu"	"shivering"	"RI"
"21-8"	"muchamucha"	"rash"	"RNAdj"
"21-8"	"zoku"	"vulgar"	"NAdj"
"21-8"	"musumusu"	"sullen"	"RNRI"
"21-8"	"bera"	"chatty"	"SRI"
"21-8"	"poka"	"gaping"	"NRI"
"21-8"	"harahara"	"suspenseful"	"RI"
"21-8"	"kibikibi"	"energetic"	"RI"
"21-8"	"muri"	"impossible"	"NAdj"
"21-8"	"tsuyatsuya"	"glossy"	"RI"
"21-8"	"buku"	"chubby"	"SRI"
"21-8"	"shinnarishinnari"	"supple"	"RNRI"
"21-8"	"kachin"	"offended"	"NRI"
"21-8"	"potcharipotchari"	"plump"	"RNRI"
"21-8"	"furifuri"	"disadvantaged"	"RNAdj"
"21-8"	"pishapisha"	"decisive"	"RNRI"
"21-8"	"gaya"	"noisy"	"SRI"
"21-8"	"yawayawa"	"fragile"	"RNAdj"
"21-8"	"gussuri"	"fast asleep"	"NRI"
"21-8"	"boroboro"	"worn out"	"RI"
"21-8"	"kabikabi"	"gaudy"	"RNAdj"
"21-8"	"yura"	"wobbly"	"SRI"
"21-8"	"jikkuri"	"careful"	"NRI"
"21-8"	"gowa"	"stiff"	"SRI"
"21-8"	"bisshiri"	"crowded"	"NRI"
"21-8"	"gosogoso"	"whole"	"RNRI"
"21-8"	"hisohiso"	"whispering"	"RI"
"21-8"	"baka"	"stupid"	"NAdj"
"21-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-8"	"mare"	"rare"	"NAdj"
"21-8"	"raku"	"comfortable"	"NAdj"
"21-8"	"damedame"	"useless"	"RNAdj"
"21-8"	"seka"	"hasty"	"SRI"
"21-8"	"kukkiri"	"clear"	"NRI"
"21-8"	"fubi"	"deficient"	"NAdj"
"21-8"	"nopperinopperi"	"smooth"	"RNRI"
"21-8"	"zoku"	"vulgar"	"NAdj"
"21-8"	"buruburu"	"shivering"	"RI"
"21-8"	"muchamucha"	"rash"	"RNAdj"
