"Id"	"Word"	"TrueMeaning"	"WordType"
"12-5"	"furi"	"disadvantaged"	"NAdj"
"12-5"	"yurayura"	"wobbly"	"RI"
"12-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-5"	"mukumuku"	"pure"	"RNAdj"
"12-5"	"jikkuri"	"careful"	"NRI"
"12-5"	"ukiuki"	"happy"	"RI"
"12-5"	"rakuraku"	"comfortable"	"RNAdj"
"12-5"	"debudebu"	"fat"	"RI"
"12-5"	"patapata"	"sudden"	"RNRI"
"12-5"	"potchari"	"plump"	"NRI"
"12-5"	"muri"	"impossible"	"NAdj"
"12-5"	"shinnari"	"supple"	"NRI"
"12-5"	"gara"	"to change ocmpletely"	"NRI"
"12-5"	"gowa"	"stiff"	"SRI"
"12-5"	"dame"	"useless"	"NAdj"
"12-5"	"hiku"	"agitated"	"SRI"
"12-5"	"zatsu"	"sloppy"	"NAdj"
"12-5"	"hisohiso"	"whispering"	"RI"
"12-5"	"batchiribatchiri"	"perfect"	"RNRI"
"12-5"	"koku"	"harsh"	"NAdj"
"12-5"	"harahara"	"suspenseful"	"RI"
"12-5"	"gocha"	"messy"	"SRI"
"12-5"	"seka"	"hasty"	"SRI"
"12-5"	"gaku"	"dejected"	"NRI"
"12-5"	"kakkirikakkiri"	"exact"	"RNRI"
"12-5"	"bassaribassari"	"resolute"	"RNRI"
"12-5"	"fubifubi"	"deficient"	"RNAdj"
"12-5"	"jimijimi"	"subdued"	"RNAdj"
"12-5"	"gosogoso"	"whole"	"RNRI"
"12-5"	"yawayawa"	"fragile"	"RNAdj"
"12-5"	"bukubuku"	"chubby"	"RI"
"12-5"	"pisha"	"decisive"	"NRI"
"12-5"	"yaboyabo"	"tasteless"	"RNAdj"
"12-5"	"moji"	"hesitant"	"SRI"
"12-5"	"bera"	"chatty"	"SRI"
"12-5"	"hima"	"free"	"NAdj"
"12-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-5"	"moji"	"hesitant"	"SRI"
"12-5"	"bukubuku"	"chubby"	"RI"
"12-5"	"ukiuki"	"happy"	"RI"
"12-5"	"potchari"	"plump"	"NRI"
"12-5"	"rakuraku"	"comfortable"	"RNAdj"
"12-5"	"bassaribassari"	"resolute"	"RNRI"
"12-5"	"pisha"	"decisive"	"NRI"
"12-5"	"yaboyabo"	"tasteless"	"RNAdj"
"12-5"	"fubifubi"	"deficient"	"RNAdj"
"12-5"	"shinnari"	"supple"	"NRI"
"12-5"	"hisohiso"	"whispering"	"RI"
"12-5"	"mukumuku"	"pure"	"RNAdj"
"12-5"	"zatsu"	"sloppy"	"NAdj"
"12-5"	"seka"	"hasty"	"SRI"
"12-5"	"hima"	"free"	"NAdj"
"12-5"	"dame"	"useless"	"NAdj"
"12-5"	"jikkuri"	"careful"	"NRI"
"12-5"	"gara"	"to change ocmpletely"	"NRI"
"12-5"	"batchiribatchiri"	"perfect"	"RNRI"
"12-5"	"hiku"	"agitated"	"SRI"
"12-5"	"gosogoso"	"whole"	"RNRI"
"12-5"	"muri"	"impossible"	"NAdj"
"12-5"	"bera"	"chatty"	"SRI"
"12-5"	"harahara"	"suspenseful"	"RI"
"12-5"	"kakkirikakkiri"	"exact"	"RNRI"
"12-5"	"yawayawa"	"fragile"	"RNAdj"
"12-5"	"patapata"	"sudden"	"RNRI"
"12-5"	"debudebu"	"fat"	"RI"
"12-5"	"gaku"	"dejected"	"NRI"
"12-5"	"yurayura"	"wobbly"	"RI"
"12-5"	"gocha"	"messy"	"SRI"
"12-5"	"furi"	"disadvantaged"	"NAdj"
"12-5"	"jimijimi"	"subdued"	"RNAdj"
"12-5"	"koku"	"harsh"	"NAdj"
"12-5"	"gowa"	"stiff"	"SRI"
