"Id"	"Word"	"TrueMeaning"	"WordType"
"2-6"	"yurayura"	"wobbly"	"RI"
"2-6"	"pata"	"sudden"	"NRI"
"2-6"	"mucha"	"rash"	"NAdj"
"2-6"	"zuke"	"rude"	"SRI"
"2-6"	"bassari"	"resolute"	"NRI"
"2-6"	"mushi"	"humid"	"SRI"
"2-6"	"himahima"	"free"	"RNAdj"
"2-6"	"tokutoku"	"beneficial"	"RNAdj"
"2-6"	"kachinkachin"	"offended"	"RNRI"
"2-6"	"koku"	"harsh"	"NAdj"
"2-6"	"pokapoka"	"gaping"	"RNRI"
"2-6"	"zoku"	"vulgar"	"NAdj"
"2-6"	"nopperi"	"smooth"	"NRI"
"2-6"	"boroboro"	"worn out"	"RI"
"2-6"	"yawayawa"	"fragile"	"RNAdj"
"2-6"	"baka"	"stupid"	"NAdj"
"2-6"	"maremare"	"rare"	"RNAdj"
"2-6"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-6"	"hiku"	"agitated"	"SRI"
"2-6"	"garagara"	"to change ocmpletely"	"RNRI"
"2-6"	"musu"	"sullen"	"NRI"
"2-6"	"jimi"	"subdued"	"NAdj"
"2-6"	"kero"	"nonchalantly"	"NRI"
"2-6"	"tsuyatsuya"	"glossy"	"RI"
"2-6"	"harahara"	"suspenseful"	"RI"
"2-6"	"uki"	"happy"	"SRI"
"2-6"	"shinnarishinnari"	"supple"	"RNRI"
"2-6"	"murimuri"	"impossible"	"RNAdj"
"2-6"	"buru"	"shivering"	"SRI"
"2-6"	"sekaseka"	"hasty"	"RI"
"2-6"	"gochagocha"	"messy"	"RI"
"2-6"	"gaku"	"dejected"	"NRI"
"2-6"	"potcharipotchari"	"plump"	"RNRI"
"2-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-6"	"dame"	"useless"	"NAdj"
"2-6"	"hiso"	"whispering"	"SRI"
"2-6"	"baka"	"stupid"	"NAdj"
"2-6"	"sekaseka"	"hasty"	"RI"
"2-6"	"potcharipotchari"	"plump"	"RNRI"
"2-6"	"tsuyatsuya"	"glossy"	"RI"
"2-6"	"maremare"	"rare"	"RNAdj"
"2-6"	"zoku"	"vulgar"	"NAdj"
"2-6"	"pokapoka"	"gaping"	"RNRI"
"2-6"	"harahara"	"suspenseful"	"RI"
"2-6"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-6"	"shinnarishinnari"	"supple"	"RNRI"
"2-6"	"mucha"	"rash"	"NAdj"
"2-6"	"jimi"	"subdued"	"NAdj"
"2-6"	"bassari"	"resolute"	"NRI"
"2-6"	"uki"	"happy"	"SRI"
"2-6"	"hiso"	"whispering"	"SRI"
"2-6"	"kero"	"nonchalantly"	"NRI"
"2-6"	"boroboro"	"worn out"	"RI"
"2-6"	"gaku"	"dejected"	"NRI"
"2-6"	"pata"	"sudden"	"NRI"
"2-6"	"tokutoku"	"beneficial"	"RNAdj"
"2-6"	"yurayura"	"wobbly"	"RI"
"2-6"	"murimuri"	"impossible"	"RNAdj"
"2-6"	"kachinkachin"	"offended"	"RNRI"
"2-6"	"himahima"	"free"	"RNAdj"
"2-6"	"buru"	"shivering"	"SRI"
"2-6"	"yawayawa"	"fragile"	"RNAdj"
"2-6"	"garagara"	"to change ocmpletely"	"RNRI"
"2-6"	"nopperi"	"smooth"	"NRI"
"2-6"	"mushi"	"humid"	"SRI"
"2-6"	"musu"	"sullen"	"NRI"
"2-6"	"hiku"	"agitated"	"SRI"
"2-6"	"gochagocha"	"messy"	"RI"
"2-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-6"	"koku"	"harsh"	"NAdj"
"2-6"	"zuke"	"rude"	"SRI"
"2-6"	"dame"	"useless"	"NAdj"
