"Id"	"Word"	"TrueMeaning"	"WordType"
"10-13"	"shinnarishinnari"	"supple"	"RNRI"
"10-13"	"jimijimi"	"subdued"	"RNAdj"
"10-13"	"muchamucha"	"rash"	"RNAdj"
"10-13"	"mojimoji"	"hesitant"	"RI"
"10-13"	"yabo"	"tasteless"	"NAdj"
"10-13"	"pisha"	"decisive"	"NRI"
"10-13"	"hisohiso"	"whispering"	"RI"
"10-13"	"gashi"	"sturdy"	"NRI"
"10-13"	"kerokero"	"nonchalantly"	"RNRI"
"10-13"	"tokutoku"	"beneficial"	"RNAdj"
"10-13"	"bukubuku"	"chubby"	"RI"
"10-13"	"kiza"	"smug"	"NAdj"
"10-13"	"maremare"	"rare"	"RNAdj"
"10-13"	"uki"	"happy"	"SRI"
"10-13"	"musu"	"sullen"	"NRI"
"10-13"	"gaya"	"noisy"	"SRI"
"10-13"	"fubifubi"	"deficient"	"RNAdj"
"10-13"	"poka"	"gaping"	"NRI"
"10-13"	"potchari"	"plump"	"NRI"
"10-13"	"gosogoso"	"whole"	"RNRI"
"10-13"	"gocha"	"messy"	"SRI"
"10-13"	"debudebu"	"fat"	"RI"
"10-13"	"buru"	"shivering"	"SRI"
"10-13"	"furi"	"disadvantaged"	"NAdj"
"10-13"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-13"	"kabi"	"gaudy"	"NAdj"
"10-13"	"pata"	"sudden"	"NRI"
"10-13"	"kibikibi"	"energetic"	"RI"
"10-13"	"bera"	"chatty"	"SRI"
"10-13"	"batchiribatchiri"	"perfect"	"RNRI"
"10-13"	"baka"	"stupid"	"NAdj"
"10-13"	"damedame"	"useless"	"RNAdj"
"10-13"	"nopperinopperi"	"smooth"	"RNRI"
"10-13"	"hima"	"free"	"NAdj"
"10-13"	"hiku"	"agitated"	"SRI"
"10-13"	"sekaseka"	"hasty"	"RI"
"10-13"	"pata"	"sudden"	"NRI"
"10-13"	"mojimoji"	"hesitant"	"RI"
"10-13"	"jimijimi"	"subdued"	"RNAdj"
"10-13"	"yabo"	"tasteless"	"NAdj"
"10-13"	"bukubuku"	"chubby"	"RI"
"10-13"	"hisohiso"	"whispering"	"RI"
"10-13"	"buru"	"shivering"	"SRI"
"10-13"	"gocha"	"messy"	"SRI"
"10-13"	"uki"	"happy"	"SRI"
"10-13"	"gaya"	"noisy"	"SRI"
"10-13"	"kibikibi"	"energetic"	"RI"
"10-13"	"batchiribatchiri"	"perfect"	"RNRI"
"10-13"	"kerokero"	"nonchalantly"	"RNRI"
"10-13"	"muchamucha"	"rash"	"RNAdj"
"10-13"	"furi"	"disadvantaged"	"NAdj"
"10-13"	"damedame"	"useless"	"RNAdj"
"10-13"	"debudebu"	"fat"	"RI"
"10-13"	"fubifubi"	"deficient"	"RNAdj"
"10-13"	"poka"	"gaping"	"NRI"
"10-13"	"kiza"	"smug"	"NAdj"
"10-13"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-13"	"tokutoku"	"beneficial"	"RNAdj"
"10-13"	"gashi"	"sturdy"	"NRI"
"10-13"	"hima"	"free"	"NAdj"
"10-13"	"bera"	"chatty"	"SRI"
"10-13"	"baka"	"stupid"	"NAdj"
"10-13"	"musu"	"sullen"	"NRI"
"10-13"	"potchari"	"plump"	"NRI"
"10-13"	"hiku"	"agitated"	"SRI"
"10-13"	"kabi"	"gaudy"	"NAdj"
"10-13"	"gosogoso"	"whole"	"RNRI"
"10-13"	"shinnarishinnari"	"supple"	"RNRI"
"10-13"	"pisha"	"decisive"	"NRI"
"10-13"	"maremare"	"rare"	"RNAdj"
"10-13"	"sekaseka"	"hasty"	"RI"
"10-13"	"nopperinopperi"	"smooth"	"RNRI"
