"Id"	"Word"	"TrueMeaning"	"WordType"
"21-4"	"gowa"	"stiff"	"SRI"
"21-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-4"	"nopperinopperi"	"smooth"	"RNRI"
"21-4"	"muri"	"impossible"	"NAdj"
"21-4"	"boroboro"	"worn out"	"RI"
"21-4"	"gosogoso"	"whole"	"RNRI"
"21-4"	"musumusu"	"sullen"	"RNRI"
"21-4"	"fubi"	"deficient"	"NAdj"
"21-4"	"pishapisha"	"decisive"	"RNRI"
"21-4"	"gussuri"	"fast asleep"	"NRI"
"21-4"	"kibikibi"	"energetic"	"RI"
"21-4"	"kabikabi"	"gaudy"	"RNAdj"
"21-4"	"baka"	"stupid"	"NAdj"
"21-4"	"zoku"	"vulgar"	"NAdj"
"21-4"	"gaya"	"noisy"	"SRI"
"21-4"	"raku"	"comfortable"	"NAdj"
"21-4"	"buku"	"chubby"	"SRI"
"21-4"	"mare"	"rare"	"NAdj"
"21-4"	"bera"	"chatty"	"SRI"
"21-4"	"tsuyatsuya"	"glossy"	"RI"
"21-4"	"shinnarishinnari"	"supple"	"RNRI"
"21-4"	"buruburu"	"shivering"	"RI"
"21-4"	"hisohiso"	"whispering"	"RI"
"21-4"	"muchamucha"	"rash"	"RNAdj"
"21-4"	"seka"	"hasty"	"SRI"
"21-4"	"poka"	"gaping"	"NRI"
"21-4"	"furifuri"	"disadvantaged"	"RNAdj"
"21-4"	"yawayawa"	"fragile"	"RNAdj"
"21-4"	"potcharipotchari"	"plump"	"RNRI"
"21-4"	"jikkuri"	"careful"	"NRI"
"21-4"	"kukkiri"	"clear"	"NRI"
"21-4"	"kachin"	"offended"	"NRI"
"21-4"	"yura"	"wobbly"	"SRI"
"21-4"	"harahara"	"suspenseful"	"RI"
"21-4"	"damedame"	"useless"	"RNAdj"
"21-4"	"bisshiri"	"crowded"	"NRI"
"21-4"	"potcharipotchari"	"plump"	"RNRI"
"21-4"	"shinnarishinnari"	"supple"	"RNRI"
"21-4"	"fubi"	"deficient"	"NAdj"
"21-4"	"bisshiri"	"crowded"	"NRI"
"21-4"	"zoku"	"vulgar"	"NAdj"
"21-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-4"	"seka"	"hasty"	"SRI"
"21-4"	"nopperinopperi"	"smooth"	"RNRI"
"21-4"	"kibikibi"	"energetic"	"RI"
"21-4"	"tsuyatsuya"	"glossy"	"RI"
"21-4"	"hisohiso"	"whispering"	"RI"
"21-4"	"harahara"	"suspenseful"	"RI"
"21-4"	"pishapisha"	"decisive"	"RNRI"
"21-4"	"yawayawa"	"fragile"	"RNAdj"
"21-4"	"boroboro"	"worn out"	"RI"
"21-4"	"buruburu"	"shivering"	"RI"
"21-4"	"furifuri"	"disadvantaged"	"RNAdj"
"21-4"	"gussuri"	"fast asleep"	"NRI"
"21-4"	"bera"	"chatty"	"SRI"
"21-4"	"muchamucha"	"rash"	"RNAdj"
"21-4"	"gaya"	"noisy"	"SRI"
"21-4"	"baka"	"stupid"	"NAdj"
"21-4"	"kukkiri"	"clear"	"NRI"
"21-4"	"muri"	"impossible"	"NAdj"
"21-4"	"yura"	"wobbly"	"SRI"
"21-4"	"damedame"	"useless"	"RNAdj"
"21-4"	"jikkuri"	"careful"	"NRI"
"21-4"	"musumusu"	"sullen"	"RNRI"
"21-4"	"kachin"	"offended"	"NRI"
"21-4"	"mare"	"rare"	"NAdj"
"21-4"	"poka"	"gaping"	"NRI"
"21-4"	"kabikabi"	"gaudy"	"RNAdj"
"21-4"	"gowa"	"stiff"	"SRI"
"21-4"	"gosogoso"	"whole"	"RNRI"
"21-4"	"buku"	"chubby"	"SRI"
"21-4"	"raku"	"comfortable"	"NAdj"
