"Id"	"Word"	"TrueMeaning"	"WordType"
"10-9"	"gocha"	"messy"	"SRI"
"10-9"	"bukubuku"	"chubby"	"RI"
"10-9"	"yabo"	"tasteless"	"NAdj"
"10-9"	"hima"	"free"	"NAdj"
"10-9"	"bera"	"chatty"	"SRI"
"10-9"	"sekaseka"	"hasty"	"RI"
"10-9"	"muchamucha"	"rash"	"RNAdj"
"10-9"	"furi"	"disadvantaged"	"NAdj"
"10-9"	"debudebu"	"fat"	"RI"
"10-9"	"batchiribatchiri"	"perfect"	"RNRI"
"10-9"	"musu"	"sullen"	"NRI"
"10-9"	"gosogoso"	"whole"	"RNRI"
"10-9"	"kerokero"	"nonchalantly"	"RNRI"
"10-9"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-9"	"kabi"	"gaudy"	"NAdj"
"10-9"	"poka"	"gaping"	"NRI"
"10-9"	"gashi"	"sturdy"	"NRI"
"10-9"	"buru"	"shivering"	"SRI"
"10-9"	"pisha"	"decisive"	"NRI"
"10-9"	"damedame"	"useless"	"RNAdj"
"10-9"	"hiku"	"agitated"	"SRI"
"10-9"	"pata"	"sudden"	"NRI"
"10-9"	"maremare"	"rare"	"RNAdj"
"10-9"	"mojimoji"	"hesitant"	"RI"
"10-9"	"kibikibi"	"energetic"	"RI"
"10-9"	"nopperinopperi"	"smooth"	"RNRI"
"10-9"	"jimijimi"	"subdued"	"RNAdj"
"10-9"	"baka"	"stupid"	"NAdj"
"10-9"	"shinnarishinnari"	"supple"	"RNRI"
"10-9"	"kiza"	"smug"	"NAdj"
"10-9"	"uki"	"happy"	"SRI"
"10-9"	"gaya"	"noisy"	"SRI"
"10-9"	"tokutoku"	"beneficial"	"RNAdj"
"10-9"	"fubifubi"	"deficient"	"RNAdj"
"10-9"	"potchari"	"plump"	"NRI"
"10-9"	"hisohiso"	"whispering"	"RI"
"10-9"	"kibikibi"	"energetic"	"RI"
"10-9"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-9"	"gashi"	"sturdy"	"NRI"
"10-9"	"furi"	"disadvantaged"	"NAdj"
"10-9"	"tokutoku"	"beneficial"	"RNAdj"
"10-9"	"jimijimi"	"subdued"	"RNAdj"
"10-9"	"pisha"	"decisive"	"NRI"
"10-9"	"gosogoso"	"whole"	"RNRI"
"10-9"	"baka"	"stupid"	"NAdj"
"10-9"	"musu"	"sullen"	"NRI"
"10-9"	"muchamucha"	"rash"	"RNAdj"
"10-9"	"damedame"	"useless"	"RNAdj"
"10-9"	"bera"	"chatty"	"SRI"
"10-9"	"kiza"	"smug"	"NAdj"
"10-9"	"nopperinopperi"	"smooth"	"RNRI"
"10-9"	"yabo"	"tasteless"	"NAdj"
"10-9"	"kabi"	"gaudy"	"NAdj"
"10-9"	"gaya"	"noisy"	"SRI"
"10-9"	"poka"	"gaping"	"NRI"
"10-9"	"shinnarishinnari"	"supple"	"RNRI"
"10-9"	"mojimoji"	"hesitant"	"RI"
"10-9"	"potchari"	"plump"	"NRI"
"10-9"	"maremare"	"rare"	"RNAdj"
"10-9"	"fubifubi"	"deficient"	"RNAdj"
"10-9"	"uki"	"happy"	"SRI"
"10-9"	"gocha"	"messy"	"SRI"
"10-9"	"bukubuku"	"chubby"	"RI"
"10-9"	"debudebu"	"fat"	"RI"
"10-9"	"hiku"	"agitated"	"SRI"
"10-9"	"sekaseka"	"hasty"	"RI"
"10-9"	"buru"	"shivering"	"SRI"
"10-9"	"hisohiso"	"whispering"	"RI"
"10-9"	"kerokero"	"nonchalantly"	"RNRI"
"10-9"	"batchiribatchiri"	"perfect"	"RNRI"
"10-9"	"hima"	"free"	"NAdj"
"10-9"	"pata"	"sudden"	"NRI"
