"Id"	"Word"	"TrueMeaning"	"WordType"
"19-18"	"jikkuri"	"careful"	"NRI"
"19-18"	"kakkirikakkiri"	"exact"	"RNRI"
"19-18"	"kachin"	"offended"	"NRI"
"19-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-18"	"hisohiso"	"whispering"	"RI"
"19-18"	"bassari"	"resolute"	"NRI"
"19-18"	"gochagocha"	"messy"	"RI"
"19-18"	"muchamucha"	"rash"	"RNAdj"
"19-18"	"sekaseka"	"hasty"	"RI"
"19-18"	"jimi"	"subdued"	"NAdj"
"19-18"	"debu"	"fat"	"SRI"
"19-18"	"moji"	"hesitant"	"SRI"
"19-18"	"batchiribatchiri"	"perfect"	"RNRI"
"19-18"	"gaya"	"noisy"	"SRI"
"19-18"	"bakabaka"	"stupid"	"RNAdj"
"19-18"	"mushi"	"humid"	"SRI"
"19-18"	"hiku"	"agitated"	"SRI"
"19-18"	"fubi"	"deficient"	"NAdj"
"19-18"	"pishapisha"	"decisive"	"RNRI"
"19-18"	"muri"	"impossible"	"NAdj"
"19-18"	"gashigashi"	"sturdy"	"RNRI"
"19-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-18"	"kiza"	"smug"	"NAdj"
"19-18"	"yaboyabo"	"tasteless"	"RNAdj"
"19-18"	"pokapoka"	"gaping"	"RNRI"
"19-18"	"kabikabi"	"gaudy"	"RNAdj"
"19-18"	"raku"	"comfortable"	"NAdj"
"19-18"	"gowa"	"stiff"	"SRI"
"19-18"	"gaku"	"dejected"	"NRI"
"19-18"	"kero"	"nonchalantly"	"NRI"
"19-18"	"kukkiri"	"clear"	"NRI"
"19-18"	"ukiuki"	"happy"	"RI"
"19-18"	"zokuzoku"	"vulgar"	"RNAdj"
"19-18"	"kibikibi"	"energetic"	"RI"
"19-18"	"furi"	"disadvantaged"	"NAdj"
"19-18"	"harahara"	"suspenseful"	"RI"
"19-18"	"harahara"	"suspenseful"	"RI"
"19-18"	"furi"	"disadvantaged"	"NAdj"
"19-18"	"moji"	"hesitant"	"SRI"
"19-18"	"debu"	"fat"	"SRI"
"19-18"	"kabikabi"	"gaudy"	"RNAdj"
"19-18"	"raku"	"comfortable"	"NAdj"
"19-18"	"kibikibi"	"energetic"	"RI"
"19-18"	"bassari"	"resolute"	"NRI"
"19-18"	"sekaseka"	"hasty"	"RI"
"19-18"	"muchamucha"	"rash"	"RNAdj"
"19-18"	"gashigashi"	"sturdy"	"RNRI"
"19-18"	"muri"	"impossible"	"NAdj"
"19-18"	"hisohiso"	"whispering"	"RI"
"19-18"	"kakkirikakkiri"	"exact"	"RNRI"
"19-18"	"kero"	"nonchalantly"	"NRI"
"19-18"	"gowa"	"stiff"	"SRI"
"19-18"	"kachin"	"offended"	"NRI"
"19-18"	"jimi"	"subdued"	"NAdj"
"19-18"	"gaku"	"dejected"	"NRI"
"19-18"	"gochagocha"	"messy"	"RI"
"19-18"	"mushi"	"humid"	"SRI"
"19-18"	"kukkiri"	"clear"	"NRI"
"19-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-18"	"zokuzoku"	"vulgar"	"RNAdj"
"19-18"	"gaya"	"noisy"	"SRI"
"19-18"	"jikkuri"	"careful"	"NRI"
"19-18"	"ukiuki"	"happy"	"RI"
"19-18"	"batchiribatchiri"	"perfect"	"RNRI"
"19-18"	"hiku"	"agitated"	"SRI"
"19-18"	"pishapisha"	"decisive"	"RNRI"
"19-18"	"bakabaka"	"stupid"	"RNAdj"
"19-18"	"kiza"	"smug"	"NAdj"
"19-18"	"yaboyabo"	"tasteless"	"RNAdj"
"19-18"	"fubi"	"deficient"	"NAdj"
"19-18"	"pokapoka"	"gaping"	"RNRI"
"19-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
