"Id"	"Word"	"TrueMeaning"	"WordType"
"9-12"	"gaya"	"noisy"	"SRI"
"9-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-12"	"boroboro"	"worn out"	"RI"
"9-12"	"bassaribassari"	"resolute"	"RNRI"
"9-12"	"gashi"	"sturdy"	"NRI"
"9-12"	"poka"	"gaping"	"NRI"
"9-12"	"kakkirikakkiri"	"exact"	"RNRI"
"9-12"	"mare"	"rare"	"NAdj"
"9-12"	"gowa"	"stiff"	"SRI"
"9-12"	"moji"	"hesitant"	"SRI"
"9-12"	"yawa"	"fragile"	"NAdj"
"9-12"	"kabi"	"gaudy"	"NAdj"
"9-12"	"musu"	"sullen"	"NRI"
"9-12"	"mushimushi"	"humid"	"RI"
"9-12"	"furi"	"disadvantaged"	"NAdj"
"9-12"	"hisohiso"	"whispering"	"RI"
"9-12"	"zukezuke"	"rude"	"RI"
"9-12"	"berabera"	"chatty"	"RI"
"9-12"	"kibi"	"energetic"	"SRI"
"9-12"	"shinnarishinnari"	"supple"	"RNRI"
"9-12"	"damedame"	"useless"	"RNAdj"
"9-12"	"pishapisha"	"decisive"	"RNRI"
"9-12"	"yaboyabo"	"tasteless"	"RNAdj"
"9-12"	"batchiri"	"perfect"	"NRI"
"9-12"	"pata"	"sudden"	"NRI"
"9-12"	"zoku"	"vulgar"	"NAdj"
"9-12"	"bakabaka"	"stupid"	"RNAdj"
"9-12"	"rakuraku"	"comfortable"	"RNAdj"
"9-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-12"	"garagara"	"to change ocmpletely"	"RNRI"
"9-12"	"hokahoka"	"steaming"	"RI"
"9-12"	"toku"	"beneficial"	"NAdj"
"9-12"	"seka"	"hasty"	"SRI"
"9-12"	"uki"	"happy"	"SRI"
"9-12"	"nopperi"	"smooth"	"NRI"
"9-12"	"kokukoku"	"harsh"	"RNAdj"
"9-12"	"gowa"	"stiff"	"SRI"
"9-12"	"poka"	"gaping"	"NRI"
"9-12"	"zukezuke"	"rude"	"RI"
"9-12"	"hisohiso"	"whispering"	"RI"
"9-12"	"seka"	"hasty"	"SRI"
"9-12"	"garagara"	"to change ocmpletely"	"RNRI"
"9-12"	"yawa"	"fragile"	"NAdj"
"9-12"	"berabera"	"chatty"	"RI"
"9-12"	"mare"	"rare"	"NAdj"
"9-12"	"batchiri"	"perfect"	"NRI"
"9-12"	"uki"	"happy"	"SRI"
"9-12"	"kokukoku"	"harsh"	"RNAdj"
"9-12"	"nopperi"	"smooth"	"NRI"
"9-12"	"mushimushi"	"humid"	"RI"
"9-12"	"gaya"	"noisy"	"SRI"
"9-12"	"pishapisha"	"decisive"	"RNRI"
"9-12"	"kakkirikakkiri"	"exact"	"RNRI"
"9-12"	"furi"	"disadvantaged"	"NAdj"
"9-12"	"boroboro"	"worn out"	"RI"
"9-12"	"musu"	"sullen"	"NRI"
"9-12"	"hokahoka"	"steaming"	"RI"
"9-12"	"gashi"	"sturdy"	"NRI"
"9-12"	"toku"	"beneficial"	"NAdj"
"9-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-12"	"bakabaka"	"stupid"	"RNAdj"
"9-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-12"	"zoku"	"vulgar"	"NAdj"
"9-12"	"kibi"	"energetic"	"SRI"
"9-12"	"bassaribassari"	"resolute"	"RNRI"
"9-12"	"shinnarishinnari"	"supple"	"RNRI"
"9-12"	"damedame"	"useless"	"RNAdj"
"9-12"	"pata"	"sudden"	"NRI"
"9-12"	"kabi"	"gaudy"	"NAdj"
"9-12"	"rakuraku"	"comfortable"	"RNAdj"
"9-12"	"yaboyabo"	"tasteless"	"RNAdj"
"9-12"	"moji"	"hesitant"	"SRI"
