"Id"	"Word"	"TrueMeaning"	"WordType"
"13-2"	"gakugaku"	"dejected"	"RNRI"
"13-2"	"kadokado"	"excessive"	"RNAdj"
"13-2"	"koku"	"harsh"	"NAdj"
"13-2"	"yura"	"wobbly"	"SRI"
"13-2"	"bassaribassari"	"resolute"	"RNRI"
"13-2"	"debu"	"fat"	"SRI"
"13-2"	"musu"	"sullen"	"NRI"
"13-2"	"shinnari"	"supple"	"NRI"
"13-2"	"hiso"	"whispering"	"SRI"
"13-2"	"furifuri"	"disadvantaged"	"RNAdj"
"13-2"	"pokapoka"	"gaping"	"RNRI"
"13-2"	"bakabaka"	"stupid"	"RNAdj"
"13-2"	"dame"	"useless"	"NAdj"
"13-2"	"uki"	"happy"	"SRI"
"13-2"	"pisha"	"decisive"	"NRI"
"13-2"	"raku"	"comfortable"	"NAdj"
"13-2"	"tsuyatsuya"	"glossy"	"RI"
"13-2"	"fubifubi"	"deficient"	"RNAdj"
"13-2"	"zoku"	"vulgar"	"NAdj"
"13-2"	"garagara"	"to change ocmpletely"	"RNRI"
"13-2"	"zatsu"	"sloppy"	"NAdj"
"13-2"	"yabo"	"tasteless"	"NAdj"
"13-2"	"gocha"	"messy"	"SRI"
"13-2"	"sekaseka"	"hasty"	"RI"
"13-2"	"kabikabi"	"gaudy"	"RNAdj"
"13-2"	"gashi"	"sturdy"	"NRI"
"13-2"	"patapata"	"sudden"	"RNRI"
"13-2"	"hikuhiku"	"agitated"	"RI"
"13-2"	"nopperinopperi"	"smooth"	"RNRI"
"13-2"	"kero"	"nonchalantly"	"NRI"
"13-2"	"gayagaya"	"noisy"	"RI"
"13-2"	"gowagowa"	"stiff"	"RI"
"13-2"	"kizakiza"	"smug"	"RNAdj"
"13-2"	"zuke"	"rude"	"SRI"
"13-2"	"bukubuku"	"chubby"	"RI"
"13-2"	"kakkiri"	"exact"	"NRI"
"13-2"	"gakugaku"	"dejected"	"RNRI"
"13-2"	"bakabaka"	"stupid"	"RNAdj"
"13-2"	"raku"	"comfortable"	"NAdj"
"13-2"	"garagara"	"to change ocmpletely"	"RNRI"
"13-2"	"uki"	"happy"	"SRI"
"13-2"	"zatsu"	"sloppy"	"NAdj"
"13-2"	"gashi"	"sturdy"	"NRI"
"13-2"	"hikuhiku"	"agitated"	"RI"
"13-2"	"kizakiza"	"smug"	"RNAdj"
"13-2"	"hiso"	"whispering"	"SRI"
"13-2"	"tsuyatsuya"	"glossy"	"RI"
"13-2"	"kero"	"nonchalantly"	"NRI"
"13-2"	"sekaseka"	"hasty"	"RI"
"13-2"	"musu"	"sullen"	"NRI"
"13-2"	"zoku"	"vulgar"	"NAdj"
"13-2"	"patapata"	"sudden"	"RNRI"
"13-2"	"pokapoka"	"gaping"	"RNRI"
"13-2"	"shinnari"	"supple"	"NRI"
"13-2"	"yura"	"wobbly"	"SRI"
"13-2"	"zuke"	"rude"	"SRI"
"13-2"	"gocha"	"messy"	"SRI"
"13-2"	"koku"	"harsh"	"NAdj"
"13-2"	"debu"	"fat"	"SRI"
"13-2"	"yabo"	"tasteless"	"NAdj"
"13-2"	"kakkiri"	"exact"	"NRI"
"13-2"	"furifuri"	"disadvantaged"	"RNAdj"
"13-2"	"fubifubi"	"deficient"	"RNAdj"
"13-2"	"kabikabi"	"gaudy"	"RNAdj"
"13-2"	"kadokado"	"excessive"	"RNAdj"
"13-2"	"bukubuku"	"chubby"	"RI"
"13-2"	"gowagowa"	"stiff"	"RI"
"13-2"	"gayagaya"	"noisy"	"RI"
"13-2"	"nopperinopperi"	"smooth"	"RNRI"
"13-2"	"dame"	"useless"	"NAdj"
"13-2"	"pisha"	"decisive"	"NRI"
"13-2"	"bassaribassari"	"resolute"	"RNRI"
