"Id"	"Word"	"TrueMeaning"	"WordType"
"1-13"	"musu"	"sullen"	"NRI"
"1-13"	"pokapoka"	"gaping"	"RNRI"
"1-13"	"debudebu"	"fat"	"RI"
"1-13"	"furifuri"	"disadvantaged"	"RNAdj"
"1-13"	"mukumuku"	"pure"	"RNAdj"
"1-13"	"kibi"	"energetic"	"SRI"
"1-13"	"kabi"	"gaudy"	"NAdj"
"1-13"	"fubifubi"	"deficient"	"RNAdj"
"1-13"	"kiza"	"smug"	"NAdj"
"1-13"	"moji"	"hesitant"	"SRI"
"1-13"	"zuke"	"rude"	"SRI"
"1-13"	"batchiribatchiri"	"perfect"	"RNRI"
"1-13"	"bisshiri"	"crowded"	"NRI"
"1-13"	"gara"	"to change ocmpletely"	"NRI"
"1-13"	"seka"	"hasty"	"SRI"
"1-13"	"muri"	"impossible"	"NAdj"
"1-13"	"kado"	"excessive"	"NAdj"
"1-13"	"gowagowa"	"stiff"	"RI"
"1-13"	"ukiuki"	"happy"	"RI"
"1-13"	"bassaribassari"	"resolute"	"RNRI"
"1-13"	"pata"	"sudden"	"NRI"
"1-13"	"nopperi"	"smooth"	"NRI"
"1-13"	"zatsu"	"sloppy"	"NAdj"
"1-13"	"zoku"	"vulgar"	"NAdj"
"1-13"	"potcharipotchari"	"plump"	"RNRI"
"1-13"	"buku"	"chubby"	"SRI"
"1-13"	"kerokero"	"nonchalantly"	"RNRI"
"1-13"	"yura"	"wobbly"	"SRI"
"1-13"	"hokahoka"	"steaming"	"RI"
"1-13"	"buruburu"	"shivering"	"RI"
"1-13"	"tsuyatsuya"	"glossy"	"RI"
"1-13"	"kakkiri"	"exact"	"NRI"
"1-13"	"kokukoku"	"harsh"	"RNAdj"
"1-13"	"jimijimi"	"subdued"	"RNAdj"
"1-13"	"maremare"	"rare"	"RNAdj"
"1-13"	"jikkurijikkuri"	"careful"	"RNRI"
"1-13"	"debudebu"	"fat"	"RI"
"1-13"	"zatsu"	"sloppy"	"NAdj"
"1-13"	"gara"	"to change ocmpletely"	"NRI"
"1-13"	"jikkurijikkuri"	"careful"	"RNRI"
"1-13"	"kakkiri"	"exact"	"NRI"
"1-13"	"buruburu"	"shivering"	"RI"
"1-13"	"hokahoka"	"steaming"	"RI"
"1-13"	"kado"	"excessive"	"NAdj"
"1-13"	"bassaribassari"	"resolute"	"RNRI"
"1-13"	"maremare"	"rare"	"RNAdj"
"1-13"	"jimijimi"	"subdued"	"RNAdj"
"1-13"	"yura"	"wobbly"	"SRI"
"1-13"	"zuke"	"rude"	"SRI"
"1-13"	"kabi"	"gaudy"	"NAdj"
"1-13"	"musu"	"sullen"	"NRI"
"1-13"	"furifuri"	"disadvantaged"	"RNAdj"
"1-13"	"kibi"	"energetic"	"SRI"
"1-13"	"seka"	"hasty"	"SRI"
"1-13"	"gowagowa"	"stiff"	"RI"
"1-13"	"kerokero"	"nonchalantly"	"RNRI"
"1-13"	"nopperi"	"smooth"	"NRI"
"1-13"	"kiza"	"smug"	"NAdj"
"1-13"	"potcharipotchari"	"plump"	"RNRI"
"1-13"	"zoku"	"vulgar"	"NAdj"
"1-13"	"buku"	"chubby"	"SRI"
"1-13"	"moji"	"hesitant"	"SRI"
"1-13"	"batchiribatchiri"	"perfect"	"RNRI"
"1-13"	"bisshiri"	"crowded"	"NRI"
"1-13"	"mukumuku"	"pure"	"RNAdj"
"1-13"	"tsuyatsuya"	"glossy"	"RI"
"1-13"	"ukiuki"	"happy"	"RI"
"1-13"	"pokapoka"	"gaping"	"RNRI"
"1-13"	"kokukoku"	"harsh"	"RNAdj"
"1-13"	"pata"	"sudden"	"NRI"
"1-13"	"muri"	"impossible"	"NAdj"
"1-13"	"fubifubi"	"deficient"	"RNAdj"
