"Id"	"Word"	"TrueMeaning"	"WordType"
"8-19"	"gussuri"	"fast asleep"	"NRI"
"8-19"	"pishapisha"	"decisive"	"RNRI"
"8-19"	"gochagocha"	"messy"	"RI"
"8-19"	"jimijimi"	"subdued"	"RNAdj"
"8-19"	"hiku"	"agitated"	"SRI"
"8-19"	"mukumuku"	"pure"	"RNAdj"
"8-19"	"bakabaka"	"stupid"	"RNAdj"
"8-19"	"buku"	"chubby"	"SRI"
"8-19"	"zatsu"	"sloppy"	"NAdj"
"8-19"	"yabo"	"tasteless"	"NAdj"
"8-19"	"kiza"	"smug"	"NAdj"
"8-19"	"seka"	"hasty"	"SRI"
"8-19"	"zuke"	"rude"	"SRI"
"8-19"	"kukkiri"	"clear"	"NRI"
"8-19"	"moji"	"hesitant"	"SRI"
"8-19"	"gara"	"to change ocmpletely"	"NRI"
"8-19"	"zokuzoku"	"vulgar"	"RNAdj"
"8-19"	"hisohiso"	"whispering"	"RI"
"8-19"	"musumusu"	"sullen"	"RNRI"
"8-19"	"dame"	"useless"	"NAdj"
"8-19"	"buruburu"	"shivering"	"RI"
"8-19"	"nopperinopperi"	"smooth"	"RNRI"
"8-19"	"tsuyatsuya"	"glossy"	"RI"
"8-19"	"ukiuki"	"happy"	"RI"
"8-19"	"gowa"	"stiff"	"SRI"
"8-19"	"kakkiri"	"exact"	"NRI"
"8-19"	"bassaribassari"	"resolute"	"RNRI"
"8-19"	"kero"	"nonchalantly"	"NRI"
"8-19"	"gaku"	"dejected"	"NRI"
"8-19"	"mare"	"rare"	"NAdj"
"8-19"	"kabikabi"	"gaudy"	"RNAdj"
"8-19"	"yawa"	"fragile"	"NAdj"
"8-19"	"kibikibi"	"energetic"	"RI"
"8-19"	"jikkurijikkuri"	"careful"	"RNRI"
"8-19"	"rakuraku"	"comfortable"	"RNAdj"
"8-19"	"batchiribatchiri"	"perfect"	"RNRI"
"8-19"	"zokuzoku"	"vulgar"	"RNAdj"
"8-19"	"jimijimi"	"subdued"	"RNAdj"
"8-19"	"kibikibi"	"energetic"	"RI"
"8-19"	"gochagocha"	"messy"	"RI"
"8-19"	"kero"	"nonchalantly"	"NRI"
"8-19"	"kukkiri"	"clear"	"NRI"
"8-19"	"dame"	"useless"	"NAdj"
"8-19"	"kabikabi"	"gaudy"	"RNAdj"
"8-19"	"batchiribatchiri"	"perfect"	"RNRI"
"8-19"	"ukiuki"	"happy"	"RI"
"8-19"	"jikkurijikkuri"	"careful"	"RNRI"
"8-19"	"gara"	"to change ocmpletely"	"NRI"
"8-19"	"tsuyatsuya"	"glossy"	"RI"
"8-19"	"mare"	"rare"	"NAdj"
"8-19"	"moji"	"hesitant"	"SRI"
"8-19"	"rakuraku"	"comfortable"	"RNAdj"
"8-19"	"zatsu"	"sloppy"	"NAdj"
"8-19"	"hiku"	"agitated"	"SRI"
"8-19"	"zuke"	"rude"	"SRI"
"8-19"	"yawa"	"fragile"	"NAdj"
"8-19"	"buku"	"chubby"	"SRI"
"8-19"	"seka"	"hasty"	"SRI"
"8-19"	"musumusu"	"sullen"	"RNRI"
"8-19"	"gowa"	"stiff"	"SRI"
"8-19"	"yabo"	"tasteless"	"NAdj"
"8-19"	"gussuri"	"fast asleep"	"NRI"
"8-19"	"kiza"	"smug"	"NAdj"
"8-19"	"kakkiri"	"exact"	"NRI"
"8-19"	"pishapisha"	"decisive"	"RNRI"
"8-19"	"gaku"	"dejected"	"NRI"
"8-19"	"buruburu"	"shivering"	"RI"
"8-19"	"bassaribassari"	"resolute"	"RNRI"
"8-19"	"hisohiso"	"whispering"	"RI"
"8-19"	"nopperinopperi"	"smooth"	"RNRI"
"8-19"	"mukumuku"	"pure"	"RNAdj"
"8-19"	"bakabaka"	"stupid"	"RNAdj"
