"Id"	"Word"	"TrueMeaning"	"WordType"
"2-5"	"pata"	"sudden"	"NRI"
"2-5"	"dame"	"useless"	"NAdj"
"2-5"	"mucha"	"rash"	"NAdj"
"2-5"	"baka"	"stupid"	"NAdj"
"2-5"	"musu"	"sullen"	"NRI"
"2-5"	"harahara"	"suspenseful"	"RI"
"2-5"	"gaku"	"dejected"	"NRI"
"2-5"	"garagara"	"to change ocmpletely"	"RNRI"
"2-5"	"uki"	"happy"	"SRI"
"2-5"	"jimi"	"subdued"	"NAdj"
"2-5"	"gochagocha"	"messy"	"RI"
"2-5"	"tokutoku"	"beneficial"	"RNAdj"
"2-5"	"murimuri"	"impossible"	"RNAdj"
"2-5"	"boroboro"	"worn out"	"RI"
"2-5"	"kero"	"nonchalantly"	"NRI"
"2-5"	"potcharipotchari"	"plump"	"RNRI"
"2-5"	"nopperi"	"smooth"	"NRI"
"2-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-5"	"himahima"	"free"	"RNAdj"
"2-5"	"koku"	"harsh"	"NAdj"
"2-5"	"zoku"	"vulgar"	"NAdj"
"2-5"	"bassari"	"resolute"	"NRI"
"2-5"	"yawayawa"	"fragile"	"RNAdj"
"2-5"	"mushi"	"humid"	"SRI"
"2-5"	"buru"	"shivering"	"SRI"
"2-5"	"tsuyatsuya"	"glossy"	"RI"
"2-5"	"hiso"	"whispering"	"SRI"
"2-5"	"sekaseka"	"hasty"	"RI"
"2-5"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-5"	"shinnarishinnari"	"supple"	"RNRI"
"2-5"	"hiku"	"agitated"	"SRI"
"2-5"	"pokapoka"	"gaping"	"RNRI"
"2-5"	"kachinkachin"	"offended"	"RNRI"
"2-5"	"maremare"	"rare"	"RNAdj"
"2-5"	"yurayura"	"wobbly"	"RI"
"2-5"	"zuke"	"rude"	"SRI"
"2-5"	"baka"	"stupid"	"NAdj"
"2-5"	"mushi"	"humid"	"SRI"
"2-5"	"mucha"	"rash"	"NAdj"
"2-5"	"shinnarishinnari"	"supple"	"RNRI"
"2-5"	"boroboro"	"worn out"	"RI"
"2-5"	"yurayura"	"wobbly"	"RI"
"2-5"	"gaku"	"dejected"	"NRI"
"2-5"	"bassari"	"resolute"	"NRI"
"2-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-5"	"tsuyatsuya"	"glossy"	"RI"
"2-5"	"nopperi"	"smooth"	"NRI"
"2-5"	"koku"	"harsh"	"NAdj"
"2-5"	"uki"	"happy"	"SRI"
"2-5"	"kero"	"nonchalantly"	"NRI"
"2-5"	"hiso"	"whispering"	"SRI"
"2-5"	"potcharipotchari"	"plump"	"RNRI"
"2-5"	"himahima"	"free"	"RNAdj"
"2-5"	"maremare"	"rare"	"RNAdj"
"2-5"	"zuke"	"rude"	"SRI"
"2-5"	"dame"	"useless"	"NAdj"
"2-5"	"hiku"	"agitated"	"SRI"
"2-5"	"kachinkachin"	"offended"	"RNRI"
"2-5"	"zoku"	"vulgar"	"NAdj"
"2-5"	"harahara"	"suspenseful"	"RI"
"2-5"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-5"	"jimi"	"subdued"	"NAdj"
"2-5"	"gochagocha"	"messy"	"RI"
"2-5"	"tokutoku"	"beneficial"	"RNAdj"
"2-5"	"murimuri"	"impossible"	"RNAdj"
"2-5"	"yawayawa"	"fragile"	"RNAdj"
"2-5"	"pokapoka"	"gaping"	"RNRI"
"2-5"	"musu"	"sullen"	"NRI"
"2-5"	"pata"	"sudden"	"NRI"
"2-5"	"buru"	"shivering"	"SRI"
"2-5"	"sekaseka"	"hasty"	"RI"
"2-5"	"garagara"	"to change ocmpletely"	"RNRI"
