"Id"	"Word"	"TrueMeaning"	"WordType"
"17-18"	"gaya"	"noisy"	"SRI"
"17-18"	"raku"	"comfortable"	"NAdj"
"17-18"	"gashigashi"	"sturdy"	"RNRI"
"17-18"	"gaku"	"dejected"	"NRI"
"17-18"	"gochagocha"	"messy"	"RI"
"17-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-18"	"gowagowa"	"stiff"	"RI"
"17-18"	"sekaseka"	"hasty"	"RI"
"17-18"	"hisohiso"	"whispering"	"RI"
"17-18"	"hoka"	"steaming"	"SRI"
"17-18"	"fubi"	"deficient"	"NAdj"
"17-18"	"yawayawa"	"fragile"	"RNAdj"
"17-18"	"kachinkachin"	"offended"	"RNRI"
"17-18"	"kadokado"	"excessive"	"RNAdj"
"17-18"	"bukubuku"	"chubby"	"RI"
"17-18"	"tokutoku"	"beneficial"	"RNAdj"
"17-18"	"muri"	"impossible"	"NAdj"
"17-18"	"kabikabi"	"gaudy"	"RNAdj"
"17-18"	"yura"	"wobbly"	"SRI"
"17-18"	"yabo"	"tasteless"	"NAdj"
"17-18"	"kibi"	"energetic"	"SRI"
"17-18"	"shinnarishinnari"	"supple"	"RNRI"
"17-18"	"tsuya"	"glossy"	"SRI"
"17-18"	"bassaribassari"	"resolute"	"RNRI"
"17-18"	"kukkiri"	"clear"	"NRI"
"17-18"	"goso"	"whole"	"NRI"
"17-18"	"bisshiri"	"crowded"	"NRI"
"17-18"	"nopperi"	"smooth"	"NRI"
"17-18"	"baka"	"stupid"	"NAdj"
"17-18"	"maremare"	"rare"	"RNAdj"
"17-18"	"zuke"	"rude"	"SRI"
"17-18"	"potcharipotchari"	"plump"	"RNRI"
"17-18"	"furi"	"disadvantaged"	"NAdj"
"17-18"	"boroboro"	"worn out"	"RI"
"17-18"	"gara"	"to change ocmpletely"	"NRI"
"17-18"	"himahima"	"free"	"RNAdj"
"17-18"	"yura"	"wobbly"	"SRI"
"17-18"	"gaya"	"noisy"	"SRI"
"17-18"	"baka"	"stupid"	"NAdj"
"17-18"	"fubi"	"deficient"	"NAdj"
"17-18"	"goso"	"whole"	"NRI"
"17-18"	"maremare"	"rare"	"RNAdj"
"17-18"	"kabikabi"	"gaudy"	"RNAdj"
"17-18"	"potcharipotchari"	"plump"	"RNRI"
"17-18"	"gochagocha"	"messy"	"RI"
"17-18"	"hisohiso"	"whispering"	"RI"
"17-18"	"yawayawa"	"fragile"	"RNAdj"
"17-18"	"yabo"	"tasteless"	"NAdj"
"17-18"	"furi"	"disadvantaged"	"NAdj"
"17-18"	"gowagowa"	"stiff"	"RI"
"17-18"	"kukkiri"	"clear"	"NRI"
"17-18"	"tsuya"	"glossy"	"SRI"
"17-18"	"shinnarishinnari"	"supple"	"RNRI"
"17-18"	"gaku"	"dejected"	"NRI"
"17-18"	"tokutoku"	"beneficial"	"RNAdj"
"17-18"	"kibi"	"energetic"	"SRI"
"17-18"	"kachinkachin"	"offended"	"RNRI"
"17-18"	"himahima"	"free"	"RNAdj"
"17-18"	"gashigashi"	"sturdy"	"RNRI"
"17-18"	"bassaribassari"	"resolute"	"RNRI"
"17-18"	"hoka"	"steaming"	"SRI"
"17-18"	"nopperi"	"smooth"	"NRI"
"17-18"	"zuke"	"rude"	"SRI"
"17-18"	"boroboro"	"worn out"	"RI"
"17-18"	"raku"	"comfortable"	"NAdj"
"17-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-18"	"bisshiri"	"crowded"	"NRI"
"17-18"	"bukubuku"	"chubby"	"RI"
"17-18"	"gara"	"to change ocmpletely"	"NRI"
"17-18"	"muri"	"impossible"	"NAdj"
"17-18"	"sekaseka"	"hasty"	"RI"
"17-18"	"kadokado"	"excessive"	"RNAdj"
