"Id"	"Word"	"TrueMeaning"	"WordType"
"3-8"	"buru"	"shivering"	"SRI"
"3-8"	"bakabaka"	"stupid"	"RNAdj"
"3-8"	"musu"	"sullen"	"NRI"
"3-8"	"maremare"	"rare"	"RNAdj"
"3-8"	"debu"	"fat"	"SRI"
"3-8"	"shinnari"	"supple"	"NRI"
"3-8"	"zukezuke"	"rude"	"RI"
"3-8"	"gowagowa"	"stiff"	"RI"
"3-8"	"kakkiri"	"exact"	"NRI"
"3-8"	"kukkirikukkiri"	"clear"	"RNRI"
"3-8"	"bassaribassari"	"resolute"	"RNRI"
"3-8"	"moji"	"hesitant"	"SRI"
"3-8"	"yabo"	"tasteless"	"NAdj"
"3-8"	"goso"	"whole"	"NRI"
"3-8"	"boroboro"	"worn out"	"RI"
"3-8"	"raku"	"comfortable"	"NAdj"
"3-8"	"toku"	"beneficial"	"NAdj"
"3-8"	"berabera"	"chatty"	"RI"
"3-8"	"fubifubi"	"deficient"	"RNAdj"
"3-8"	"hisohiso"	"whispering"	"RI"
"3-8"	"potcharipotchari"	"plump"	"RNRI"
"3-8"	"kado"	"excessive"	"NAdj"
"3-8"	"garagara"	"to change ocmpletely"	"RNRI"
"3-8"	"sekaseka"	"hasty"	"RI"
"3-8"	"hoka"	"steaming"	"SRI"
"3-8"	"uki"	"happy"	"SRI"
"3-8"	"gashigashi"	"sturdy"	"RNRI"
"3-8"	"jimi"	"subdued"	"NAdj"
"3-8"	"gaku"	"dejected"	"NRI"
"3-8"	"patapata"	"sudden"	"RNRI"
"3-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-8"	"yawayawa"	"fragile"	"RNAdj"
"3-8"	"kabikabi"	"gaudy"	"RNAdj"
"3-8"	"jikkuri"	"careful"	"NRI"
"3-8"	"koku"	"harsh"	"NAdj"
"3-8"	"hara"	"suspenseful"	"SRI"
"3-8"	"debu"	"fat"	"SRI"
"3-8"	"gowagowa"	"stiff"	"RI"
"3-8"	"bassaribassari"	"resolute"	"RNRI"
"3-8"	"patapata"	"sudden"	"RNRI"
"3-8"	"yabo"	"tasteless"	"NAdj"
"3-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-8"	"sekaseka"	"hasty"	"RI"
"3-8"	"shinnari"	"supple"	"NRI"
"3-8"	"hara"	"suspenseful"	"SRI"
"3-8"	"goso"	"whole"	"NRI"
"3-8"	"fubifubi"	"deficient"	"RNAdj"
"3-8"	"maremare"	"rare"	"RNAdj"
"3-8"	"buru"	"shivering"	"SRI"
"3-8"	"boroboro"	"worn out"	"RI"
"3-8"	"raku"	"comfortable"	"NAdj"
"3-8"	"berabera"	"chatty"	"RI"
"3-8"	"musu"	"sullen"	"NRI"
"3-8"	"garagara"	"to change ocmpletely"	"RNRI"
"3-8"	"jimi"	"subdued"	"NAdj"
"3-8"	"gashigashi"	"sturdy"	"RNRI"
"3-8"	"kado"	"excessive"	"NAdj"
"3-8"	"toku"	"beneficial"	"NAdj"
"3-8"	"uki"	"happy"	"SRI"
"3-8"	"zukezuke"	"rude"	"RI"
"3-8"	"potcharipotchari"	"plump"	"RNRI"
"3-8"	"gaku"	"dejected"	"NRI"
"3-8"	"bakabaka"	"stupid"	"RNAdj"
"3-8"	"kabikabi"	"gaudy"	"RNAdj"
"3-8"	"koku"	"harsh"	"NAdj"
"3-8"	"kukkirikukkiri"	"clear"	"RNRI"
"3-8"	"moji"	"hesitant"	"SRI"
"3-8"	"kakkiri"	"exact"	"NRI"
"3-8"	"jikkuri"	"careful"	"NRI"
"3-8"	"hoka"	"steaming"	"SRI"
"3-8"	"yawayawa"	"fragile"	"RNAdj"
"3-8"	"hisohiso"	"whispering"	"RI"
