"Id"	"Word"	"TrueMeaning"	"WordType"
"19-5"	"gochagocha"	"messy"	"RI"
"19-5"	"gaku"	"dejected"	"NRI"
"19-5"	"kachin"	"offended"	"NRI"
"19-5"	"jimi"	"subdued"	"NAdj"
"19-5"	"muri"	"impossible"	"NAdj"
"19-5"	"hiku"	"agitated"	"SRI"
"19-5"	"zokuzoku"	"vulgar"	"RNAdj"
"19-5"	"gashigashi"	"sturdy"	"RNRI"
"19-5"	"bakabaka"	"stupid"	"RNAdj"
"19-5"	"bassari"	"resolute"	"NRI"
"19-5"	"kabikabi"	"gaudy"	"RNAdj"
"19-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-5"	"gaya"	"noisy"	"SRI"
"19-5"	"batchiribatchiri"	"perfect"	"RNRI"
"19-5"	"hisohiso"	"whispering"	"RI"
"19-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-5"	"moji"	"hesitant"	"SRI"
"19-5"	"muchamucha"	"rash"	"RNAdj"
"19-5"	"yaboyabo"	"tasteless"	"RNAdj"
"19-5"	"jikkuri"	"careful"	"NRI"
"19-5"	"raku"	"comfortable"	"NAdj"
"19-5"	"kibikibi"	"energetic"	"RI"
"19-5"	"gowa"	"stiff"	"SRI"
"19-5"	"kiza"	"smug"	"NAdj"
"19-5"	"kakkirikakkiri"	"exact"	"RNRI"
"19-5"	"harahara"	"suspenseful"	"RI"
"19-5"	"pokapoka"	"gaping"	"RNRI"
"19-5"	"pishapisha"	"decisive"	"RNRI"
"19-5"	"mushi"	"humid"	"SRI"
"19-5"	"ukiuki"	"happy"	"RI"
"19-5"	"kero"	"nonchalantly"	"NRI"
"19-5"	"kukkiri"	"clear"	"NRI"
"19-5"	"debu"	"fat"	"SRI"
"19-5"	"furi"	"disadvantaged"	"NAdj"
"19-5"	"sekaseka"	"hasty"	"RI"
"19-5"	"fubi"	"deficient"	"NAdj"
"19-5"	"pishapisha"	"decisive"	"RNRI"
"19-5"	"pokapoka"	"gaping"	"RNRI"
"19-5"	"jikkuri"	"careful"	"NRI"
"19-5"	"hisohiso"	"whispering"	"RI"
"19-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-5"	"raku"	"comfortable"	"NAdj"
"19-5"	"kiza"	"smug"	"NAdj"
"19-5"	"gashigashi"	"sturdy"	"RNRI"
"19-5"	"sekaseka"	"hasty"	"RI"
"19-5"	"furi"	"disadvantaged"	"NAdj"
"19-5"	"bakabaka"	"stupid"	"RNAdj"
"19-5"	"kabikabi"	"gaudy"	"RNAdj"
"19-5"	"moji"	"hesitant"	"SRI"
"19-5"	"jimi"	"subdued"	"NAdj"
"19-5"	"fubi"	"deficient"	"NAdj"
"19-5"	"gaku"	"dejected"	"NRI"
"19-5"	"muchamucha"	"rash"	"RNAdj"
"19-5"	"batchiribatchiri"	"perfect"	"RNRI"
"19-5"	"gowa"	"stiff"	"SRI"
"19-5"	"hiku"	"agitated"	"SRI"
"19-5"	"gochagocha"	"messy"	"RI"
"19-5"	"kukkiri"	"clear"	"NRI"
"19-5"	"yaboyabo"	"tasteless"	"RNAdj"
"19-5"	"bassari"	"resolute"	"NRI"
"19-5"	"mushi"	"humid"	"SRI"
"19-5"	"harahara"	"suspenseful"	"RI"
"19-5"	"kero"	"nonchalantly"	"NRI"
"19-5"	"debu"	"fat"	"SRI"
"19-5"	"kakkirikakkiri"	"exact"	"RNRI"
"19-5"	"kibikibi"	"energetic"	"RI"
"19-5"	"ukiuki"	"happy"	"RI"
"19-5"	"muri"	"impossible"	"NAdj"
"19-5"	"gaya"	"noisy"	"SRI"
"19-5"	"zokuzoku"	"vulgar"	"RNAdj"
"19-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-5"	"kachin"	"offended"	"NRI"
