"Id"	"Word"	"TrueMeaning"	"WordType"
"13-14"	"kadokado"	"excessive"	"RNAdj"
"13-14"	"kizakiza"	"smug"	"RNAdj"
"13-14"	"bukubuku"	"chubby"	"RI"
"13-14"	"sekaseka"	"hasty"	"RI"
"13-14"	"bakabaka"	"stupid"	"RNAdj"
"13-14"	"zoku"	"vulgar"	"NAdj"
"13-14"	"zuke"	"rude"	"SRI"
"13-14"	"raku"	"comfortable"	"NAdj"
"13-14"	"kabikabi"	"gaudy"	"RNAdj"
"13-14"	"gakugaku"	"dejected"	"RNRI"
"13-14"	"kakkiri"	"exact"	"NRI"
"13-14"	"yura"	"wobbly"	"SRI"
"13-14"	"tsuyatsuya"	"glossy"	"RI"
"13-14"	"musu"	"sullen"	"NRI"
"13-14"	"zatsu"	"sloppy"	"NAdj"
"13-14"	"hiso"	"whispering"	"SRI"
"13-14"	"gashi"	"sturdy"	"NRI"
"13-14"	"shinnari"	"supple"	"NRI"
"13-14"	"bassaribassari"	"resolute"	"RNRI"
"13-14"	"nopperinopperi"	"smooth"	"RNRI"
"13-14"	"furifuri"	"disadvantaged"	"RNAdj"
"13-14"	"uki"	"happy"	"SRI"
"13-14"	"gowagowa"	"stiff"	"RI"
"13-14"	"dame"	"useless"	"NAdj"
"13-14"	"debu"	"fat"	"SRI"
"13-14"	"gocha"	"messy"	"SRI"
"13-14"	"pisha"	"decisive"	"NRI"
"13-14"	"hikuhiku"	"agitated"	"RI"
"13-14"	"pokapoka"	"gaping"	"RNRI"
"13-14"	"gayagaya"	"noisy"	"RI"
"13-14"	"fubifubi"	"deficient"	"RNAdj"
"13-14"	"garagara"	"to change ocmpletely"	"RNRI"
"13-14"	"yabo"	"tasteless"	"NAdj"
"13-14"	"patapata"	"sudden"	"RNRI"
"13-14"	"koku"	"harsh"	"NAdj"
"13-14"	"kero"	"nonchalantly"	"NRI"
"13-14"	"tsuyatsuya"	"glossy"	"RI"
"13-14"	"gocha"	"messy"	"SRI"
"13-14"	"gashi"	"sturdy"	"NRI"
"13-14"	"zatsu"	"sloppy"	"NAdj"
"13-14"	"hiso"	"whispering"	"SRI"
"13-14"	"uki"	"happy"	"SRI"
"13-14"	"zuke"	"rude"	"SRI"
"13-14"	"fubifubi"	"deficient"	"RNAdj"
"13-14"	"dame"	"useless"	"NAdj"
"13-14"	"koku"	"harsh"	"NAdj"
"13-14"	"kero"	"nonchalantly"	"NRI"
"13-14"	"kabikabi"	"gaudy"	"RNAdj"
"13-14"	"zoku"	"vulgar"	"NAdj"
"13-14"	"debu"	"fat"	"SRI"
"13-14"	"bassaribassari"	"resolute"	"RNRI"
"13-14"	"bukubuku"	"chubby"	"RI"
"13-14"	"gakugaku"	"dejected"	"RNRI"
"13-14"	"yabo"	"tasteless"	"NAdj"
"13-14"	"hikuhiku"	"agitated"	"RI"
"13-14"	"pokapoka"	"gaping"	"RNRI"
"13-14"	"garagara"	"to change ocmpletely"	"RNRI"
"13-14"	"bakabaka"	"stupid"	"RNAdj"
"13-14"	"gayagaya"	"noisy"	"RI"
"13-14"	"kakkiri"	"exact"	"NRI"
"13-14"	"gowagowa"	"stiff"	"RI"
"13-14"	"kizakiza"	"smug"	"RNAdj"
"13-14"	"pisha"	"decisive"	"NRI"
"13-14"	"shinnari"	"supple"	"NRI"
"13-14"	"sekaseka"	"hasty"	"RI"
"13-14"	"raku"	"comfortable"	"NAdj"
"13-14"	"kadokado"	"excessive"	"RNAdj"
"13-14"	"yura"	"wobbly"	"SRI"
"13-14"	"nopperinopperi"	"smooth"	"RNRI"
"13-14"	"musu"	"sullen"	"NRI"
"13-14"	"patapata"	"sudden"	"RNRI"
"13-14"	"furifuri"	"disadvantaged"	"RNAdj"
