"Id"	"Word"	"TrueMeaning"	"WordType"
"8-17"	"hiku"	"agitated"	"SRI"
"8-17"	"rakuraku"	"comfortable"	"RNAdj"
"8-17"	"nopperinopperi"	"smooth"	"RNRI"
"8-17"	"mare"	"rare"	"NAdj"
"8-17"	"kiza"	"smug"	"NAdj"
"8-17"	"zokuzoku"	"vulgar"	"RNAdj"
"8-17"	"buruburu"	"shivering"	"RI"
"8-17"	"buku"	"chubby"	"SRI"
"8-17"	"seka"	"hasty"	"SRI"
"8-17"	"gowa"	"stiff"	"SRI"
"8-17"	"dame"	"useless"	"NAdj"
"8-17"	"tsuyatsuya"	"glossy"	"RI"
"8-17"	"yabo"	"tasteless"	"NAdj"
"8-17"	"zatsu"	"sloppy"	"NAdj"
"8-17"	"bakabaka"	"stupid"	"RNAdj"
"8-17"	"pishapisha"	"decisive"	"RNRI"
"8-17"	"gara"	"to change ocmpletely"	"NRI"
"8-17"	"kabikabi"	"gaudy"	"RNAdj"
"8-17"	"musumusu"	"sullen"	"RNRI"
"8-17"	"yawa"	"fragile"	"NAdj"
"8-17"	"gaku"	"dejected"	"NRI"
"8-17"	"zuke"	"rude"	"SRI"
"8-17"	"jikkurijikkuri"	"careful"	"RNRI"
"8-17"	"batchiribatchiri"	"perfect"	"RNRI"
"8-17"	"gussuri"	"fast asleep"	"NRI"
"8-17"	"kukkiri"	"clear"	"NRI"
"8-17"	"mukumuku"	"pure"	"RNAdj"
"8-17"	"kero"	"nonchalantly"	"NRI"
"8-17"	"gochagocha"	"messy"	"RI"
"8-17"	"jimijimi"	"subdued"	"RNAdj"
"8-17"	"kakkiri"	"exact"	"NRI"
"8-17"	"moji"	"hesitant"	"SRI"
"8-17"	"hisohiso"	"whispering"	"RI"
"8-17"	"ukiuki"	"happy"	"RI"
"8-17"	"bassaribassari"	"resolute"	"RNRI"
"8-17"	"kibikibi"	"energetic"	"RI"
"8-17"	"gara"	"to change ocmpletely"	"NRI"
"8-17"	"yabo"	"tasteless"	"NAdj"
"8-17"	"gochagocha"	"messy"	"RI"
"8-17"	"kero"	"nonchalantly"	"NRI"
"8-17"	"seka"	"hasty"	"SRI"
"8-17"	"buku"	"chubby"	"SRI"
"8-17"	"nopperinopperi"	"smooth"	"RNRI"
"8-17"	"dame"	"useless"	"NAdj"
"8-17"	"zokuzoku"	"vulgar"	"RNAdj"
"8-17"	"bakabaka"	"stupid"	"RNAdj"
"8-17"	"hiku"	"agitated"	"SRI"
"8-17"	"buruburu"	"shivering"	"RI"
"8-17"	"pishapisha"	"decisive"	"RNRI"
"8-17"	"kakkiri"	"exact"	"NRI"
"8-17"	"bassaribassari"	"resolute"	"RNRI"
"8-17"	"kibikibi"	"energetic"	"RI"
"8-17"	"moji"	"hesitant"	"SRI"
"8-17"	"jimijimi"	"subdued"	"RNAdj"
"8-17"	"batchiribatchiri"	"perfect"	"RNRI"
"8-17"	"kiza"	"smug"	"NAdj"
"8-17"	"gowa"	"stiff"	"SRI"
"8-17"	"hisohiso"	"whispering"	"RI"
"8-17"	"kabikabi"	"gaudy"	"RNAdj"
"8-17"	"ukiuki"	"happy"	"RI"
"8-17"	"rakuraku"	"comfortable"	"RNAdj"
"8-17"	"mare"	"rare"	"NAdj"
"8-17"	"jikkurijikkuri"	"careful"	"RNRI"
"8-17"	"kukkiri"	"clear"	"NRI"
"8-17"	"gussuri"	"fast asleep"	"NRI"
"8-17"	"musumusu"	"sullen"	"RNRI"
"8-17"	"zatsu"	"sloppy"	"NAdj"
"8-17"	"gaku"	"dejected"	"NRI"
"8-17"	"tsuyatsuya"	"glossy"	"RI"
"8-17"	"mukumuku"	"pure"	"RNAdj"
"8-17"	"zuke"	"rude"	"SRI"
"8-17"	"yawa"	"fragile"	"NAdj"
