"Id"	"Word"	"TrueMeaning"	"WordType"
"3-18"	"shinnari"	"supple"	"NRI"
"3-18"	"bakabaka"	"stupid"	"RNAdj"
"3-18"	"hisohiso"	"whispering"	"RI"
"3-18"	"gaku"	"dejected"	"NRI"
"3-18"	"kabikabi"	"gaudy"	"RNAdj"
"3-18"	"kakkiri"	"exact"	"NRI"
"3-18"	"toku"	"beneficial"	"NAdj"
"3-18"	"jikkuri"	"careful"	"NRI"
"3-18"	"sekaseka"	"hasty"	"RI"
"3-18"	"kado"	"excessive"	"NAdj"
"3-18"	"uki"	"happy"	"SRI"
"3-18"	"berabera"	"chatty"	"RI"
"3-18"	"potcharipotchari"	"plump"	"RNRI"
"3-18"	"hoka"	"steaming"	"SRI"
"3-18"	"fubifubi"	"deficient"	"RNAdj"
"3-18"	"maremare"	"rare"	"RNAdj"
"3-18"	"zukezuke"	"rude"	"RI"
"3-18"	"gowagowa"	"stiff"	"RI"
"3-18"	"kukkirikukkiri"	"clear"	"RNRI"
"3-18"	"musu"	"sullen"	"NRI"
"3-18"	"garagara"	"to change ocmpletely"	"RNRI"
"3-18"	"koku"	"harsh"	"NAdj"
"3-18"	"patapata"	"sudden"	"RNRI"
"3-18"	"debu"	"fat"	"SRI"
"3-18"	"hara"	"suspenseful"	"SRI"
"3-18"	"raku"	"comfortable"	"NAdj"
"3-18"	"boroboro"	"worn out"	"RI"
"3-18"	"jimi"	"subdued"	"NAdj"
"3-18"	"moji"	"hesitant"	"SRI"
"3-18"	"yabo"	"tasteless"	"NAdj"
"3-18"	"yawayawa"	"fragile"	"RNAdj"
"3-18"	"buru"	"shivering"	"SRI"
"3-18"	"goso"	"whole"	"NRI"
"3-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-18"	"gashigashi"	"sturdy"	"RNRI"
"3-18"	"bassaribassari"	"resolute"	"RNRI"
"3-18"	"fubifubi"	"deficient"	"RNAdj"
"3-18"	"hoka"	"steaming"	"SRI"
"3-18"	"buru"	"shivering"	"SRI"
"3-18"	"boroboro"	"worn out"	"RI"
"3-18"	"jimi"	"subdued"	"NAdj"
"3-18"	"sekaseka"	"hasty"	"RI"
"3-18"	"hara"	"suspenseful"	"SRI"
"3-18"	"jikkuri"	"careful"	"NRI"
"3-18"	"bassaribassari"	"resolute"	"RNRI"
"3-18"	"potcharipotchari"	"plump"	"RNRI"
"3-18"	"moji"	"hesitant"	"SRI"
"3-18"	"debu"	"fat"	"SRI"
"3-18"	"hisohiso"	"whispering"	"RI"
"3-18"	"kakkiri"	"exact"	"NRI"
"3-18"	"gowagowa"	"stiff"	"RI"
"3-18"	"berabera"	"chatty"	"RI"
"3-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-18"	"kukkirikukkiri"	"clear"	"RNRI"
"3-18"	"garagara"	"to change ocmpletely"	"RNRI"
"3-18"	"gashigashi"	"sturdy"	"RNRI"
"3-18"	"kabikabi"	"gaudy"	"RNAdj"
"3-18"	"bakabaka"	"stupid"	"RNAdj"
"3-18"	"kado"	"excessive"	"NAdj"
"3-18"	"yawayawa"	"fragile"	"RNAdj"
"3-18"	"goso"	"whole"	"NRI"
"3-18"	"patapata"	"sudden"	"RNRI"
"3-18"	"koku"	"harsh"	"NAdj"
"3-18"	"toku"	"beneficial"	"NAdj"
"3-18"	"zukezuke"	"rude"	"RI"
"3-18"	"musu"	"sullen"	"NRI"
"3-18"	"yabo"	"tasteless"	"NAdj"
"3-18"	"raku"	"comfortable"	"NAdj"
"3-18"	"gaku"	"dejected"	"NRI"
"3-18"	"uki"	"happy"	"SRI"
"3-18"	"maremare"	"rare"	"RNAdj"
"3-18"	"shinnari"	"supple"	"NRI"
