"Id"	"Word"	"TrueMeaning"	"WordType"
"23-13"	"debu"	"fat"	"SRI"
"23-13"	"musu"	"sullen"	"NRI"
"23-13"	"zoku"	"vulgar"	"NAdj"
"23-13"	"bera"	"chatty"	"SRI"
"23-13"	"yawayawa"	"fragile"	"RNAdj"
"23-13"	"tsuyatsuya"	"glossy"	"RI"
"23-13"	"mucha"	"rash"	"NAdj"
"23-13"	"patapata"	"sudden"	"RNRI"
"23-13"	"kibi"	"energetic"	"SRI"
"23-13"	"kakkirikakkiri"	"exact"	"RNRI"
"23-13"	"bukubuku"	"chubby"	"RI"
"23-13"	"maremare"	"rare"	"RNAdj"
"23-13"	"kado"	"excessive"	"NAdj"
"23-13"	"hiso"	"whispering"	"SRI"
"23-13"	"batchiribatchiri"	"perfect"	"RNRI"
"23-13"	"jikkuri"	"careful"	"NRI"
"23-13"	"ukiuki"	"happy"	"RI"
"23-13"	"kabikabi"	"gaudy"	"RNAdj"
"23-13"	"kerokero"	"nonchalantly"	"RNRI"
"23-13"	"gochagocha"	"messy"	"RI"
"23-13"	"shinnari"	"supple"	"NRI"
"23-13"	"goso"	"whole"	"NRI"
"23-13"	"muri"	"impossible"	"NAdj"
"23-13"	"jimi"	"subdued"	"NAdj"
"23-13"	"nopperinopperi"	"smooth"	"RNRI"
"23-13"	"gara"	"to change ocmpletely"	"NRI"
"23-13"	"baka"	"stupid"	"NAdj"
"23-13"	"hoka"	"steaming"	"SRI"
"23-13"	"gowagowa"	"stiff"	"RI"
"23-13"	"rakuraku"	"comfortable"	"RNAdj"
"23-13"	"fubifubi"	"deficient"	"RNAdj"
"23-13"	"boroboro"	"worn out"	"RI"
"23-13"	"kokukoku"	"harsh"	"RNAdj"
"23-13"	"bassaribassari"	"resolute"	"RNRI"
"23-13"	"mushi"	"humid"	"SRI"
"23-13"	"pisha"	"decisive"	"NRI"
"23-13"	"gara"	"to change ocmpletely"	"NRI"
"23-13"	"bassaribassari"	"resolute"	"RNRI"
"23-13"	"yawayawa"	"fragile"	"RNAdj"
"23-13"	"nopperinopperi"	"smooth"	"RNRI"
"23-13"	"gochagocha"	"messy"	"RI"
"23-13"	"baka"	"stupid"	"NAdj"
"23-13"	"muri"	"impossible"	"NAdj"
"23-13"	"bera"	"chatty"	"SRI"
"23-13"	"kakkirikakkiri"	"exact"	"RNRI"
"23-13"	"kibi"	"energetic"	"SRI"
"23-13"	"debu"	"fat"	"SRI"
"23-13"	"boroboro"	"worn out"	"RI"
"23-13"	"shinnari"	"supple"	"NRI"
"23-13"	"patapata"	"sudden"	"RNRI"
"23-13"	"jikkuri"	"careful"	"NRI"
"23-13"	"kado"	"excessive"	"NAdj"
"23-13"	"rakuraku"	"comfortable"	"RNAdj"
"23-13"	"mushi"	"humid"	"SRI"
"23-13"	"goso"	"whole"	"NRI"
"23-13"	"musu"	"sullen"	"NRI"
"23-13"	"hoka"	"steaming"	"SRI"
"23-13"	"tsuyatsuya"	"glossy"	"RI"
"23-13"	"gowagowa"	"stiff"	"RI"
"23-13"	"kokukoku"	"harsh"	"RNAdj"
"23-13"	"zoku"	"vulgar"	"NAdj"
"23-13"	"jimi"	"subdued"	"NAdj"
"23-13"	"kabikabi"	"gaudy"	"RNAdj"
"23-13"	"bukubuku"	"chubby"	"RI"
"23-13"	"mucha"	"rash"	"NAdj"
"23-13"	"maremare"	"rare"	"RNAdj"
"23-13"	"ukiuki"	"happy"	"RI"
"23-13"	"fubifubi"	"deficient"	"RNAdj"
"23-13"	"kerokero"	"nonchalantly"	"RNRI"
"23-13"	"batchiribatchiri"	"perfect"	"RNRI"
"23-13"	"hiso"	"whispering"	"SRI"
"23-13"	"pisha"	"decisive"	"NRI"
