"Id"	"Word"	"TrueMeaning"	"WordType"
"10-17"	"kiza"	"smug"	"NAdj"
"10-17"	"uki"	"happy"	"SRI"
"10-17"	"fubifubi"	"deficient"	"RNAdj"
"10-17"	"hisohiso"	"whispering"	"RI"
"10-17"	"bera"	"chatty"	"SRI"
"10-17"	"kerokero"	"nonchalantly"	"RNRI"
"10-17"	"tokutoku"	"beneficial"	"RNAdj"
"10-17"	"hiku"	"agitated"	"SRI"
"10-17"	"bukubuku"	"chubby"	"RI"
"10-17"	"baka"	"stupid"	"NAdj"
"10-17"	"kabi"	"gaudy"	"NAdj"
"10-17"	"muchamucha"	"rash"	"RNAdj"
"10-17"	"mojimoji"	"hesitant"	"RI"
"10-17"	"pisha"	"decisive"	"NRI"
"10-17"	"maremare"	"rare"	"RNAdj"
"10-17"	"buru"	"shivering"	"SRI"
"10-17"	"jimijimi"	"subdued"	"RNAdj"
"10-17"	"potchari"	"plump"	"NRI"
"10-17"	"gashi"	"sturdy"	"NRI"
"10-17"	"shinnarishinnari"	"supple"	"RNRI"
"10-17"	"furi"	"disadvantaged"	"NAdj"
"10-17"	"pata"	"sudden"	"NRI"
"10-17"	"nopperinopperi"	"smooth"	"RNRI"
"10-17"	"gaya"	"noisy"	"SRI"
"10-17"	"damedame"	"useless"	"RNAdj"
"10-17"	"poka"	"gaping"	"NRI"
"10-17"	"yabo"	"tasteless"	"NAdj"
"10-17"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-17"	"gocha"	"messy"	"SRI"
"10-17"	"batchiribatchiri"	"perfect"	"RNRI"
"10-17"	"kibikibi"	"energetic"	"RI"
"10-17"	"sekaseka"	"hasty"	"RI"
"10-17"	"gosogoso"	"whole"	"RNRI"
"10-17"	"debudebu"	"fat"	"RI"
"10-17"	"hima"	"free"	"NAdj"
"10-17"	"musu"	"sullen"	"NRI"
"10-17"	"hiku"	"agitated"	"SRI"
"10-17"	"hisohiso"	"whispering"	"RI"
"10-17"	"gocha"	"messy"	"SRI"
"10-17"	"jimijimi"	"subdued"	"RNAdj"
"10-17"	"musu"	"sullen"	"NRI"
"10-17"	"bera"	"chatty"	"SRI"
"10-17"	"gaya"	"noisy"	"SRI"
"10-17"	"batchiribatchiri"	"perfect"	"RNRI"
"10-17"	"nopperinopperi"	"smooth"	"RNRI"
"10-17"	"kabi"	"gaudy"	"NAdj"
"10-17"	"baka"	"stupid"	"NAdj"
"10-17"	"uki"	"happy"	"SRI"
"10-17"	"sekaseka"	"hasty"	"RI"
"10-17"	"yabo"	"tasteless"	"NAdj"
"10-17"	"fubifubi"	"deficient"	"RNAdj"
"10-17"	"bukubuku"	"chubby"	"RI"
"10-17"	"hima"	"free"	"NAdj"
"10-17"	"pisha"	"decisive"	"NRI"
"10-17"	"furi"	"disadvantaged"	"NAdj"
"10-17"	"kibikibi"	"energetic"	"RI"
"10-17"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-17"	"muchamucha"	"rash"	"RNAdj"
"10-17"	"mojimoji"	"hesitant"	"RI"
"10-17"	"tokutoku"	"beneficial"	"RNAdj"
"10-17"	"poka"	"gaping"	"NRI"
"10-17"	"shinnarishinnari"	"supple"	"RNRI"
"10-17"	"buru"	"shivering"	"SRI"
"10-17"	"kerokero"	"nonchalantly"	"RNRI"
"10-17"	"kiza"	"smug"	"NAdj"
"10-17"	"damedame"	"useless"	"RNAdj"
"10-17"	"potchari"	"plump"	"NRI"
"10-17"	"maremare"	"rare"	"RNAdj"
"10-17"	"gosogoso"	"whole"	"RNRI"
"10-17"	"gashi"	"sturdy"	"NRI"
"10-17"	"pata"	"sudden"	"NRI"
"10-17"	"debudebu"	"fat"	"RI"
