"Id"	"Word"	"TrueMeaning"	"WordType"
"6-20"	"pata"	"sudden"	"NRI"
"6-20"	"nopperi"	"smooth"	"NRI"
"6-20"	"pokapoka"	"gaping"	"RNRI"
"6-20"	"kabi"	"gaudy"	"NAdj"
"6-20"	"gocha"	"messy"	"SRI"
"6-20"	"goso"	"whole"	"NRI"
"6-20"	"jikkuri"	"careful"	"NRI"
"6-20"	"potchari"	"plump"	"NRI"
"6-20"	"furifuri"	"disadvantaged"	"RNAdj"
"6-20"	"kukkiri"	"clear"	"NRI"
"6-20"	"fubi"	"deficient"	"NAdj"
"6-20"	"hara"	"suspenseful"	"SRI"
"6-20"	"kakkirikakkiri"	"exact"	"RNRI"
"6-20"	"bukubuku"	"chubby"	"RI"
"6-20"	"pishapisha"	"decisive"	"RNRI"
"6-20"	"damedame"	"useless"	"RNAdj"
"6-20"	"hokahoka"	"steaming"	"RI"
"6-20"	"gowagowa"	"stiff"	"RI"
"6-20"	"hisohiso"	"whispering"	"RI"
"6-20"	"hiku"	"agitated"	"SRI"
"6-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-20"	"kizakiza"	"smug"	"RNAdj"
"6-20"	"toku"	"beneficial"	"NAdj"
"6-20"	"yura"	"wobbly"	"SRI"
"6-20"	"yawayawa"	"fragile"	"RNAdj"
"6-20"	"hima"	"free"	"NAdj"
"6-20"	"mare"	"rare"	"NAdj"
"6-20"	"kerokero"	"nonchalantly"	"RNRI"
"6-20"	"yaboyabo"	"tasteless"	"RNAdj"
"6-20"	"boroboro"	"worn out"	"RI"
"6-20"	"debudebu"	"fat"	"RI"
"6-20"	"mucha"	"rash"	"NAdj"
"6-20"	"moji"	"hesitant"	"SRI"
"6-20"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-20"	"mushi"	"humid"	"SRI"
"6-20"	"kerokero"	"nonchalantly"	"RNRI"
"6-20"	"hokahoka"	"steaming"	"RI"
"6-20"	"hima"	"free"	"NAdj"
"6-20"	"yura"	"wobbly"	"SRI"
"6-20"	"moji"	"hesitant"	"SRI"
"6-20"	"pokapoka"	"gaping"	"RNRI"
"6-20"	"kabi"	"gaudy"	"NAdj"
"6-20"	"mare"	"rare"	"NAdj"
"6-20"	"kakkirikakkiri"	"exact"	"RNRI"
"6-20"	"debudebu"	"fat"	"RI"
"6-20"	"yaboyabo"	"tasteless"	"RNAdj"
"6-20"	"gocha"	"messy"	"SRI"
"6-20"	"jikkuri"	"careful"	"NRI"
"6-20"	"yawayawa"	"fragile"	"RNAdj"
"6-20"	"pishapisha"	"decisive"	"RNRI"
"6-20"	"hisohiso"	"whispering"	"RI"
"6-20"	"pata"	"sudden"	"NRI"
"6-20"	"hiku"	"agitated"	"SRI"
"6-20"	"potchari"	"plump"	"NRI"
"6-20"	"bukubuku"	"chubby"	"RI"
"6-20"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-20"	"hara"	"suspenseful"	"SRI"
"6-20"	"toku"	"beneficial"	"NAdj"
"6-20"	"damedame"	"useless"	"RNAdj"
"6-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-20"	"boroboro"	"worn out"	"RI"
"6-20"	"kukkiri"	"clear"	"NRI"
"6-20"	"furifuri"	"disadvantaged"	"RNAdj"
"6-20"	"nopperi"	"smooth"	"NRI"
"6-20"	"fubi"	"deficient"	"NAdj"
"6-20"	"mushi"	"humid"	"SRI"
"6-20"	"mucha"	"rash"	"NAdj"
"6-20"	"gowagowa"	"stiff"	"RI"
"6-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-20"	"goso"	"whole"	"NRI"
"6-20"	"kizakiza"	"smug"	"RNAdj"
