"Id"	"Word"	"TrueMeaning"	"WordType"
"13-17"	"zoku"	"vulgar"	"NAdj"
"13-17"	"yabo"	"tasteless"	"NAdj"
"13-17"	"zuke"	"rude"	"SRI"
"13-17"	"garagara"	"to change ocmpletely"	"RNRI"
"13-17"	"shinnari"	"supple"	"NRI"
"13-17"	"hikuhiku"	"agitated"	"RI"
"13-17"	"nopperinopperi"	"smooth"	"RNRI"
"13-17"	"kizakiza"	"smug"	"RNAdj"
"13-17"	"zatsu"	"sloppy"	"NAdj"
"13-17"	"kero"	"nonchalantly"	"NRI"
"13-17"	"kakkiri"	"exact"	"NRI"
"13-17"	"sekaseka"	"hasty"	"RI"
"13-17"	"patapata"	"sudden"	"RNRI"
"13-17"	"debu"	"fat"	"SRI"
"13-17"	"bakabaka"	"stupid"	"RNAdj"
"13-17"	"uki"	"happy"	"SRI"
"13-17"	"gowagowa"	"stiff"	"RI"
"13-17"	"bukubuku"	"chubby"	"RI"
"13-17"	"kabikabi"	"gaudy"	"RNAdj"
"13-17"	"gakugaku"	"dejected"	"RNRI"
"13-17"	"pisha"	"decisive"	"NRI"
"13-17"	"pokapoka"	"gaping"	"RNRI"
"13-17"	"tsuyatsuya"	"glossy"	"RI"
"13-17"	"bassaribassari"	"resolute"	"RNRI"
"13-17"	"raku"	"comfortable"	"NAdj"
"13-17"	"gashi"	"sturdy"	"NRI"
"13-17"	"gayagaya"	"noisy"	"RI"
"13-17"	"yura"	"wobbly"	"SRI"
"13-17"	"fubifubi"	"deficient"	"RNAdj"
"13-17"	"kadokado"	"excessive"	"RNAdj"
"13-17"	"gocha"	"messy"	"SRI"
"13-17"	"koku"	"harsh"	"NAdj"
"13-17"	"hiso"	"whispering"	"SRI"
"13-17"	"musu"	"sullen"	"NRI"
"13-17"	"dame"	"useless"	"NAdj"
"13-17"	"furifuri"	"disadvantaged"	"RNAdj"
"13-17"	"tsuyatsuya"	"glossy"	"RI"
"13-17"	"gowagowa"	"stiff"	"RI"
"13-17"	"bakabaka"	"stupid"	"RNAdj"
"13-17"	"hikuhiku"	"agitated"	"RI"
"13-17"	"zatsu"	"sloppy"	"NAdj"
"13-17"	"shinnari"	"supple"	"NRI"
"13-17"	"gocha"	"messy"	"SRI"
"13-17"	"hiso"	"whispering"	"SRI"
"13-17"	"sekaseka"	"hasty"	"RI"
"13-17"	"fubifubi"	"deficient"	"RNAdj"
"13-17"	"yabo"	"tasteless"	"NAdj"
"13-17"	"kero"	"nonchalantly"	"NRI"
"13-17"	"zuke"	"rude"	"SRI"
"13-17"	"kabikabi"	"gaudy"	"RNAdj"
"13-17"	"garagara"	"to change ocmpletely"	"RNRI"
"13-17"	"debu"	"fat"	"SRI"
"13-17"	"furifuri"	"disadvantaged"	"RNAdj"
"13-17"	"bassaribassari"	"resolute"	"RNRI"
"13-17"	"gakugaku"	"dejected"	"RNRI"
"13-17"	"musu"	"sullen"	"NRI"
"13-17"	"gayagaya"	"noisy"	"RI"
"13-17"	"pokapoka"	"gaping"	"RNRI"
"13-17"	"bukubuku"	"chubby"	"RI"
"13-17"	"kadokado"	"excessive"	"RNAdj"
"13-17"	"uki"	"happy"	"SRI"
"13-17"	"patapata"	"sudden"	"RNRI"
"13-17"	"yura"	"wobbly"	"SRI"
"13-17"	"nopperinopperi"	"smooth"	"RNRI"
"13-17"	"koku"	"harsh"	"NAdj"
"13-17"	"raku"	"comfortable"	"NAdj"
"13-17"	"zoku"	"vulgar"	"NAdj"
"13-17"	"dame"	"useless"	"NAdj"
"13-17"	"gashi"	"sturdy"	"NRI"
"13-17"	"kizakiza"	"smug"	"RNAdj"
"13-17"	"pisha"	"decisive"	"NRI"
"13-17"	"kakkiri"	"exact"	"NRI"
