"Id"	"Word"	"TrueMeaning"	"WordType"
"5-13"	"berabera"	"chatty"	"RI"
"5-13"	"mushi"	"humid"	"SRI"
"5-13"	"kibi"	"energetic"	"SRI"
"5-13"	"tsuya"	"glossy"	"SRI"
"5-13"	"kabikabi"	"gaudy"	"RNAdj"
"5-13"	"jikkurijikkuri"	"careful"	"RNRI"
"5-13"	"gara"	"to change ocmpletely"	"NRI"
"5-13"	"gashi"	"sturdy"	"NRI"
"5-13"	"muku"	"pure"	"NAdj"
"5-13"	"shinnarishinnari"	"supple"	"RNRI"
"5-13"	"toku"	"beneficial"	"NAdj"
"5-13"	"ukiuki"	"happy"	"RI"
"5-13"	"koku"	"harsh"	"NAdj"
"5-13"	"yaboyabo"	"tasteless"	"RNAdj"
"5-13"	"buku"	"chubby"	"SRI"
"5-13"	"gaya"	"noisy"	"SRI"
"5-13"	"gosogoso"	"whole"	"RNRI"
"5-13"	"harahara"	"suspenseful"	"RI"
"5-13"	"sekaseka"	"hasty"	"RI"
"5-13"	"fubi"	"deficient"	"NAdj"
"5-13"	"kado"	"excessive"	"NAdj"
"5-13"	"moji"	"hesitant"	"SRI"
"5-13"	"furi"	"disadvantaged"	"NAdj"
"5-13"	"pokapoka"	"gaping"	"RNRI"
"5-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-13"	"kukkirikukkiri"	"clear"	"RNRI"
"5-13"	"gaku"	"dejected"	"NRI"
"5-13"	"potchari"	"plump"	"NRI"
"5-13"	"kachin"	"offended"	"NRI"
"5-13"	"kizakiza"	"smug"	"RNAdj"
"5-13"	"kakkiri"	"exact"	"NRI"
"5-13"	"zokuzoku"	"vulgar"	"RNAdj"
"5-13"	"boroboro"	"worn out"	"RI"
"5-13"	"gochagocha"	"messy"	"RI"
"5-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-13"	"damedame"	"useless"	"RNAdj"
"5-13"	"tsuya"	"glossy"	"SRI"
"5-13"	"muku"	"pure"	"NAdj"
"5-13"	"kado"	"excessive"	"NAdj"
"5-13"	"gara"	"to change ocmpletely"	"NRI"
"5-13"	"ukiuki"	"happy"	"RI"
"5-13"	"gochagocha"	"messy"	"RI"
"5-13"	"kakkiri"	"exact"	"NRI"
"5-13"	"pokapoka"	"gaping"	"RNRI"
"5-13"	"gaku"	"dejected"	"NRI"
"5-13"	"mushi"	"humid"	"SRI"
"5-13"	"damedame"	"useless"	"RNAdj"
"5-13"	"shinnarishinnari"	"supple"	"RNRI"
"5-13"	"moji"	"hesitant"	"SRI"
"5-13"	"potchari"	"plump"	"NRI"
"5-13"	"furi"	"disadvantaged"	"NAdj"
"5-13"	"yaboyabo"	"tasteless"	"RNAdj"
"5-13"	"kachin"	"offended"	"NRI"
"5-13"	"sekaseka"	"hasty"	"RI"
"5-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-13"	"boroboro"	"worn out"	"RI"
"5-13"	"kukkirikukkiri"	"clear"	"RNRI"
"5-13"	"fubi"	"deficient"	"NAdj"
"5-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-13"	"harahara"	"suspenseful"	"RI"
"5-13"	"kibi"	"energetic"	"SRI"
"5-13"	"berabera"	"chatty"	"RI"
"5-13"	"gaya"	"noisy"	"SRI"
"5-13"	"buku"	"chubby"	"SRI"
"5-13"	"jikkurijikkuri"	"careful"	"RNRI"
"5-13"	"zokuzoku"	"vulgar"	"RNAdj"
"5-13"	"gosogoso"	"whole"	"RNRI"
"5-13"	"toku"	"beneficial"	"NAdj"
"5-13"	"gashi"	"sturdy"	"NRI"
"5-13"	"kizakiza"	"smug"	"RNAdj"
"5-13"	"kabikabi"	"gaudy"	"RNAdj"
"5-13"	"koku"	"harsh"	"NAdj"
