"Id"	"Word"	"TrueMeaning"	"WordType"
"5-17"	"kibi"	"energetic"	"SRI"
"5-17"	"yaboyabo"	"tasteless"	"RNAdj"
"5-17"	"gashi"	"sturdy"	"NRI"
"5-17"	"buku"	"chubby"	"SRI"
"5-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-17"	"koku"	"harsh"	"NAdj"
"5-17"	"gaku"	"dejected"	"NRI"
"5-17"	"gochagocha"	"messy"	"RI"
"5-17"	"muku"	"pure"	"NAdj"
"5-17"	"moji"	"hesitant"	"SRI"
"5-17"	"tsuya"	"glossy"	"SRI"
"5-17"	"sekaseka"	"hasty"	"RI"
"5-17"	"harahara"	"suspenseful"	"RI"
"5-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-17"	"furi"	"disadvantaged"	"NAdj"
"5-17"	"kizakiza"	"smug"	"RNAdj"
"5-17"	"toku"	"beneficial"	"NAdj"
"5-17"	"kakkiri"	"exact"	"NRI"
"5-17"	"berabera"	"chatty"	"RI"
"5-17"	"gara"	"to change ocmpletely"	"NRI"
"5-17"	"kado"	"excessive"	"NAdj"
"5-17"	"kukkirikukkiri"	"clear"	"RNRI"
"5-17"	"kabikabi"	"gaudy"	"RNAdj"
"5-17"	"shinnarishinnari"	"supple"	"RNRI"
"5-17"	"fubi"	"deficient"	"NAdj"
"5-17"	"mushi"	"humid"	"SRI"
"5-17"	"boroboro"	"worn out"	"RI"
"5-17"	"gosogoso"	"whole"	"RNRI"
"5-17"	"ukiuki"	"happy"	"RI"
"5-17"	"zokuzoku"	"vulgar"	"RNAdj"
"5-17"	"jikkurijikkuri"	"careful"	"RNRI"
"5-17"	"kachin"	"offended"	"NRI"
"5-17"	"gaya"	"noisy"	"SRI"
"5-17"	"pokapoka"	"gaping"	"RNRI"
"5-17"	"potchari"	"plump"	"NRI"
"5-17"	"damedame"	"useless"	"RNAdj"
"5-17"	"sekaseka"	"hasty"	"RI"
"5-17"	"tsuya"	"glossy"	"SRI"
"5-17"	"gosogoso"	"whole"	"RNRI"
"5-17"	"jikkurijikkuri"	"careful"	"RNRI"
"5-17"	"koku"	"harsh"	"NAdj"
"5-17"	"gochagocha"	"messy"	"RI"
"5-17"	"berabera"	"chatty"	"RI"
"5-17"	"kachin"	"offended"	"NRI"
"5-17"	"kabikabi"	"gaudy"	"RNAdj"
"5-17"	"kado"	"excessive"	"NAdj"
"5-17"	"moji"	"hesitant"	"SRI"
"5-17"	"gara"	"to change ocmpletely"	"NRI"
"5-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-17"	"gashi"	"sturdy"	"NRI"
"5-17"	"boroboro"	"worn out"	"RI"
"5-17"	"kizakiza"	"smug"	"RNAdj"
"5-17"	"pokapoka"	"gaping"	"RNRI"
"5-17"	"mushi"	"humid"	"SRI"
"5-17"	"gaya"	"noisy"	"SRI"
"5-17"	"kakkiri"	"exact"	"NRI"
"5-17"	"shinnarishinnari"	"supple"	"RNRI"
"5-17"	"toku"	"beneficial"	"NAdj"
"5-17"	"potchari"	"plump"	"NRI"
"5-17"	"damedame"	"useless"	"RNAdj"
"5-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-17"	"yaboyabo"	"tasteless"	"RNAdj"
"5-17"	"buku"	"chubby"	"SRI"
"5-17"	"ukiuki"	"happy"	"RI"
"5-17"	"harahara"	"suspenseful"	"RI"
"5-17"	"gaku"	"dejected"	"NRI"
"5-17"	"kibi"	"energetic"	"SRI"
"5-17"	"muku"	"pure"	"NAdj"
"5-17"	"kukkirikukkiri"	"clear"	"RNRI"
"5-17"	"fubi"	"deficient"	"NAdj"
"5-17"	"zokuzoku"	"vulgar"	"RNAdj"
"5-17"	"furi"	"disadvantaged"	"NAdj"
