"Id"	"Word"	"TrueMeaning"	"WordType"
"8-20"	"gaku"	"dejected"	"NRI"
"8-20"	"batchiribatchiri"	"perfect"	"RNRI"
"8-20"	"hiku"	"agitated"	"SRI"
"8-20"	"pishapisha"	"decisive"	"RNRI"
"8-20"	"mare"	"rare"	"NAdj"
"8-20"	"kiza"	"smug"	"NAdj"
"8-20"	"gochagocha"	"messy"	"RI"
"8-20"	"ukiuki"	"happy"	"RI"
"8-20"	"yawa"	"fragile"	"NAdj"
"8-20"	"buku"	"chubby"	"SRI"
"8-20"	"zokuzoku"	"vulgar"	"RNAdj"
"8-20"	"kero"	"nonchalantly"	"NRI"
"8-20"	"kukkiri"	"clear"	"NRI"
"8-20"	"moji"	"hesitant"	"SRI"
"8-20"	"buruburu"	"shivering"	"RI"
"8-20"	"hisohiso"	"whispering"	"RI"
"8-20"	"kakkiri"	"exact"	"NRI"
"8-20"	"rakuraku"	"comfortable"	"RNAdj"
"8-20"	"tsuyatsuya"	"glossy"	"RI"
"8-20"	"dame"	"useless"	"NAdj"
"8-20"	"zuke"	"rude"	"SRI"
"8-20"	"gara"	"to change ocmpletely"	"NRI"
"8-20"	"gowa"	"stiff"	"SRI"
"8-20"	"kabikabi"	"gaudy"	"RNAdj"
"8-20"	"seka"	"hasty"	"SRI"
"8-20"	"bakabaka"	"stupid"	"RNAdj"
"8-20"	"zatsu"	"sloppy"	"NAdj"
"8-20"	"nopperinopperi"	"smooth"	"RNRI"
"8-20"	"bassaribassari"	"resolute"	"RNRI"
"8-20"	"jikkurijikkuri"	"careful"	"RNRI"
"8-20"	"kibikibi"	"energetic"	"RI"
"8-20"	"mukumuku"	"pure"	"RNAdj"
"8-20"	"gussuri"	"fast asleep"	"NRI"
"8-20"	"jimijimi"	"subdued"	"RNAdj"
"8-20"	"musumusu"	"sullen"	"RNRI"
"8-20"	"yabo"	"tasteless"	"NAdj"
"8-20"	"zatsu"	"sloppy"	"NAdj"
"8-20"	"gara"	"to change ocmpletely"	"NRI"
"8-20"	"rakuraku"	"comfortable"	"RNAdj"
"8-20"	"yawa"	"fragile"	"NAdj"
"8-20"	"zuke"	"rude"	"SRI"
"8-20"	"bakabaka"	"stupid"	"RNAdj"
"8-20"	"kiza"	"smug"	"NAdj"
"8-20"	"kakkiri"	"exact"	"NRI"
"8-20"	"kero"	"nonchalantly"	"NRI"
"8-20"	"buruburu"	"shivering"	"RI"
"8-20"	"hiku"	"agitated"	"SRI"
"8-20"	"seka"	"hasty"	"SRI"
"8-20"	"tsuyatsuya"	"glossy"	"RI"
"8-20"	"buku"	"chubby"	"SRI"
"8-20"	"kabikabi"	"gaudy"	"RNAdj"
"8-20"	"moji"	"hesitant"	"SRI"
"8-20"	"mare"	"rare"	"NAdj"
"8-20"	"batchiribatchiri"	"perfect"	"RNRI"
"8-20"	"nopperinopperi"	"smooth"	"RNRI"
"8-20"	"hisohiso"	"whispering"	"RI"
"8-20"	"bassaribassari"	"resolute"	"RNRI"
"8-20"	"gaku"	"dejected"	"NRI"
"8-20"	"gowa"	"stiff"	"SRI"
"8-20"	"musumusu"	"sullen"	"RNRI"
"8-20"	"kibikibi"	"energetic"	"RI"
"8-20"	"dame"	"useless"	"NAdj"
"8-20"	"zokuzoku"	"vulgar"	"RNAdj"
"8-20"	"jikkurijikkuri"	"careful"	"RNRI"
"8-20"	"gochagocha"	"messy"	"RI"
"8-20"	"yabo"	"tasteless"	"NAdj"
"8-20"	"ukiuki"	"happy"	"RI"
"8-20"	"jimijimi"	"subdued"	"RNAdj"
"8-20"	"pishapisha"	"decisive"	"RNRI"
"8-20"	"mukumuku"	"pure"	"RNAdj"
"8-20"	"kukkiri"	"clear"	"NRI"
"8-20"	"gussuri"	"fast asleep"	"NRI"
