"Id"	"Word"	"TrueMeaning"	"WordType"
"12-1"	"yurayura"	"wobbly"	"RI"
"12-1"	"muri"	"impossible"	"NAdj"
"12-1"	"debudebu"	"fat"	"RI"
"12-1"	"gocha"	"messy"	"SRI"
"12-1"	"koku"	"harsh"	"NAdj"
"12-1"	"pisha"	"decisive"	"NRI"
"12-1"	"jimijimi"	"subdued"	"RNAdj"
"12-1"	"gaku"	"dejected"	"NRI"
"12-1"	"rakuraku"	"comfortable"	"RNAdj"
"12-1"	"shinnari"	"supple"	"NRI"
"12-1"	"zatsu"	"sloppy"	"NAdj"
"12-1"	"patapata"	"sudden"	"RNRI"
"12-1"	"yaboyabo"	"tasteless"	"RNAdj"
"12-1"	"mukumuku"	"pure"	"RNAdj"
"12-1"	"gara"	"to change ocmpletely"	"NRI"
"12-1"	"gosogoso"	"whole"	"RNRI"
"12-1"	"potchari"	"plump"	"NRI"
"12-1"	"jikkuri"	"careful"	"NRI"
"12-1"	"batchiribatchiri"	"perfect"	"RNRI"
"12-1"	"dame"	"useless"	"NAdj"
"12-1"	"bassaribassari"	"resolute"	"RNRI"
"12-1"	"hiku"	"agitated"	"SRI"
"12-1"	"bera"	"chatty"	"SRI"
"12-1"	"hima"	"free"	"NAdj"
"12-1"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-1"	"harahara"	"suspenseful"	"RI"
"12-1"	"hisohiso"	"whispering"	"RI"
"12-1"	"bukubuku"	"chubby"	"RI"
"12-1"	"fubifubi"	"deficient"	"RNAdj"
"12-1"	"yawayawa"	"fragile"	"RNAdj"
"12-1"	"kakkirikakkiri"	"exact"	"RNRI"
"12-1"	"moji"	"hesitant"	"SRI"
"12-1"	"gowa"	"stiff"	"SRI"
"12-1"	"seka"	"hasty"	"SRI"
"12-1"	"ukiuki"	"happy"	"RI"
"12-1"	"furi"	"disadvantaged"	"NAdj"
"12-1"	"gowa"	"stiff"	"SRI"
"12-1"	"bassaribassari"	"resolute"	"RNRI"
"12-1"	"dame"	"useless"	"NAdj"
"12-1"	"yawayawa"	"fragile"	"RNAdj"
"12-1"	"yurayura"	"wobbly"	"RI"
"12-1"	"gaku"	"dejected"	"NRI"
"12-1"	"batchiribatchiri"	"perfect"	"RNRI"
"12-1"	"koku"	"harsh"	"NAdj"
"12-1"	"bera"	"chatty"	"SRI"
"12-1"	"seka"	"hasty"	"SRI"
"12-1"	"pisha"	"decisive"	"NRI"
"12-1"	"gara"	"to change ocmpletely"	"NRI"
"12-1"	"furi"	"disadvantaged"	"NAdj"
"12-1"	"mukumuku"	"pure"	"RNAdj"
"12-1"	"fubifubi"	"deficient"	"RNAdj"
"12-1"	"patapata"	"sudden"	"RNRI"
"12-1"	"moji"	"hesitant"	"SRI"
"12-1"	"hiku"	"agitated"	"SRI"
"12-1"	"debudebu"	"fat"	"RI"
"12-1"	"muri"	"impossible"	"NAdj"
"12-1"	"ukiuki"	"happy"	"RI"
"12-1"	"potchari"	"plump"	"NRI"
"12-1"	"hima"	"free"	"NAdj"
"12-1"	"jimijimi"	"subdued"	"RNAdj"
"12-1"	"rakuraku"	"comfortable"	"RNAdj"
"12-1"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-1"	"gocha"	"messy"	"SRI"
"12-1"	"gosogoso"	"whole"	"RNRI"
"12-1"	"shinnari"	"supple"	"NRI"
"12-1"	"jikkuri"	"careful"	"NRI"
"12-1"	"kakkirikakkiri"	"exact"	"RNRI"
"12-1"	"bukubuku"	"chubby"	"RI"
"12-1"	"harahara"	"suspenseful"	"RI"
"12-1"	"hisohiso"	"whispering"	"RI"
"12-1"	"yaboyabo"	"tasteless"	"RNAdj"
"12-1"	"zatsu"	"sloppy"	"NAdj"
