"Id"	"Word"	"TrueMeaning"	"WordType"
"18-14"	"buku"	"chubby"	"SRI"
"18-14"	"tokutoku"	"beneficial"	"RNAdj"
"18-14"	"tsuya"	"glossy"	"SRI"
"18-14"	"hokahoka"	"steaming"	"RI"
"18-14"	"potcharipotchari"	"plump"	"RNRI"
"18-14"	"jimijimi"	"subdued"	"RNAdj"
"18-14"	"gaku"	"dejected"	"NRI"
"18-14"	"rakuraku"	"comfortable"	"RNAdj"
"18-14"	"boro"	"worn out"	"SRI"
"18-14"	"harahara"	"suspenseful"	"RI"
"18-14"	"pata"	"sudden"	"NRI"
"18-14"	"gaya"	"noisy"	"SRI"
"18-14"	"mushi"	"humid"	"SRI"
"18-14"	"mojimoji"	"hesitant"	"RI"
"18-14"	"bisshiri"	"crowded"	"NRI"
"18-14"	"poka"	"gaping"	"NRI"
"18-14"	"kizakiza"	"smug"	"RNAdj"
"18-14"	"muku"	"pure"	"NAdj"
"18-14"	"pishapisha"	"decisive"	"RNRI"
"18-14"	"mare"	"rare"	"NAdj"
"18-14"	"debudebu"	"fat"	"RI"
"18-14"	"baka"	"stupid"	"NAdj"
"18-14"	"kerokero"	"nonchalantly"	"RNRI"
"18-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-14"	"gochagocha"	"messy"	"RI"
"18-14"	"hisohiso"	"whispering"	"RI"
"18-14"	"yawayawa"	"fragile"	"RNAdj"
"18-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-14"	"muri"	"impossible"	"NAdj"
"18-14"	"bassaribassari"	"resolute"	"RNRI"
"18-14"	"goso"	"whole"	"NRI"
"18-14"	"kado"	"excessive"	"NAdj"
"18-14"	"gashi"	"sturdy"	"NRI"
"18-14"	"batchiribatchiri"	"perfect"	"RNRI"
"18-14"	"yabo"	"tasteless"	"NAdj"
"18-14"	"gowa"	"stiff"	"SRI"
"18-14"	"boro"	"worn out"	"SRI"
"18-14"	"tokutoku"	"beneficial"	"RNAdj"
"18-14"	"kerokero"	"nonchalantly"	"RNRI"
"18-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-14"	"bisshiri"	"crowded"	"NRI"
"18-14"	"gaya"	"noisy"	"SRI"
"18-14"	"gashi"	"sturdy"	"NRI"
"18-14"	"goso"	"whole"	"NRI"
"18-14"	"harahara"	"suspenseful"	"RI"
"18-14"	"baka"	"stupid"	"NAdj"
"18-14"	"rakuraku"	"comfortable"	"RNAdj"
"18-14"	"mojimoji"	"hesitant"	"RI"
"18-14"	"jimijimi"	"subdued"	"RNAdj"
"18-14"	"gochagocha"	"messy"	"RI"
"18-14"	"gowa"	"stiff"	"SRI"
"18-14"	"mare"	"rare"	"NAdj"
"18-14"	"bassaribassari"	"resolute"	"RNRI"
"18-14"	"tsuya"	"glossy"	"SRI"
"18-14"	"gaku"	"dejected"	"NRI"
"18-14"	"yawayawa"	"fragile"	"RNAdj"
"18-14"	"pishapisha"	"decisive"	"RNRI"
"18-14"	"batchiribatchiri"	"perfect"	"RNRI"
"18-14"	"debudebu"	"fat"	"RI"
"18-14"	"mushi"	"humid"	"SRI"
"18-14"	"hisohiso"	"whispering"	"RI"
"18-14"	"kado"	"excessive"	"NAdj"
"18-14"	"potcharipotchari"	"plump"	"RNRI"
"18-14"	"poka"	"gaping"	"NRI"
"18-14"	"muku"	"pure"	"NAdj"
"18-14"	"hokahoka"	"steaming"	"RI"
"18-14"	"buku"	"chubby"	"SRI"
"18-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-14"	"yabo"	"tasteless"	"NAdj"
"18-14"	"muri"	"impossible"	"NAdj"
"18-14"	"pata"	"sudden"	"NRI"
"18-14"	"kizakiza"	"smug"	"RNAdj"
