"Id"	"Word"	"TrueMeaning"	"WordType"
"21-17"	"kibikibi"	"energetic"	"RI"
"21-17"	"potcharipotchari"	"plump"	"RNRI"
"21-17"	"shinnarishinnari"	"supple"	"RNRI"
"21-17"	"muchamucha"	"rash"	"RNAdj"
"21-17"	"gosogoso"	"whole"	"RNRI"
"21-17"	"tsuyatsuya"	"glossy"	"RI"
"21-17"	"buku"	"chubby"	"SRI"
"21-17"	"baka"	"stupid"	"NAdj"
"21-17"	"gowa"	"stiff"	"SRI"
"21-17"	"damedame"	"useless"	"RNAdj"
"21-17"	"kachin"	"offended"	"NRI"
"21-17"	"mare"	"rare"	"NAdj"
"21-17"	"kabikabi"	"gaudy"	"RNAdj"
"21-17"	"zoku"	"vulgar"	"NAdj"
"21-17"	"yawayawa"	"fragile"	"RNAdj"
"21-17"	"kukkiri"	"clear"	"NRI"
"21-17"	"seka"	"hasty"	"SRI"
"21-17"	"hisohiso"	"whispering"	"RI"
"21-17"	"nopperinopperi"	"smooth"	"RNRI"
"21-17"	"poka"	"gaping"	"NRI"
"21-17"	"fubi"	"deficient"	"NAdj"
"21-17"	"boroboro"	"worn out"	"RI"
"21-17"	"gussuri"	"fast asleep"	"NRI"
"21-17"	"jikkuri"	"careful"	"NRI"
"21-17"	"yura"	"wobbly"	"SRI"
"21-17"	"gaya"	"noisy"	"SRI"
"21-17"	"harahara"	"suspenseful"	"RI"
"21-17"	"bera"	"chatty"	"SRI"
"21-17"	"pishapisha"	"decisive"	"RNRI"
"21-17"	"furifuri"	"disadvantaged"	"RNAdj"
"21-17"	"musumusu"	"sullen"	"RNRI"
"21-17"	"buruburu"	"shivering"	"RI"
"21-17"	"muri"	"impossible"	"NAdj"
"21-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-17"	"bisshiri"	"crowded"	"NRI"
"21-17"	"raku"	"comfortable"	"NAdj"
"21-17"	"hisohiso"	"whispering"	"RI"
"21-17"	"musumusu"	"sullen"	"RNRI"
"21-17"	"bera"	"chatty"	"SRI"
"21-17"	"boroboro"	"worn out"	"RI"
"21-17"	"yawayawa"	"fragile"	"RNAdj"
"21-17"	"shinnarishinnari"	"supple"	"RNRI"
"21-17"	"potcharipotchari"	"plump"	"RNRI"
"21-17"	"buku"	"chubby"	"SRI"
"21-17"	"gaya"	"noisy"	"SRI"
"21-17"	"poka"	"gaping"	"NRI"
"21-17"	"bisshiri"	"crowded"	"NRI"
"21-17"	"gowa"	"stiff"	"SRI"
"21-17"	"gosogoso"	"whole"	"RNRI"
"21-17"	"yura"	"wobbly"	"SRI"
"21-17"	"jikkuri"	"careful"	"NRI"
"21-17"	"tsuyatsuya"	"glossy"	"RI"
"21-17"	"buruburu"	"shivering"	"RI"
"21-17"	"kachin"	"offended"	"NRI"
"21-17"	"damedame"	"useless"	"RNAdj"
"21-17"	"fubi"	"deficient"	"NAdj"
"21-17"	"zoku"	"vulgar"	"NAdj"
"21-17"	"muri"	"impossible"	"NAdj"
"21-17"	"raku"	"comfortable"	"NAdj"
"21-17"	"baka"	"stupid"	"NAdj"
"21-17"	"muchamucha"	"rash"	"RNAdj"
"21-17"	"kabikabi"	"gaudy"	"RNAdj"
"21-17"	"furifuri"	"disadvantaged"	"RNAdj"
"21-17"	"harahara"	"suspenseful"	"RI"
"21-17"	"nopperinopperi"	"smooth"	"RNRI"
"21-17"	"seka"	"hasty"	"SRI"
"21-17"	"kibikibi"	"energetic"	"RI"
"21-17"	"pishapisha"	"decisive"	"RNRI"
"21-17"	"mare"	"rare"	"NAdj"
"21-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-17"	"kukkiri"	"clear"	"NRI"
"21-17"	"gussuri"	"fast asleep"	"NRI"
