"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"131-1"	"zatsu"	"sloppy"	"NAdj"	1
"131-1"	"debu"	"fat"	"SRI"	2
"131-1"	"tsuyatsuya"	"glossy"	"RI"	3
"131-1"	"gaya"	"noisy"	"SRI"	4
"131-1"	"kerokero"	"nonchalantly"	"RNRI"	5
"131-1"	"koku"	"harsh"	"NAdj"	6
"131-1"	"bisshiribisshiri"	"crowded"	"RNRI"	7
"131-1"	"bukubuku"	"chubby"	"RI"	8
"131-1"	"gussuri"	"fast asleep"	"NRI"	9
"131-1"	"jikkurijikkuri"	"careful"	"RNRI"	10
"131-1"	"musu"	"sullen"	"NRI"	11
"131-1"	"mukumuku"	"pure"	"RNAdj"	12
"131-1"	"hara"	"suspenseful"	"SRI"	13
"131-1"	"boroboro"	"worn out"	"RI"	14
"131-1"	"mushimushi"	"humid"	"RI"	15
"131-1"	"potcharipotchari"	"plump"	"RNRI"	16
"131-1"	"maremare"	"rare"	"RNAdj"	17
"131-1"	"damedame"	"useless"	"RNAdj"	18
"131-1"	"kadokado"	"excessive"	"RNAdj"	19
"131-1"	"pata"	"sudden"	"NRI"	20
"131-1"	"kukkiri"	"clear"	"NRI"	21
"131-1"	"baka"	"stupid"	"NAdj"	22
"131-1"	"bera"	"chatty"	"SRI"	23
"131-1"	"toku"	"beneficial"	"NAdj"	24
"131-1"	"boroboro"	"worn out"	"RI"	25
"131-1"	"mukumuku"	"pure"	"RNAdj"	26
"131-1"	"zatsu"	"sloppy"	"NAdj"	27
"131-1"	"potcharipotchari"	"plump"	"RNRI"	28
"131-1"	"debu"	"fat"	"SRI"	29
"131-1"	"bukubuku"	"chubby"	"RI"	30
"131-1"	"damedame"	"useless"	"RNAdj"	31
"131-1"	"maremare"	"rare"	"RNAdj"	32
"131-1"	"pata"	"sudden"	"NRI"	33
"131-1"	"baka"	"stupid"	"NAdj"	34
"131-1"	"kukkiri"	"clear"	"NRI"	35
"131-1"	"kerokero"	"nonchalantly"	"RNRI"	36
"131-1"	"hara"	"suspenseful"	"SRI"	37
"131-1"	"gaya"	"noisy"	"SRI"	38
"131-1"	"musu"	"sullen"	"NRI"	39
"131-1"	"toku"	"beneficial"	"NAdj"	40
"131-1"	"gussuri"	"fast asleep"	"NRI"	41
"131-1"	"bisshiribisshiri"	"crowded"	"RNRI"	42
"131-1"	"koku"	"harsh"	"NAdj"	43
"131-1"	"tsuyatsuya"	"glossy"	"RI"	44
"131-1"	"jikkurijikkuri"	"careful"	"RNRI"	45
"131-1"	"kadokado"	"excessive"	"RNAdj"	46
"131-1"	"bera"	"chatty"	"SRI"	47
"131-1"	"mushimushi"	"humid"	"RI"	48
