"Id"	"Word"	"TrueMeaning"	"WordType"
"12-4"	"seka"	"hasty"	"SRI"
"12-4"	"hiku"	"agitated"	"SRI"
"12-4"	"bukubuku"	"chubby"	"RI"
"12-4"	"batchiribatchiri"	"perfect"	"RNRI"
"12-4"	"yawayawa"	"fragile"	"RNAdj"
"12-4"	"debudebu"	"fat"	"RI"
"12-4"	"shinnari"	"supple"	"NRI"
"12-4"	"kakkirikakkiri"	"exact"	"RNRI"
"12-4"	"koku"	"harsh"	"NAdj"
"12-4"	"jimijimi"	"subdued"	"RNAdj"
"12-4"	"jikkuri"	"careful"	"NRI"
"12-4"	"potchari"	"plump"	"NRI"
"12-4"	"gaku"	"dejected"	"NRI"
"12-4"	"bassaribassari"	"resolute"	"RNRI"
"12-4"	"moji"	"hesitant"	"SRI"
"12-4"	"dame"	"useless"	"NAdj"
"12-4"	"bera"	"chatty"	"SRI"
"12-4"	"patapata"	"sudden"	"RNRI"
"12-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-4"	"zatsu"	"sloppy"	"NAdj"
"12-4"	"harahara"	"suspenseful"	"RI"
"12-4"	"ukiuki"	"happy"	"RI"
"12-4"	"fubifubi"	"deficient"	"RNAdj"
"12-4"	"muri"	"impossible"	"NAdj"
"12-4"	"hima"	"free"	"NAdj"
"12-4"	"pisha"	"decisive"	"NRI"
"12-4"	"gara"	"to change ocmpletely"	"NRI"
"12-4"	"rakuraku"	"comfortable"	"RNAdj"
"12-4"	"gocha"	"messy"	"SRI"
"12-4"	"yaboyabo"	"tasteless"	"RNAdj"
"12-4"	"gosogoso"	"whole"	"RNRI"
"12-4"	"gowa"	"stiff"	"SRI"
"12-4"	"furi"	"disadvantaged"	"NAdj"
"12-4"	"mukumuku"	"pure"	"RNAdj"
"12-4"	"yurayura"	"wobbly"	"RI"
"12-4"	"hisohiso"	"whispering"	"RI"
"12-4"	"yurayura"	"wobbly"	"RI"
"12-4"	"gosogoso"	"whole"	"RNRI"
"12-4"	"patapata"	"sudden"	"RNRI"
"12-4"	"kakkirikakkiri"	"exact"	"RNRI"
"12-4"	"yaboyabo"	"tasteless"	"RNAdj"
"12-4"	"rakuraku"	"comfortable"	"RNAdj"
"12-4"	"jimijimi"	"subdued"	"RNAdj"
"12-4"	"bassaribassari"	"resolute"	"RNRI"
"12-4"	"gowa"	"stiff"	"SRI"
"12-4"	"harahara"	"suspenseful"	"RI"
"12-4"	"fubifubi"	"deficient"	"RNAdj"
"12-4"	"koku"	"harsh"	"NAdj"
"12-4"	"mukumuku"	"pure"	"RNAdj"
"12-4"	"shinnari"	"supple"	"NRI"
"12-4"	"seka"	"hasty"	"SRI"
"12-4"	"jikkuri"	"careful"	"NRI"
"12-4"	"gaku"	"dejected"	"NRI"
"12-4"	"dame"	"useless"	"NAdj"
"12-4"	"hima"	"free"	"NAdj"
"12-4"	"furi"	"disadvantaged"	"NAdj"
"12-4"	"gocha"	"messy"	"SRI"
"12-4"	"muri"	"impossible"	"NAdj"
"12-4"	"bera"	"chatty"	"SRI"
"12-4"	"ukiuki"	"happy"	"RI"
"12-4"	"debudebu"	"fat"	"RI"
"12-4"	"zatsu"	"sloppy"	"NAdj"
"12-4"	"yawayawa"	"fragile"	"RNAdj"
"12-4"	"gara"	"to change ocmpletely"	"NRI"
"12-4"	"hiku"	"agitated"	"SRI"
"12-4"	"pisha"	"decisive"	"NRI"
"12-4"	"hisohiso"	"whispering"	"RI"
"12-4"	"batchiribatchiri"	"perfect"	"RNRI"
"12-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-4"	"bukubuku"	"chubby"	"RI"
"12-4"	"moji"	"hesitant"	"SRI"
"12-4"	"potchari"	"plump"	"NRI"
