"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"377-2"	"muchamucha"	"rash"	"RNAdj"	1
"377-2"	"furifuri"	"disadvantaged"	"RNAdj"	2
"377-2"	"harahara"	"suspenseful"	"RI"	3
"377-2"	"toku"	"beneficial"	"NAdj"	4
"377-2"	"bisshiribisshiri"	"crowded"	"RNRI"	5
"377-2"	"patapata"	"sudden"	"RNRI"	6
"377-2"	"mukumuku"	"pure"	"RNAdj"	7
"377-2"	"zoku"	"vulgar"	"NAdj"	8
"377-2"	"moji"	"hesitant"	"SRI"	9
"377-2"	"hikuhiku"	"agitated"	"RI"	10
"377-2"	"buku"	"chubby"	"SRI"	11
"377-2"	"jikkuri"	"careful"	"NRI"	12
"377-2"	"boro"	"worn out"	"SRI"	13
"377-2"	"yaboyabo"	"tasteless"	"RNAdj"	14
"377-2"	"kakkirikakkiri"	"exact"	"RNRI"	15
"377-2"	"gashi"	"sturdy"	"NRI"	16
"377-2"	"zukezuke"	"rude"	"RI"	17
"377-2"	"gara"	"to change ocmpletely"	"NRI"	18
"377-2"	"gosogoso"	"whole"	"RNRI"	19
"377-2"	"dame"	"useless"	"NAdj"	20
"377-2"	"koku"	"harsh"	"NAdj"	21
"377-2"	"gowa"	"stiff"	"SRI"	22
"377-2"	"gaku"	"dejected"	"NRI"	23
"377-2"	"ukiuki"	"happy"	"RI"	24
"377-2"	"zoku"	"vulgar"	"NAdj"	25
"377-2"	"koku"	"harsh"	"NAdj"	26
"377-2"	"yaboyabo"	"tasteless"	"RNAdj"	27
"377-2"	"zukezuke"	"rude"	"RI"	28
"377-2"	"toku"	"beneficial"	"NAdj"	29
"377-2"	"gowa"	"stiff"	"SRI"	30
"377-2"	"patapata"	"sudden"	"RNRI"	31
"377-2"	"gaku"	"dejected"	"NRI"	32
"377-2"	"bisshiribisshiri"	"crowded"	"RNRI"	33
"377-2"	"moji"	"hesitant"	"SRI"	34
"377-2"	"harahara"	"suspenseful"	"RI"	35
"377-2"	"ukiuki"	"happy"	"RI"	36
"377-2"	"boro"	"worn out"	"SRI"	37
"377-2"	"furifuri"	"disadvantaged"	"RNAdj"	38
"377-2"	"mukumuku"	"pure"	"RNAdj"	39
"377-2"	"kakkirikakkiri"	"exact"	"RNRI"	40
"377-2"	"gashi"	"sturdy"	"NRI"	41
"377-2"	"jikkuri"	"careful"	"NRI"	42
"377-2"	"buku"	"chubby"	"SRI"	43
"377-2"	"gosogoso"	"whole"	"RNRI"	44
"377-2"	"hikuhiku"	"agitated"	"RI"	45
"377-2"	"gara"	"to change ocmpletely"	"NRI"	46
"377-2"	"dame"	"useless"	"NAdj"	47
"377-2"	"muchamucha"	"rash"	"RNAdj"	48
