"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"201-4"	"bassaribassari"	"resolute"	"RNRI"	1
"201-4"	"zuke"	"rude"	"SRI"	2
"201-4"	"mucha"	"rash"	"NAdj"	3
"201-4"	"musumusu"	"sullen"	"RNRI"	4
"201-4"	"nopperi"	"smooth"	"NRI"	5
"201-4"	"kadokado"	"excessive"	"RNAdj"	6
"201-4"	"bisshiribisshiri"	"crowded"	"RNRI"	7
"201-4"	"batchiri"	"perfect"	"NRI"	8
"201-4"	"yaboyabo"	"tasteless"	"RNAdj"	9
"201-4"	"yurayura"	"wobbly"	"RI"	10
"201-4"	"potcharipotchari"	"plump"	"RNRI"	11
"201-4"	"kukkiri"	"clear"	"NRI"	12
"201-4"	"kakkiri"	"exact"	"NRI"	13
"201-4"	"gayagaya"	"noisy"	"RI"	14
"201-4"	"jimi"	"subdued"	"NAdj"	15
"201-4"	"hokahoka"	"steaming"	"RI"	16
"201-4"	"yawa"	"fragile"	"NAdj"	17
"201-4"	"buku"	"chubby"	"SRI"	18
"201-4"	"furifuri"	"disadvantaged"	"RNAdj"	19
"201-4"	"maremare"	"rare"	"RNAdj"	20
"201-4"	"boro"	"worn out"	"SRI"	21
"201-4"	"kiza"	"smug"	"NAdj"	22
"201-4"	"moji"	"hesitant"	"SRI"	23
"201-4"	"mushimushi"	"humid"	"RI"	24
"201-4"	"jimi"	"subdued"	"NAdj"	25
"201-4"	"kadokado"	"excessive"	"RNAdj"	26
"201-4"	"maremare"	"rare"	"RNAdj"	27
"201-4"	"yaboyabo"	"tasteless"	"RNAdj"	28
"201-4"	"moji"	"hesitant"	"SRI"	29
"201-4"	"hokahoka"	"steaming"	"RI"	30
"201-4"	"boro"	"worn out"	"SRI"	31
"201-4"	"musumusu"	"sullen"	"RNRI"	32
"201-4"	"gayagaya"	"noisy"	"RI"	33
"201-4"	"bisshiribisshiri"	"crowded"	"RNRI"	34
"201-4"	"kakkiri"	"exact"	"NRI"	35
"201-4"	"buku"	"chubby"	"SRI"	36
"201-4"	"batchiri"	"perfect"	"NRI"	37
"201-4"	"nopperi"	"smooth"	"NRI"	38
"201-4"	"kukkiri"	"clear"	"NRI"	39
"201-4"	"bassaribassari"	"resolute"	"RNRI"	40
"201-4"	"potcharipotchari"	"plump"	"RNRI"	41
"201-4"	"yawa"	"fragile"	"NAdj"	42
"201-4"	"furifuri"	"disadvantaged"	"RNAdj"	43
"201-4"	"mucha"	"rash"	"NAdj"	44
"201-4"	"mushimushi"	"humid"	"RI"	45
"201-4"	"kiza"	"smug"	"NAdj"	46
"201-4"	"zuke"	"rude"	"SRI"	47
"201-4"	"yurayura"	"wobbly"	"RI"	48
