"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8320-2"	"gocha"	"messy"	"SRI"	1
"8320-2"	"pisha"	"decisive"	"NRI"	2
"8320-2"	"kibikibi"	"energetic"	"RI"	3
"8320-2"	"poka"	"gaping"	"NRI"	4
"8320-2"	"zokuzoku"	"vulgar"	"RNAdj"	5
"8320-2"	"hiso"	"whispering"	"SRI"	6
"8320-2"	"hima"	"free"	"NAdj"	7
"8320-2"	"baka"	"stupid"	"NAdj"	8
"8320-2"	"furifuri"	"disadvantaged"	"RNAdj"	9
"8320-2"	"gashigashi"	"sturdy"	"RNRI"	10
"8320-2"	"fubi"	"deficient"	"NAdj"	11
"8320-2"	"gowa"	"stiff"	"SRI"	12
"8320-2"	"boro"	"worn out"	"SRI"	13
"8320-2"	"bassaribassari"	"resolute"	"RNRI"	14
"8320-2"	"gussuri"	"fast asleep"	"NRI"	15
"8320-2"	"kabi"	"gaudy"	"NAdj"	16
"8320-2"	"kadokado"	"excessive"	"RNAdj"	17
"8320-2"	"batchiri"	"perfect"	"NRI"	18
"8320-2"	"gosogoso"	"whole"	"RNRI"	19
"8320-2"	"tokutoku"	"beneficial"	"RNAdj"	20
"8320-2"	"harahara"	"suspenseful"	"RI"	21
"8320-2"	"mushimushi"	"humid"	"RI"	22
"8320-2"	"bukubuku"	"chubby"	"RI"	23
"8320-2"	"kukkirikukkiri"	"clear"	"RNRI"	24
"8320-2"	"gosogoso"	"whole"	"RNRI"	25
"8320-2"	"tokutoku"	"beneficial"	"RNAdj"	26
"8320-2"	"hima"	"free"	"NAdj"	27
"8320-2"	"batchiri"	"perfect"	"NRI"	28
"8320-2"	"poka"	"gaping"	"NRI"	29
"8320-2"	"gashigashi"	"sturdy"	"RNRI"	30
"8320-2"	"kukkirikukkiri"	"clear"	"RNRI"	31
"8320-2"	"furifuri"	"disadvantaged"	"RNAdj"	32
"8320-2"	"baka"	"stupid"	"NAdj"	33
"8320-2"	"pisha"	"decisive"	"NRI"	34
"8320-2"	"zokuzoku"	"vulgar"	"RNAdj"	35
"8320-2"	"kabi"	"gaudy"	"NAdj"	36
"8320-2"	"gowa"	"stiff"	"SRI"	37
"8320-2"	"fubi"	"deficient"	"NAdj"	38
"8320-2"	"bassaribassari"	"resolute"	"RNRI"	39
"8320-2"	"harahara"	"suspenseful"	"RI"	40
"8320-2"	"kibikibi"	"energetic"	"RI"	41
"8320-2"	"mushimushi"	"humid"	"RI"	42
"8320-2"	"kadokado"	"excessive"	"RNAdj"	43
"8320-2"	"bukubuku"	"chubby"	"RI"	44
"8320-2"	"gussuri"	"fast asleep"	"NRI"	45
"8320-2"	"hiso"	"whispering"	"SRI"	46
"8320-2"	"gocha"	"messy"	"SRI"	47
"8320-2"	"boro"	"worn out"	"SRI"	48
