"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5336-4"	"gakugaku"	"dejected"	"RNRI"	1
"5336-4"	"mucha"	"rash"	"NAdj"	2
"5336-4"	"kibi"	"energetic"	"SRI"	3
"5336-4"	"mushi"	"humid"	"SRI"	4
"5336-4"	"fubifubi"	"deficient"	"RNAdj"	5
"5336-4"	"zatsu"	"sloppy"	"NAdj"	6
"5336-4"	"mojimoji"	"hesitant"	"RI"	7
"5336-4"	"pisha"	"decisive"	"NRI"	8
"5336-4"	"jimi"	"subdued"	"NAdj"	9
"5336-4"	"poka"	"gaping"	"NRI"	10
"5336-4"	"hokahoka"	"steaming"	"RI"	11
"5336-4"	"nopperi"	"smooth"	"NRI"	12
"5336-4"	"gocha"	"messy"	"SRI"	13
"5336-4"	"bassari"	"resolute"	"NRI"	14
"5336-4"	"bisshiribisshiri"	"crowded"	"RNRI"	15
"5336-4"	"yawa"	"fragile"	"NAdj"	16
"5336-4"	"maremare"	"rare"	"RNAdj"	17
"5336-4"	"gashigashi"	"sturdy"	"RNRI"	18
"5336-4"	"murimuri"	"impossible"	"RNAdj"	19
"5336-4"	"mukumuku"	"pure"	"RNAdj"	20
"5336-4"	"gosogoso"	"whole"	"RNRI"	21
"5336-4"	"zuke"	"rude"	"SRI"	22
"5336-4"	"debudebu"	"fat"	"RI"	23
"5336-4"	"gowagowa"	"stiff"	"RI"	24
"5336-4"	"hokahoka"	"steaming"	"RI"	25
"5336-4"	"mushi"	"humid"	"SRI"	26
"5336-4"	"gashigashi"	"sturdy"	"RNRI"	27
"5336-4"	"gosogoso"	"whole"	"RNRI"	28
"5336-4"	"zatsu"	"sloppy"	"NAdj"	29
"5336-4"	"gowagowa"	"stiff"	"RI"	30
"5336-4"	"kibi"	"energetic"	"SRI"	31
"5336-4"	"jimi"	"subdued"	"NAdj"	32
"5336-4"	"fubifubi"	"deficient"	"RNAdj"	33
"5336-4"	"pisha"	"decisive"	"NRI"	34
"5336-4"	"maremare"	"rare"	"RNAdj"	35
"5336-4"	"mojimoji"	"hesitant"	"RI"	36
"5336-4"	"bisshiribisshiri"	"crowded"	"RNRI"	37
"5336-4"	"gocha"	"messy"	"SRI"	38
"5336-4"	"gakugaku"	"dejected"	"RNRI"	39
"5336-4"	"murimuri"	"impossible"	"RNAdj"	40
"5336-4"	"zuke"	"rude"	"SRI"	41
"5336-4"	"mucha"	"rash"	"NAdj"	42
"5336-4"	"bassari"	"resolute"	"NRI"	43
"5336-4"	"debudebu"	"fat"	"RI"	44
"5336-4"	"nopperi"	"smooth"	"NRI"	45
"5336-4"	"mukumuku"	"pure"	"RNAdj"	46
"5336-4"	"poka"	"gaping"	"NRI"	47
"5336-4"	"yawa"	"fragile"	"NAdj"	48
