"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"9597-7"	"shinnarishinnari"	"supple"	"RNRI"	1
"9597-7"	"uki"	"happy"	"SRI"	2
"9597-7"	"buruburu"	"shivering"	"RI"	3
"9597-7"	"mojimoji"	"hesitant"	"RI"	4
"9597-7"	"gochagocha"	"messy"	"RI"	5
"9597-7"	"jikkuri"	"careful"	"NRI"	6
"9597-7"	"bakabaka"	"stupid"	"RNAdj"	7
"9597-7"	"jimijimi"	"subdued"	"RNAdj"	8
"9597-7"	"musu"	"sullen"	"NRI"	9
"9597-7"	"gowa"	"stiff"	"SRI"	10
"9597-7"	"patapata"	"sudden"	"RNRI"	11
"9597-7"	"kachinkachin"	"offended"	"RNRI"	12
"9597-7"	"pishapisha"	"decisive"	"RNRI"	13
"9597-7"	"yawa"	"fragile"	"NAdj"	14
"9597-7"	"himahima"	"free"	"RNAdj"	15
"9597-7"	"rakuraku"	"comfortable"	"RNAdj"	16
"9597-7"	"mucha"	"rash"	"NAdj"	17
"9597-7"	"harahara"	"suspenseful"	"RI"	18
"9597-7"	"buku"	"chubby"	"SRI"	19
"9597-7"	"mare"	"rare"	"NAdj"	20
"9597-7"	"fubi"	"deficient"	"NAdj"	21
"9597-7"	"potchari"	"plump"	"NRI"	22
"9597-7"	"hiso"	"whispering"	"SRI"	23
"9597-7"	"nopperi"	"smooth"	"NRI"	24
"9597-7"	"nopperi"	"smooth"	"NRI"	25
"9597-7"	"harahara"	"suspenseful"	"RI"	26
"9597-7"	"mojimoji"	"hesitant"	"RI"	27
"9597-7"	"yawa"	"fragile"	"NAdj"	28
"9597-7"	"musu"	"sullen"	"NRI"	29
"9597-7"	"gowa"	"stiff"	"SRI"	30
"9597-7"	"jikkuri"	"careful"	"NRI"	31
"9597-7"	"buku"	"chubby"	"SRI"	32
"9597-7"	"rakuraku"	"comfortable"	"RNAdj"	33
"9597-7"	"potchari"	"plump"	"NRI"	34
"9597-7"	"pishapisha"	"decisive"	"RNRI"	35
"9597-7"	"shinnarishinnari"	"supple"	"RNRI"	36
"9597-7"	"patapata"	"sudden"	"RNRI"	37
"9597-7"	"kachinkachin"	"offended"	"RNRI"	38
"9597-7"	"gochagocha"	"messy"	"RI"	39
"9597-7"	"mucha"	"rash"	"NAdj"	40
"9597-7"	"fubi"	"deficient"	"NAdj"	41
"9597-7"	"hiso"	"whispering"	"SRI"	42
"9597-7"	"bakabaka"	"stupid"	"RNAdj"	43
"9597-7"	"mare"	"rare"	"NAdj"	44
"9597-7"	"uki"	"happy"	"SRI"	45
"9597-7"	"buruburu"	"shivering"	"RI"	46
"9597-7"	"himahima"	"free"	"RNAdj"	47
"9597-7"	"jimijimi"	"subdued"	"RNAdj"	48
