"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1598-7"	"hiku"	"agitated"	"SRI"	1
"1598-7"	"poka"	"gaping"	"NRI"	2
"1598-7"	"batchiribatchiri"	"perfect"	"RNRI"	3
"1598-7"	"potcharipotchari"	"plump"	"RNRI"	4
"1598-7"	"gaku"	"dejected"	"NRI"	5
"1598-7"	"jimijimi"	"subdued"	"RNAdj"	6
"1598-7"	"nopperi"	"smooth"	"NRI"	7
"1598-7"	"musumusu"	"sullen"	"RNRI"	8
"1598-7"	"raku"	"comfortable"	"NAdj"	9
"1598-7"	"pishapisha"	"decisive"	"RNRI"	10
"1598-7"	"gayagaya"	"noisy"	"RI"	11
"1598-7"	"yawa"	"fragile"	"NAdj"	12
"1598-7"	"bakabaka"	"stupid"	"RNAdj"	13
"1598-7"	"mucha"	"rash"	"NAdj"	14
"1598-7"	"zuke"	"rude"	"SRI"	15
"1598-7"	"bukubuku"	"chubby"	"RI"	16
"1598-7"	"seka"	"hasty"	"SRI"	17
"1598-7"	"mojimoji"	"hesitant"	"RI"	18
"1598-7"	"jikkuri"	"careful"	"NRI"	19
"1598-7"	"damedame"	"useless"	"RNAdj"	20
"1598-7"	"uki"	"happy"	"SRI"	21
"1598-7"	"kokukoku"	"harsh"	"RNAdj"	22
"1598-7"	"gowagowa"	"stiff"	"RI"	23
"1598-7"	"furi"	"disadvantaged"	"NAdj"	24
"1598-7"	"batchiribatchiri"	"perfect"	"RNRI"	25
"1598-7"	"bakabaka"	"stupid"	"RNAdj"	26
"1598-7"	"poka"	"gaping"	"NRI"	27
"1598-7"	"nopperi"	"smooth"	"NRI"	28
"1598-7"	"mucha"	"rash"	"NAdj"	29
"1598-7"	"jimijimi"	"subdued"	"RNAdj"	30
"1598-7"	"jikkuri"	"careful"	"NRI"	31
"1598-7"	"uki"	"happy"	"SRI"	32
"1598-7"	"yawa"	"fragile"	"NAdj"	33
"1598-7"	"gowagowa"	"stiff"	"RI"	34
"1598-7"	"damedame"	"useless"	"RNAdj"	35
"1598-7"	"pishapisha"	"decisive"	"RNRI"	36
"1598-7"	"gaku"	"dejected"	"NRI"	37
"1598-7"	"hiku"	"agitated"	"SRI"	38
"1598-7"	"kokukoku"	"harsh"	"RNAdj"	39
"1598-7"	"potcharipotchari"	"plump"	"RNRI"	40
"1598-7"	"gayagaya"	"noisy"	"RI"	41
"1598-7"	"zuke"	"rude"	"SRI"	42
"1598-7"	"bukubuku"	"chubby"	"RI"	43
"1598-7"	"musumusu"	"sullen"	"RNRI"	44
"1598-7"	"seka"	"hasty"	"SRI"	45
"1598-7"	"furi"	"disadvantaged"	"NAdj"	46
"1598-7"	"raku"	"comfortable"	"NAdj"	47
"1598-7"	"mojimoji"	"hesitant"	"RI"	48
