"Id"	"Word"	"TrueMeaning"	"WordType"
"25-6"	"bera"	"chatty"	"SRI"
"25-6"	"bassari"	"resolute"	"NRI"
"25-6"	"zuke"	"rude"	"SRI"
"25-6"	"hoka"	"steaming"	"SRI"
"25-6"	"kukkiri"	"clear"	"NRI"
"25-6"	"kokukoku"	"harsh"	"RNAdj"
"25-6"	"mushi"	"humid"	"SRI"
"25-6"	"kizakiza"	"smug"	"RNAdj"
"25-6"	"yawa"	"fragile"	"NAdj"
"25-6"	"gowa"	"stiff"	"SRI"
"25-6"	"debudebu"	"fat"	"RI"
"25-6"	"ukiuki"	"happy"	"RI"
"25-6"	"kero"	"nonchalantly"	"NRI"
"25-6"	"hisohiso"	"whispering"	"RI"
"25-6"	"harahara"	"suspenseful"	"RI"
"25-6"	"bukubuku"	"chubby"	"RI"
"25-6"	"gara"	"to change ocmpletely"	"NRI"
"25-6"	"furifuri"	"disadvantaged"	"RNAdj"
"25-6"	"gayagaya"	"noisy"	"RI"
"25-6"	"zatsu"	"sloppy"	"NAdj"
"25-6"	"mare"	"rare"	"NAdj"
"25-6"	"pishapisha"	"decisive"	"RNRI"
"25-6"	"yabo"	"tasteless"	"NAdj"
"25-6"	"mucha"	"rash"	"NAdj"
"25-6"	"pokapoka"	"gaping"	"RNRI"
"25-6"	"rakuraku"	"comfortable"	"RNAdj"
"25-6"	"kadokado"	"excessive"	"RNAdj"
"25-6"	"zoku"	"vulgar"	"NAdj"
"25-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-6"	"gashi"	"sturdy"	"NRI"
"25-6"	"boro"	"worn out"	"SRI"
"25-6"	"kabikabi"	"gaudy"	"RNAdj"
"25-6"	"shinnarishinnari"	"supple"	"RNRI"
"25-6"	"kachinkachin"	"offended"	"RNRI"
"25-6"	"jikkuri"	"careful"	"NRI"
"25-6"	"patapata"	"sudden"	"RNRI"
"25-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-6"	"mucha"	"rash"	"NAdj"
"25-6"	"kabikabi"	"gaudy"	"RNAdj"
"25-6"	"zuke"	"rude"	"SRI"
"25-6"	"kachinkachin"	"offended"	"RNRI"
"25-6"	"kukkiri"	"clear"	"NRI"
"25-6"	"bukubuku"	"chubby"	"RI"
"25-6"	"pokapoka"	"gaping"	"RNRI"
"25-6"	"gara"	"to change ocmpletely"	"NRI"
"25-6"	"ukiuki"	"happy"	"RI"
"25-6"	"gashi"	"sturdy"	"NRI"
"25-6"	"harahara"	"suspenseful"	"RI"
"25-6"	"yabo"	"tasteless"	"NAdj"
"25-6"	"mushi"	"humid"	"SRI"
"25-6"	"hisohiso"	"whispering"	"RI"
"25-6"	"jikkuri"	"careful"	"NRI"
"25-6"	"kokukoku"	"harsh"	"RNAdj"
"25-6"	"patapata"	"sudden"	"RNRI"
"25-6"	"gowa"	"stiff"	"SRI"
"25-6"	"bassari"	"resolute"	"NRI"
"25-6"	"kizakiza"	"smug"	"RNAdj"
"25-6"	"shinnarishinnari"	"supple"	"RNRI"
"25-6"	"kadokado"	"excessive"	"RNAdj"
"25-6"	"gayagaya"	"noisy"	"RI"
"25-6"	"rakuraku"	"comfortable"	"RNAdj"
"25-6"	"mare"	"rare"	"NAdj"
"25-6"	"yawa"	"fragile"	"NAdj"
"25-6"	"pishapisha"	"decisive"	"RNRI"
"25-6"	"zatsu"	"sloppy"	"NAdj"
"25-6"	"kero"	"nonchalantly"	"NRI"
"25-6"	"boro"	"worn out"	"SRI"
"25-6"	"furifuri"	"disadvantaged"	"RNAdj"
"25-6"	"zoku"	"vulgar"	"NAdj"
"25-6"	"bera"	"chatty"	"SRI"
"25-6"	"hoka"	"steaming"	"SRI"
"25-6"	"debudebu"	"fat"	"RI"
