"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8697-6"	"bassari"	"resolute"	"NRI"	1
"8697-6"	"rakuraku"	"comfortable"	"RNAdj"	2
"8697-6"	"zokuzoku"	"vulgar"	"RNAdj"	3
"8697-6"	"pishapisha"	"decisive"	"RNRI"	4
"8697-6"	"nopperi"	"smooth"	"NRI"	5
"8697-6"	"gashi"	"sturdy"	"NRI"	6
"8697-6"	"garagara"	"to change ocmpletely"	"RNRI"	7
"8697-6"	"murimuri"	"impossible"	"RNAdj"	8
"8697-6"	"mukumuku"	"pure"	"RNAdj"	9
"8697-6"	"jimi"	"subdued"	"NAdj"	10
"8697-6"	"yurayura"	"wobbly"	"RI"	11
"8697-6"	"buruburu"	"shivering"	"RI"	12
"8697-6"	"moji"	"hesitant"	"SRI"	13
"8697-6"	"kabi"	"gaudy"	"NAdj"	14
"8697-6"	"kukkirikukkiri"	"clear"	"RNRI"	15
"8697-6"	"debu"	"fat"	"SRI"	16
"8697-6"	"zukezuke"	"rude"	"RI"	17
"8697-6"	"gussuri"	"fast asleep"	"NRI"	18
"8697-6"	"hima"	"free"	"NAdj"	19
"8697-6"	"musumusu"	"sullen"	"RNRI"	20
"8697-6"	"mushi"	"humid"	"SRI"	21
"8697-6"	"kibi"	"energetic"	"SRI"	22
"8697-6"	"yabo"	"tasteless"	"NAdj"	23
"8697-6"	"boroboro"	"worn out"	"RI"	24
"8697-6"	"boroboro"	"worn out"	"RI"	25
"8697-6"	"buruburu"	"shivering"	"RI"	26
"8697-6"	"kukkirikukkiri"	"clear"	"RNRI"	27
"8697-6"	"gussuri"	"fast asleep"	"NRI"	28
"8697-6"	"bassari"	"resolute"	"NRI"	29
"8697-6"	"jimi"	"subdued"	"NAdj"	30
"8697-6"	"kibi"	"energetic"	"SRI"	31
"8697-6"	"pishapisha"	"decisive"	"RNRI"	32
"8697-6"	"zukezuke"	"rude"	"RI"	33
"8697-6"	"kabi"	"gaudy"	"NAdj"	34
"8697-6"	"yurayura"	"wobbly"	"RI"	35
"8697-6"	"musumusu"	"sullen"	"RNRI"	36
"8697-6"	"nopperi"	"smooth"	"NRI"	37
"8697-6"	"hima"	"free"	"NAdj"	38
"8697-6"	"garagara"	"to change ocmpletely"	"RNRI"	39
"8697-6"	"mushi"	"humid"	"SRI"	40
"8697-6"	"murimuri"	"impossible"	"RNAdj"	41
"8697-6"	"gashi"	"sturdy"	"NRI"	42
"8697-6"	"yabo"	"tasteless"	"NAdj"	43
"8697-6"	"rakuraku"	"comfortable"	"RNAdj"	44
"8697-6"	"mukumuku"	"pure"	"RNAdj"	45
"8697-6"	"debu"	"fat"	"SRI"	46
"8697-6"	"moji"	"hesitant"	"SRI"	47
"8697-6"	"zokuzoku"	"vulgar"	"RNAdj"	48
