"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6342-2"	"muchamucha"	"rash"	"RNAdj"	1
"6342-2"	"yabo"	"tasteless"	"NAdj"	2
"6342-2"	"gashigashi"	"sturdy"	"RNRI"	3
"6342-2"	"gara"	"to change ocmpletely"	"NRI"	4
"6342-2"	"uki"	"happy"	"SRI"	5
"6342-2"	"buruburu"	"shivering"	"RI"	6
"6342-2"	"hiku"	"agitated"	"SRI"	7
"6342-2"	"pishapisha"	"decisive"	"RNRI"	8
"6342-2"	"kado"	"excessive"	"NAdj"	9
"6342-2"	"patapata"	"sudden"	"RNRI"	10
"6342-2"	"potchari"	"plump"	"NRI"	11
"6342-2"	"shinnari"	"supple"	"NRI"	12
"6342-2"	"jikkurijikkuri"	"careful"	"RNRI"	13
"6342-2"	"debudebu"	"fat"	"RI"	14
"6342-2"	"harahara"	"suspenseful"	"RI"	15
"6342-2"	"fubi"	"deficient"	"NAdj"	16
"6342-2"	"kokukoku"	"harsh"	"RNAdj"	17
"6342-2"	"gowa"	"stiff"	"SRI"	18
"6342-2"	"zukezuke"	"rude"	"RI"	19
"6342-2"	"bera"	"chatty"	"SRI"	20
"6342-2"	"kakkiri"	"exact"	"NRI"	21
"6342-2"	"kiza"	"smug"	"NAdj"	22
"6342-2"	"zokuzoku"	"vulgar"	"RNAdj"	23
"6342-2"	"maremare"	"rare"	"RNAdj"	24
"6342-2"	"debudebu"	"fat"	"RI"	25
"6342-2"	"gowa"	"stiff"	"SRI"	26
"6342-2"	"maremare"	"rare"	"RNAdj"	27
"6342-2"	"jikkurijikkuri"	"careful"	"RNRI"	28
"6342-2"	"harahara"	"suspenseful"	"RI"	29
"6342-2"	"kokukoku"	"harsh"	"RNAdj"	30
"6342-2"	"shinnari"	"supple"	"NRI"	31
"6342-2"	"potchari"	"plump"	"NRI"	32
"6342-2"	"gashigashi"	"sturdy"	"RNRI"	33
"6342-2"	"gara"	"to change ocmpletely"	"NRI"	34
"6342-2"	"uki"	"happy"	"SRI"	35
"6342-2"	"fubi"	"deficient"	"NAdj"	36
"6342-2"	"patapata"	"sudden"	"RNRI"	37
"6342-2"	"yabo"	"tasteless"	"NAdj"	38
"6342-2"	"bera"	"chatty"	"SRI"	39
"6342-2"	"pishapisha"	"decisive"	"RNRI"	40
"6342-2"	"muchamucha"	"rash"	"RNAdj"	41
"6342-2"	"kado"	"excessive"	"NAdj"	42
"6342-2"	"zukezuke"	"rude"	"RI"	43
"6342-2"	"buruburu"	"shivering"	"RI"	44
"6342-2"	"kakkiri"	"exact"	"NRI"	45
"6342-2"	"hiku"	"agitated"	"SRI"	46
"6342-2"	"zokuzoku"	"vulgar"	"RNAdj"	47
"6342-2"	"kiza"	"smug"	"NAdj"	48
