"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8396-10"	"kibikibi"	"energetic"	"RI"	1
"8396-10"	"mukumuku"	"pure"	"RNAdj"	2
"8396-10"	"raku"	"comfortable"	"NAdj"	3
"8396-10"	"kakkiri"	"exact"	"NRI"	4
"8396-10"	"pishapisha"	"decisive"	"RNRI"	5
"8396-10"	"furifuri"	"disadvantaged"	"RNAdj"	6
"8396-10"	"zukezuke"	"rude"	"RI"	7
"8396-10"	"shinnari"	"supple"	"NRI"	8
"8396-10"	"yura"	"wobbly"	"SRI"	9
"8396-10"	"gakugaku"	"dejected"	"RNRI"	10
"8396-10"	"kero"	"nonchalantly"	"NRI"	11
"8396-10"	"musu"	"sullen"	"NRI"	12
"8396-10"	"gowagowa"	"stiff"	"RI"	13
"8396-10"	"kiza"	"smug"	"NAdj"	14
"8396-10"	"bukubuku"	"chubby"	"RI"	15
"8396-10"	"koku"	"harsh"	"NAdj"	16
"8396-10"	"yawayawa"	"fragile"	"RNAdj"	17
"8396-10"	"hiso"	"whispering"	"SRI"	18
"8396-10"	"tsuya"	"glossy"	"SRI"	19
"8396-10"	"bassaribassari"	"resolute"	"RNRI"	20
"8396-10"	"potcharipotchari"	"plump"	"RNRI"	21
"8396-10"	"buru"	"shivering"	"SRI"	22
"8396-10"	"toku"	"beneficial"	"NAdj"	23
"8396-10"	"murimuri"	"impossible"	"RNAdj"	24
"8396-10"	"gowagowa"	"stiff"	"RI"	25
"8396-10"	"koku"	"harsh"	"NAdj"	26
"8396-10"	"mukumuku"	"pure"	"RNAdj"	27
"8396-10"	"bukubuku"	"chubby"	"RI"	28
"8396-10"	"kibikibi"	"energetic"	"RI"	29
"8396-10"	"murimuri"	"impossible"	"RNAdj"	30
"8396-10"	"potcharipotchari"	"plump"	"RNRI"	31
"8396-10"	"toku"	"beneficial"	"NAdj"	32
"8396-10"	"musu"	"sullen"	"NRI"	33
"8396-10"	"furifuri"	"disadvantaged"	"RNAdj"	34
"8396-10"	"raku"	"comfortable"	"NAdj"	35
"8396-10"	"gakugaku"	"dejected"	"RNRI"	36
"8396-10"	"zukezuke"	"rude"	"RI"	37
"8396-10"	"kakkiri"	"exact"	"NRI"	38
"8396-10"	"buru"	"shivering"	"SRI"	39
"8396-10"	"kero"	"nonchalantly"	"NRI"	40
"8396-10"	"yura"	"wobbly"	"SRI"	41
"8396-10"	"kiza"	"smug"	"NAdj"	42
"8396-10"	"pishapisha"	"decisive"	"RNRI"	43
"8396-10"	"tsuya"	"glossy"	"SRI"	44
"8396-10"	"hiso"	"whispering"	"SRI"	45
"8396-10"	"shinnari"	"supple"	"NRI"	46
"8396-10"	"bassaribassari"	"resolute"	"RNRI"	47
"8396-10"	"yawayawa"	"fragile"	"RNAdj"	48
