"Id"	"Word"	"TrueMeaning"	"WordType"
"8-6"	"dame"	"useless"	"NAdj"
"8-6"	"nopperinopperi"	"smooth"	"RNRI"
"8-6"	"kero"	"nonchalantly"	"NRI"
"8-6"	"seka"	"hasty"	"SRI"
"8-6"	"gussuri"	"fast asleep"	"NRI"
"8-6"	"buruburu"	"shivering"	"RI"
"8-6"	"bakabaka"	"stupid"	"RNAdj"
"8-6"	"kabikabi"	"gaudy"	"RNAdj"
"8-6"	"kakkiri"	"exact"	"NRI"
"8-6"	"kibikibi"	"energetic"	"RI"
"8-6"	"zuke"	"rude"	"SRI"
"8-6"	"gowa"	"stiff"	"SRI"
"8-6"	"jikkurijikkuri"	"careful"	"RNRI"
"8-6"	"gochagocha"	"messy"	"RI"
"8-6"	"pishapisha"	"decisive"	"RNRI"
"8-6"	"mukumuku"	"pure"	"RNAdj"
"8-6"	"jimijimi"	"subdued"	"RNAdj"
"8-6"	"hisohiso"	"whispering"	"RI"
"8-6"	"zatsu"	"sloppy"	"NAdj"
"8-6"	"kiza"	"smug"	"NAdj"
"8-6"	"bassaribassari"	"resolute"	"RNRI"
"8-6"	"kukkiri"	"clear"	"NRI"
"8-6"	"gaku"	"dejected"	"NRI"
"8-6"	"gara"	"to change ocmpletely"	"NRI"
"8-6"	"moji"	"hesitant"	"SRI"
"8-6"	"musumusu"	"sullen"	"RNRI"
"8-6"	"yabo"	"tasteless"	"NAdj"
"8-6"	"hiku"	"agitated"	"SRI"
"8-6"	"tsuyatsuya"	"glossy"	"RI"
"8-6"	"mare"	"rare"	"NAdj"
"8-6"	"rakuraku"	"comfortable"	"RNAdj"
"8-6"	"buku"	"chubby"	"SRI"
"8-6"	"batchiribatchiri"	"perfect"	"RNRI"
"8-6"	"ukiuki"	"happy"	"RI"
"8-6"	"yawa"	"fragile"	"NAdj"
"8-6"	"zokuzoku"	"vulgar"	"RNAdj"
"8-6"	"gara"	"to change ocmpletely"	"NRI"
"8-6"	"hiku"	"agitated"	"SRI"
"8-6"	"nopperinopperi"	"smooth"	"RNRI"
"8-6"	"jimijimi"	"subdued"	"RNAdj"
"8-6"	"musumusu"	"sullen"	"RNRI"
"8-6"	"yawa"	"fragile"	"NAdj"
"8-6"	"zuke"	"rude"	"SRI"
"8-6"	"kero"	"nonchalantly"	"NRI"
"8-6"	"zokuzoku"	"vulgar"	"RNAdj"
"8-6"	"pishapisha"	"decisive"	"RNRI"
"8-6"	"mukumuku"	"pure"	"RNAdj"
"8-6"	"batchiribatchiri"	"perfect"	"RNRI"
"8-6"	"bassaribassari"	"resolute"	"RNRI"
"8-6"	"gochagocha"	"messy"	"RI"
"8-6"	"mare"	"rare"	"NAdj"
"8-6"	"dame"	"useless"	"NAdj"
"8-6"	"rakuraku"	"comfortable"	"RNAdj"
"8-6"	"seka"	"hasty"	"SRI"
"8-6"	"jikkurijikkuri"	"careful"	"RNRI"
"8-6"	"buku"	"chubby"	"SRI"
"8-6"	"buruburu"	"shivering"	"RI"
"8-6"	"kabikabi"	"gaudy"	"RNAdj"
"8-6"	"kakkiri"	"exact"	"NRI"
"8-6"	"hisohiso"	"whispering"	"RI"
"8-6"	"gowa"	"stiff"	"SRI"
"8-6"	"ukiuki"	"happy"	"RI"
"8-6"	"kibikibi"	"energetic"	"RI"
"8-6"	"zatsu"	"sloppy"	"NAdj"
"8-6"	"gussuri"	"fast asleep"	"NRI"
"8-6"	"kiza"	"smug"	"NAdj"
"8-6"	"tsuyatsuya"	"glossy"	"RI"
"8-6"	"moji"	"hesitant"	"SRI"
"8-6"	"bakabaka"	"stupid"	"RNAdj"
"8-6"	"yabo"	"tasteless"	"NAdj"
"8-6"	"gaku"	"dejected"	"NRI"
"8-6"	"kukkiri"	"clear"	"NRI"
