"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"451-5"	"gussurigussuri"	"fast asleep"	"RNRI"	1
"451-5"	"koku"	"harsh"	"NAdj"	2
"451-5"	"jimijimi"	"subdued"	"RNAdj"	3
"451-5"	"bera"	"chatty"	"SRI"	4
"451-5"	"damedame"	"useless"	"RNAdj"	5
"451-5"	"shinnari"	"supple"	"NRI"	6
"451-5"	"muri"	"impossible"	"NAdj"	7
"451-5"	"kabi"	"gaudy"	"NAdj"	8
"451-5"	"buru"	"shivering"	"SRI"	9
"451-5"	"potcharipotchari"	"plump"	"RNRI"	10
"451-5"	"kero"	"nonchalantly"	"NRI"	11
"451-5"	"zatsu"	"sloppy"	"NAdj"	12
"451-5"	"yawayawa"	"fragile"	"RNAdj"	13
"451-5"	"boroboro"	"worn out"	"RI"	14
"451-5"	"garagara"	"to change ocmpletely"	"RNRI"	15
"451-5"	"gayagaya"	"noisy"	"RI"	16
"451-5"	"zokuzoku"	"vulgar"	"RNAdj"	17
"451-5"	"hisohiso"	"whispering"	"RI"	18
"451-5"	"harahara"	"suspenseful"	"RI"	19
"451-5"	"poka"	"gaping"	"NRI"	20
"451-5"	"moji"	"hesitant"	"SRI"	21
"451-5"	"yura"	"wobbly"	"SRI"	22
"451-5"	"bisshiribisshiri"	"crowded"	"RNRI"	23
"451-5"	"goso"	"whole"	"NRI"	24
"451-5"	"goso"	"whole"	"NRI"	25
"451-5"	"koku"	"harsh"	"NAdj"	26
"451-5"	"moji"	"hesitant"	"SRI"	27
"451-5"	"bera"	"chatty"	"SRI"	28
"451-5"	"yura"	"wobbly"	"SRI"	29
"451-5"	"muri"	"impossible"	"NAdj"	30
"451-5"	"jimijimi"	"subdued"	"RNAdj"	31
"451-5"	"kero"	"nonchalantly"	"NRI"	32
"451-5"	"damedame"	"useless"	"RNAdj"	33
"451-5"	"yawayawa"	"fragile"	"RNAdj"	34
"451-5"	"kabi"	"gaudy"	"NAdj"	35
"451-5"	"boroboro"	"worn out"	"RI"	36
"451-5"	"gussurigussuri"	"fast asleep"	"RNRI"	37
"451-5"	"gayagaya"	"noisy"	"RI"	38
"451-5"	"shinnari"	"supple"	"NRI"	39
"451-5"	"zokuzoku"	"vulgar"	"RNAdj"	40
"451-5"	"garagara"	"to change ocmpletely"	"RNRI"	41
"451-5"	"harahara"	"suspenseful"	"RI"	42
"451-5"	"buru"	"shivering"	"SRI"	43
"451-5"	"poka"	"gaping"	"NRI"	44
"451-5"	"potcharipotchari"	"plump"	"RNRI"	45
"451-5"	"hisohiso"	"whispering"	"RI"	46
"451-5"	"bisshiribisshiri"	"crowded"	"RNRI"	47
"451-5"	"zatsu"	"sloppy"	"NAdj"	48
