"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"2132-10"	"furi"	"disadvantaged"	"NAdj"	1
"2132-10"	"gussurigussuri"	"fast asleep"	"RNRI"	2
"2132-10"	"tokutoku"	"beneficial"	"RNAdj"	3
"2132-10"	"gashi"	"sturdy"	"NRI"	4
"2132-10"	"fubifubi"	"deficient"	"RNAdj"	5
"2132-10"	"kibi"	"energetic"	"SRI"	6
"2132-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	7
"2132-10"	"buru"	"shivering"	"SRI"	8
"2132-10"	"hima"	"free"	"NAdj"	9
"2132-10"	"mare"	"rare"	"NAdj"	10
"2132-10"	"raku"	"comfortable"	"NAdj"	11
"2132-10"	"gakugaku"	"dejected"	"RNRI"	12
"2132-10"	"mojimoji"	"hesitant"	"RI"	13
"2132-10"	"bukubuku"	"chubby"	"RI"	14
"2132-10"	"kokukoku"	"harsh"	"RNAdj"	15
"2132-10"	"berabera"	"chatty"	"RI"	16
"2132-10"	"gocha"	"messy"	"SRI"	17
"2132-10"	"yurayura"	"wobbly"	"RI"	18
"2132-10"	"pisha"	"decisive"	"NRI"	19
"2132-10"	"nopperi"	"smooth"	"NRI"	20
"2132-10"	"garagara"	"to change ocmpletely"	"RNRI"	21
"2132-10"	"musu"	"sullen"	"NRI"	22
"2132-10"	"kerokero"	"nonchalantly"	"RNRI"	23
"2132-10"	"boro"	"worn out"	"SRI"	24
"2132-10"	"fubifubi"	"deficient"	"RNAdj"	25
"2132-10"	"mare"	"rare"	"NAdj"	26
"2132-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	27
"2132-10"	"raku"	"comfortable"	"NAdj"	28
"2132-10"	"berabera"	"chatty"	"RI"	29
"2132-10"	"garagara"	"to change ocmpletely"	"RNRI"	30
"2132-10"	"musu"	"sullen"	"NRI"	31
"2132-10"	"buru"	"shivering"	"SRI"	32
"2132-10"	"kokukoku"	"harsh"	"RNAdj"	33
"2132-10"	"gussurigussuri"	"fast asleep"	"RNRI"	34
"2132-10"	"gakugaku"	"dejected"	"RNRI"	35
"2132-10"	"mojimoji"	"hesitant"	"RI"	36
"2132-10"	"furi"	"disadvantaged"	"NAdj"	37
"2132-10"	"nopperi"	"smooth"	"NRI"	38
"2132-10"	"gashi"	"sturdy"	"NRI"	39
"2132-10"	"yurayura"	"wobbly"	"RI"	40
"2132-10"	"boro"	"worn out"	"SRI"	41
"2132-10"	"hima"	"free"	"NAdj"	42
"2132-10"	"tokutoku"	"beneficial"	"RNAdj"	43
"2132-10"	"gocha"	"messy"	"SRI"	44
"2132-10"	"kibi"	"energetic"	"SRI"	45
"2132-10"	"bukubuku"	"chubby"	"RI"	46
"2132-10"	"kerokero"	"nonchalantly"	"RNRI"	47
"2132-10"	"pisha"	"decisive"	"NRI"	48
